Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Organelle Disassembly (GO:1903008)	1/44	0.3576952382847675	0.41497401066126516	0	0	2.308869931050602	2.373689018141451	PLIN2
Peptidyl-Threonine Modification (GO:0018210)	1/44	0.3576952382847675	0.41497401066126516	0	0	2.308869931050602	2.373689018141451	PRKCA
Positive Regulation of Cell Cycle G1/S Phase Transition (GO:1902808)	1/44	0.3576952382847675	0.41497401066126516	0	0	2.308869931050602	2.373689018141451	EGFR
Positive Regulation of Response to Biotic Stimulus (GO:0002833)	1/44	0.3576952382847675	0.41497401066126516	0	0	2.308869931050602	2.373689018141451	PRKCA
Positive Regulation of Wound Healing (GO:0090303)	1/44	0.3576952382847675	0.41497401066126516	0	0	2.308869931050602	2.373689018141451	SERPINE1
Regulated Exocytosis (GO:0045055)	1/44	0.3576952382847675	0.41497401066126516	0	0	2.308869931050602	2.373689018141451	MYH9
Regulation of Protein-Containing Complex Assembly (GO:0043254)	2/126	0.3596901730363681	0.4170113161497335	0	0	1.6028022157054416	1.638884897548312	HSPA5;VEGFA
Regulation of Nervous System Development (GO:0051960)	1/45	0.36413243667788175	0.42048626616374435	0	0	2.2562814070351758	2.279380404926681	BHLHE40
Regulation of Nitric Oxide Biosynthetic Process (GO:0045428)	1/45	0.36413243667788175	0.42048626616374435	0	0	2.2562814070351758	2.279380404926681	CAV1
Negative Regulation of BMP Signaling Pathway (GO:0030514)	1/45	0.36413243667788175	0.42048626616374435	0	0	2.2562814070351758	2.279380404926681	CAV1
Positive Regulation of Calcium Ion Transmembrane Transport (GO:1904427)	1/45	0.36413243667788175	0.42048626616374435	0	0	2.2562814070351758	2.279380404926681	CAV1
Positive Regulation of Cell-Matrix Adhesion (GO:0001954)	1/45	0.36413243667788175	0.42048626616374435	0	0	2.2562814070351758	2.279380404926681	VEGFA
Purine Ribonucleotide Biosynthetic Process (GO:0009152)	1/45	0.36413243667788175	0.42048626616374435	0	0	2.2562814070351758	2.279380404926681	AMPD3
Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	1/46	0.3705054405101429	0.42559374942809836	0	0	2.2060301507537687	2.1903389894516705	CDKN1B
Regulation of Fibroblast Proliferation (GO:0048145)	1/46	0.3705054405101429	0.42559374942809836	0	0	2.2060301507537687	2.1903389894516705	PDGFB
Regulation of Interleukin-10 Production (GO:0032653)	1/46	0.3705054405101429	0.42559374942809836	0	0	2.2060301507537687	2.1903389894516705	IL6
Central Nervous System Neuron Differentiation (GO:0021953)	1/46	0.3705054405101429	0.42559374942809836	0	0	2.2060301507537687	2.1903389894516705	ATP7A
Homotypic Cell-Cell Adhesion (GO:0034109)	1/46	0.3705054405101429	0.42559374942809836	0	0	2.2060301507537687	2.1903389894516705	MYH9
Macromolecule Catabolic Process (GO:0009057)	1/46	0.3705054405101429	0.42559374942809836	0	0	2.2060301507537687	2.1903389894516705	NEDD4L
- Reg of Phosphatidylinositol 3-Kinase/Prot Kinase B Signal Transduction (GO:0051898)	1/46	0.3705054405101429	0.42559374942809836	0	0	2.2060301507537687	2.1903389894516705	DDIT3
Negative Regulation of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/46	0.3705054405101429	0.42559374942809836	0	0	2.2060301507537687	2.1903389894516705	CDKN1B
Positive Regulation of Defense Response (GO:0031349)	2/130	0.37404552786622697	0.42937770654466295	0	0	1.5523989898989898	1.5265946362115397	SERPINE1;ETS1
Cardiac Conduction (GO:0061337)	1/47	0.376814886705751	0.43029352007079213	0	0	2.1579637317019884	2.1061752538856453	CAV1
Cell Surface Receptor Signaling Pathway via JAK-STAT (GO:0007259)	1/47	0.376814886705751	0.43029352007079213	0	0	2.1579637317019884	2.1061752538856453	IL6
Cellular Response to Amino Acid Starvation (GO:0034198)	1/47	0.376814886705751	0.43029352007079213	0	0	2.1579637317019884	2.1061752538856453	RRAGD
Cellular Response to Type II Interferon (GO:0071346)	1/47	0.376814886705751	0.43029352007079213	0	0	2.1579637317019884	2.1061752538856453	GAPDH
Retrograde Vesicle-Mediated Transport, Golgi to Endoplasmic Reticulum (GO:0006890)	1/47	0.376814886705751	0.43029352007079213	0	0	2.1579637317019884	2.1061752538856453	KDELR3
Positive Regulation of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/47	0.376814886705751	0.43029352007079213	0	0	2.1579637317019884	2.1061752538856453	CXCR4
Positive Regulation of mRNA Catabolic Process (GO:0061014)	1/47	0.376814886705751	0.43029352007079213	0	0	2.1579637317019884	2.1061752538856453	ZFP36
Positive Regulation of Pattern Recognition Receptor Signaling Pathway (GO:0062208)	1/47	0.376814886705751	0.43029352007079213	0	0	2.1579637317019884	2.1061752538856453	CAV1
Regulation of Response to External Stimulus (GO:0032101)	2/132	0.38117486544468177	0.43458428521450543	0	0	1.5283605283605284	1.4740992128790684	CAV1;CXCR4
Regulation of Exocytosis (GO:0017157)	1/48	0.3830614060395898	0.43458428521450543	0	0	2.111942692184326	2.026535673888961	ANXA2
Secondary Alcohol Metabolic Process (GO:1902652)	1/48	0.3830614060395898	0.43458428521450543	0	0	2.111942692184326	2.026535673888961	SULT2B1
Natural Killer Cell Activation (GO:0030101)	1/48	0.3830614060395898	0.43458428521450543	0	0	2.111942692184326	2.026535673888961	NFIL3
Negative Regulation of Response to Biotic Stimulus (GO:0002832)	1/48	0.3830614060395898	0.43458428521450543	0	0	2.111942692184326	2.026535673888961	TNFAIP3
Negative Regulation of Tumor Necrosis Factor Production (GO:0032720)	1/48	0.3830614060395898	0.43458428521450543	0	0	2.111942692184326	2.026535673888961	TNFAIP3
Negative Regulation of Viral Genome Replication (GO:0045071)	1/48	0.3830614060395898	0.43458428521450543	0	0	2.111942692184326	2.026535673888961	ISG20
Oligosaccharide Metabolic Process (GO:0009311)	1/48	0.3830614060395898	0.43458428521450543	0	0	2.111942692184326	2.026535673888961	B4GALNT2
Positive Regulation of Osteoblast Differentiation (GO:0045669)	1/48	0.3830614060395898	0.43458428521450543	0	0	2.111942692184326	2.026535673888961	IL6
Primary Alcohol Metabolic Process (GO:0034308)	1/48	0.3830614060395898	0.43458428521450543	0	0	2.111942692184326	2.026535673888961	TKTL1
Carboxylic Acid Transport (GO:0046942)	1/49	0.3892456229672477	0.44017024462487986	0	0	2.0678391959798996	1.9510987409424114	SLC6A6
Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)	1/49	0.3892456229672477	0.44017024462487986	0	0	2.0678391959798996	1.9510987409424114	EGFR
Translational Elongation (GO:0006414)	1/49	0.3892456229672477	0.44017024462487986	0	0	2.0678391959798996	1.9510987409424114	ANKZF1
mRNA Catabolic Process (GO:0006402)	1/49	0.3892456229672477	0.44017024462487986	0	0	2.0678391959798996	1.9510987409424114	ZFP36
Negative Regulation of Small GTPase Mediated Signal Transduction (GO:0051058)	1/49	0.3892456229672477	0.44017024462487986	0	0	2.0678391959798996	1.9510987409424114	FBP1
Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	1/50	0.39536815575105444	0.4447891752199362	0	0	2.025535842477695	1.8795714928238214	TNFAIP3
Triglyceride Metabolic Process (GO:0006641)	1/50	0.39536815575105444	0.4447891752199362	0	0	2.025535842477695	1.8795714928238214	CAV1
Negative Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	1/50	0.39536815575105444	0.4447891752199362	0	0	2.025535842477695	1.8795714928238214	TNFAIP3
Neutrophil Migration (GO:1990266)	1/50	0.39536815575105444	0.4447891752199362	0	0	2.025535842477695	1.8795714928238214	EDN2
Nuclear Export (GO:0051168)	1/50	0.39536815575105444	0.4447891752199362	0	0	2.025535842477695	1.8795714928238214	CDKN1B
Nucleocytoplasmic Transport (GO:0006913)	1/50	0.39536815575105444	0.4447891752199362	0	0	2.025535842477695	1.8795714928238214	CDKN1B
Positive Regulation of Developmental Growth (GO:0048639)	1/50	0.39536815575105444	0.4447891752199362	0	0	2.025535842477695	1.8795714928238214	NEDD4L
Positive Regulation of Lymphocyte Activation (GO:0051251)	1/50	0.39536815575105444	0.4447891752199362	0	0	2.025535842477695	1.8795714928238214	IL6
Proteolysis (GO:0006508)	4/321	0.4002970384626148	0.45004419134302986	0	0	1.2542973025172215	1.1483699026246905	XPNPEP1;CASP6;VHL;F3
Insulin Receptor Signaling Pathway (GO:0008286)	1/51	0.4014296166851454	0.4501580672654231	0	0	1.984924623115578	1.8116864795932899	IRS2
Myofibril Assembly (GO:0030239)	1/51	0.4014296166851454	0.4501580672654231	0	0	1.984924623115578	1.8116864795932899	CSRP2
Negative Regulation of T Cell Activation (GO:0050868)	1/51	0.4014296166851454	0.4501580672654231	0	0	1.984924623115578	1.8116864795932899	SDC4
Positive Regulation of Nervous System Development (GO:0051962)	1/51	0.4014296166851454	0.4501580672654231	0	0	1.984924623115578	1.8116864795932899	TGM2
Determination of Left/Right Symmetry (GO:0007368)	1/52	0.40743061179994755	0.45600887705301824	0	0	1.9459060005911912	1.7471991060741807	CITED2
Positive Regulation of TORC1 Signaling (GO:1904263)	1/52	0.40743061179994755	0.45600887705301824	0	0	1.9459060005911912	1.7471991060741807	RRAGD
Positive Regulation of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/52	0.40743061179994755	0.45600887705301824	0	0	1.9459060005911912	1.7471991060741807	PDGFB
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	2/141	0.4128120829524558	0.4611802303270021	0	0	1.4287479107622993	1.2641029941978141	IL6;NEDD4L
Regulation of Focal Adhesion Assembly (GO:0051893)	1/53	0.4133717413870322	0.4611802303270021	0	0	1.9083880943177425	1.6858852917962188	VEGFA
Regulation of Proteolysis (GO:0030162)	1/53	0.4133717413870322	0.4611802303270021	0	0	1.9083880943177425	1.6858852917962188	PLAUR
Cellular Response to Mechanical Stimulus (GO:0071260)	1/53	0.4133717413870322	0.4611802303270021	0	0	1.9083880943177425	1.6858852917962188	MAP3K1
Positive Regulation of Small GTPase Mediated Signal Transduction (GO:0051057)	1/53	0.4133717413870322	0.4611802303270021	0	0	1.9083880943177425	1.6858852917962188	TGM2
Regulation of Signal Transduction by P53 Class Mediator (GO:1901796)	1/54	0.41925359962796727	0.4665498948058833	0	0	1.8722859580923485	1.627539412897697	PPP1R15A
mRNA Destabilization (GO:0061157)	1/54	0.41925359962796727	0.4665498948058833	0	0	1.8722859580923485	1.627539412897697	ZFP36
Negative Regulation of Neuron Projection Development (GO:0010977)	1/54	0.41925359962796727	0.4665498948058833	0	0	1.8722859580923485	1.627539412897697	EFNA1
Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	1/54	0.41925359962796727	0.4665498948058833	0	0	1.8722859580923485	1.627539412897697	ATP7A
Protein Homooligomerization (GO:0051260)	2/143	0.4197357656077661	0.4667889469752609	0	0	1.4083387062110466	1.2226209334221314	TGM2;JMJD6
RNA Modification (GO:0009451)	1/55	0.42507677491741497	0.4712279676227343	0	0	1.8375209380234505	1.5719724807707876	JMJD6
Regulation of Peptide Hormone Secretion (GO:0090276)	1/55	0.42507677491741497	0.4712279676227343	0	0	1.8375209380234505	1.5719724807707876	IL6
Cell Surface Receptor Signaling Pathway via STAT (GO:0097696)	1/55	0.42507677491741497	0.4712279676227343	0	0	1.8375209380234505	1.5719724807707876	IL6
Dicarboxylic Acid Metabolic Process (GO:0043648)	1/55	0.42507677491741497	0.4712279676227343	0	0	1.8375209380234505	1.5719724807707876	PCK1
Glycolipid Biosynthetic Process (GO:0009247)	1/55	0.42507677491741497	0.4712279676227343	0	0	1.8375209380234505	1.5719724807707876	LARGE1
Negative Regulation of Protein Metabolic Process (GO:0051248)	2/146	0.43004319511194083	0.4761075124175367	0	0	1.378787878787879	1.1635172055269425	GAPDH;EGFR
Regulation of Proteasomal Protein Catabolic Process (GO:0061136)	1/56	0.4308418497249187	0.4761075124175367	0	0	1.8040201005025125	1.5190105312629703	PRKCA
Regulation of Stem Cell Population Maintenance (GO:2000036)	1/56	0.4308418497249187	0.4761075124175367	0	0	1.8040201005025125	1.5190105312629703	SAP30
Cellular Response to Fibroblast Growth Factor Stimulus (GO:0044344)	1/56	0.4308418497249187	0.4761075124175367	0	0	1.8040201005025125	1.5190105312629703	ZFP36
Positive Regulation of Interleukin-1 Beta Production (GO:0032731)	1/56	0.4308418497249187	0.4761075124175367	0	0	1.8040201005025125	1.5190105312629703	IL6
Cartilage Development (GO:0051216)	1/57	0.43654940104748474	0.4808929048762829	0	0	1.7717157214644652	1.4684931926330618	ATP7A
Heart Morphogenesis (GO:0003007)	1/57	0.43654940104748474	0.4808929048762829	0	0	1.7717157214644652	1.4684931926330618	VEGFA
Memory (GO:0007613)	1/57	0.43654940104748474	0.4808929048762829	0	0	1.7717157214644652	1.4684931926330618	VLDLR
Myeloid Cell Differentiation (GO:0030099)	1/57	0.43654940104748474	0.4808929048762829	0	0	1.7717157214644652	1.4684931926330618	INHA
Negative Regulation of Innate Immune Response (GO:0045824)	1/57	0.43654940104748474	0.4808929048762829	0	0	1.7717157214644652	1.4684931926330618	TNFAIP3
ERBB Signaling Pathway (GO:0038127)	1/58	0.4421999998339941	0.4855856601950652	0	0	1.740544829410209	1.4202724160163902	EGFR
Regulation of Mitotic Nuclear Division (GO:0007088)	1/58	0.4421999998339941	0.4855856601950652	0	0	1.740544829410209	1.4202724160163902	PDGFB
Sterol Metabolic Process (GO:0016125)	1/58	0.4421999998339941	0.4855856601950652	0	0	1.740544829410209	1.4202724160163902	SULT2B1
Eye Development (GO:0001654)	1/58	0.4421999998339941	0.4855856601950652	0	0	1.740544829410209	1.4202724160163902	COL5A1
Muscle Organ Development (GO:0007517)	1/58	0.4421999998339941	0.4855856601950652	0	0	1.740544829410209	1.4202724160163902	LARGE1
Renal System Development (GO:0072001)	1/59	0.4477942115947188	0.49018726861716555	0	0	1.7104487957026513	1.3742113392020114	VEGFA
Response to Interleukin-1 (GO:0070555)	1/59	0.4477942115947188	0.49018726861716555	0	0	1.7104487957026513	1.3742113392020114	PRKCA
mRNA Transport (GO:0051028)	1/59	0.4477942115947188	0.49018726861716555	0	0	1.7104487957026513	1.3742113392020114	ZFP36
Negative Regulation of Protein-Containing Complex Assembly (GO:0031333)	1/59	0.4477942115947188	0.49018726861716555	0	0	1.7104487957026513	1.3742113392020114	HSPA5
Positive Regulation of DNA-templated Transcription Initiation (GO:2000144)	1/59	0.4477942115947188	0.49018726861716555	0	0	1.7104487957026513	1.3742113392020114	JUN
Response to Type II Interferon (GO:0034341)	1/60	0.4533325962584122	0.4953183435964879	0	0	1.681372966527553	1.330183274831934	GAPDH
Fatty Acid Catabolic Process (GO:0009062)	1/60	0.4533325962584122	0.4953183435964879	0	0	1.681372966527553	1.330183274831934	ILVBL
Regulation of SMAD Protein Signal Transduction (GO:0060390)	1/60	0.4533325962584122	0.4953183435964879	0	0	1.681372966527553	1.330183274831934	TGFB3
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	2/153	0.45371117010204237	0.4954219530945378	0	0	1.314402301157268	1.0387648733741028	ADORA2B;ADM
Phospholipid Transport (GO:0015914)	1/61	0.4588157080798082	0.5006826414420907	0	0	1.6532663316582914	1.288070804786777	SCARB1
Organic Cation Transport (GO:0015695)	1/62	0.46424409609515765	0.5062899386521832	0	0	1.6260812258011368	1.2477649663473405	SLC6A6
RNA Metabolic Process (GO:0016070)	1/63	0.46961830357510553	0.511511888984488	0	0	1.5997730588426	1.2091645247691418	ISG20
Positive Regulation of Interleukin-1 Production (GO:0032732)	1/63	0.46961830357510553	0.511511888984488	0	0	1.5997730588426	1.2091645247691418	IL6
Regulation of Synapse Assembly (GO:0051963)	1/64	0.4749388686968527	0.5156985477268065	0	0	1.574300071787509	1.1721753146425786	GPC4
Positive Regulation of Binding (GO:0051099)	1/64	0.4749388686968527	0.5156985477268065	0	0	1.574300071787509	1.1721753146425786	PLAUR
Positive Regulation of Mitotic Cell Cycle Phase Transition (GO:1901992)	1/64	0.4749388686968527	0.5156985477268065	0	0	1.574300071787509	1.1721753146425786	EGFR
Positive Regulation of Phagocytosis (GO:0050766)	1/64	0.4749388686968527	0.5156985477268065	0	0	1.574300071787509	1.1721753146425786	PRKCA
Protein N-linked Glycosylation (GO:0006487)	1/64	0.4749388686968527	0.5156985477268065	0	0	1.574300071787509	1.1721753146425786	B4GALNT2
Cellular Response to Virus (GO:0098586)	1/65	0.48020632426609916	0.5191580446864453	0	0	1.5496231155778895	1.1367096495006708	IL6
Fat Cell Differentiation (GO:0045444)	1/65	0.48020632426609916	0.5191580446864453	0	0	1.5496231155778895	1.1367096495006708	PPARGC1A
Glycerophospholipid Metabolic Process (GO:0006650)	1/65	0.48020632426609916	0.5191580446864453	0	0	1.5496231155778895	1.1367096495006708	PRDX5
Negative Regulation of NF-kappaB Transcription Factor Activity (GO:0032088)	1/65	0.48020632426609916	0.5191580446864453	0	0	1.5496231155778895	1.1367096495006708	TNFAIP3
Positive Regulation of T Cell Proliferation (GO:0042102)	1/65	0.48020632426609916	0.5191580446864453	0	0	1.5496231155778895	1.1367096495006708	IL6
Positive Regulation of Organelle Assembly (GO:1902117)	1/65	0.48020632426609916	0.5191580446864453	0	0	1.5496231155778895	1.1367096495006708	SDC4
Protein Autoubiquitination (GO:0051865)	1/65	0.48020632426609916	0.5191580446864453	0	0	1.5496231155778895	1.1367096495006708	KLHL24
Cell-Cell Junction Organization (GO:0045216)	1/66	0.48542119763416497	0.5231761796723777	0	0	1.5257054503285659	1.1026857881843173	TGFB3
Regulation of Type I Interferon Production (GO:0032479)	1/66	0.48542119763416497	0.5231761796723777	0	0	1.5257054503285659	1.1026857881843173	GAPDH
Regulation of Viral Genome Replication (GO:0045069)	1/66	0.48542119763416497	0.5231761796723777	0	0	1.5257054503285659	1.1026857881843173	ISG20
Negative Regulation of Binding (GO:0051100)	1/66	0.48542119763416497	0.5231761796723777	0	0	1.5257054503285659	1.1026857881843173	JUN
Positive Regulation of MAP Kinase Activity (GO:0043406)	1/66	0.48542119763416497	0.5231761796723777	0	0	1.5257054503285659	1.1026857881843173	PDGFB
Regulation of Protein Serine/Threonine Kinase Activity (GO:0071900)	1/67	0.4905840112592053	0.5277632061975185	0	0	1.5025125628140703	1.0700274503610792	CDKN1B
Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960)	1/67	0.4905840112592053	0.5277632061975185	0	0	1.5025125628140703	1.0700274503610792	IL6
Neurogenesis (GO:0022008)	1/67	0.4905840112592053	0.5277632061975185	0	0	1.5025125628140703	1.0700274503610792	CXCR4
Cholesterol Metabolic Process (GO:0008203)	1/68	0.4956952821636893	0.5322779598141462	0	0	1.4800120003000075	1.0386633811930914	SULT2B1
Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/68	0.4956952821636893	0.5322779598141462	0	0	1.4800120003000075	1.0386633811930914	BCL2
Positive Regulation of Type I Interferon Production (GO:0032481)	1/68	0.4956952821636893	0.5322779598141462	0	0	1.4800120003000075	1.0386633811930914	GAPDH
