GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0072526	pyridine-containing compound catabolic process	103	11	0.55	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0072577	endothelial cell apoptotic process	70	3	0.37	1.00000	1	FOXO3, SERPINE1, ANGPTL4
GO:0072584	caveolin-mediated endocytosis	11	2	0.06	0.02619	1	NEDD4L, CAV1
GO:0072593	reactive oxygen species metabolic process	241	7	1.29	0.02716	1	CCN2, FOXO3, PRDX5, HK2, DDIT4, BCL2, IER3
GO:0072594	establishment of protein localization to organelle	456	3	2.44	1.00000	1	HK1, HK2, HSPA5
GO:0072595	maintenance of protein localization in organelle	43	4	0.23	1.00000	1	KDELR3, HK1, HK2, HSPA5
GO:0072655	establishment of protein localization to mitochondrion	125	2	0.67	0.14414	1	HK1, HK2
GO:0072657	protein localization to membrane	615	4	3.29	1.00000	1	HSPA5, ERRFI1, TPBG, CAV1
GO:0072659	protein localization to plasma membrane	294	2	1.57	0.46787	1	ERRFI1, TPBG
GO:0080090	regulation of primary metabolic process	5646	43	30.18	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, KLF6, ADM, DCN, EFNA1, EFNA3, F3, ALDOB, ZNF292, FOXO3, JMJD6, NEDD4L, FOS, MAFF, PRDX5, FAM162A, GCK, ANXA2, HSPA5, JUN, MXI1, NFIL3, SERPINE1, PCK1, PLAC8, PLAUR, ERRFI1, DDIT4, PRKCA, LXN, BCL2, SIAH2, BTG1, VEGFA, VHL, CAV1, IRS2, SAP30, IER3, SCARB1
GO:0080134	regulation of response to stress	1460	12	7.8	1.00000	1	F3, ANXA2, HSPA5, SERPINE1, PLAUR, NAGK, ACKR3, BCL2, VHL, CASP6, CAV1, IER3
GO:0080135	regulation of cellular response to stress	527	6	2.82	1.00000	1	HSPA5, ACKR3, BCL2, VHL, CAV1, IER3
GO:0080171	lytic vacuole organization	112	2	0.6	1.00000	1	GAA, HEXA
GO:0086001	cardiac muscle cell action potential	85	2	0.45	1.00000	1	NEDD4L, CAV1
GO:0086002	cardiac muscle cell action potential involved in contraction	62	2	0.33	1.00000	1	NEDD4L, CAV1
GO:0086003	cardiac muscle cell contraction	85	2	0.45	1.00000	1	NEDD4L, CAV1
GO:0086005	ventricular cardiac muscle cell action potential	36	2	0.19	0.11970	1	NEDD4L, CAV1
GO:0086009	membrane repolarization	58	2	0.31	1.00000	1	NEDD4L, CAV1
GO:0090066	regulation of anatomical structure size	508	5	2.72	1.00000	1	ADM, EDN2, EXT1, VEGFA, CAV1
GO:0090087	regulation of peptide transport	207	3	1.11	1.00000	1	GCK, PRKCA, IRS2
GO:0090090	negative regulation of canonical Wnt signaling pathway	148	4	0.79	0.00820	1	FOXO3, SIAH2, TPBG, CAV1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	326	5	1.74	1.00000	1	CDKN1C, CITED2, HSPA5, CAV1, SAP30
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	109	2	0.58	1.00000	1	CDKN1C, CITED2
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	205	3	1.1	1.00000	1	HSPA5, CAV1, SAP30
GO:0090199	regulation of release of cytochrome c from mitochondria	40	2	0.21	1.00000	1	FAM162A, PLAUR
GO:0090200	positive regulation of release of cytochrome c from mitochondria	21	2	0.11	0.00556	1	FAM162A, PLAUR
GO:0090257	regulation of muscle system process	254	4	1.36	1.00000	1	EDN2, FOXO3, PRKCA, CAV1
GO:0090276	regulation of peptide hormone secretion	204	3	1.09	1.00000	1	GCK, PRKCA, IRS2
GO:0090277	positive regulation of peptide hormone secretion	114	3	0.61	1.00000	1	GCK, PRKCA, IRS2
GO:0090287	regulation of cellular response to growth factor stimulus	381	7	2.04	1.00000	1	CDKN1C, CITED2, DCN, HSPA5, VEGFA, CAV1, SAP30
GO:0090288	negative regulation of cellular response to growth factor stimulus	139	2	0.74	1.00000	1	DCN, CAV1
GO:0090303	positive regulation of wound healing	66	2	0.35	1.00000	1	F3, SERPINE1
GO:0090304	nucleic acid metabolic process	5512	31	29.47	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, KLF6, CCN2, DCN, EFNA1, ZNF292, FOXO3, JMJD6, FOS, MAFF, PRDX5, ANXA2, HSPA5, ISG20, JUN, MXI1, NFIL3, PCK1, PLAC8, PRKCA, SIAH2, BTG1, VEGFA, VHL, CAV1, SAP30, IER3
GO:0090398	cellular senescence	109	2	0.58	0.11546	1	CDKN1B, CITED2
GO:0090407	organophosphate biosynthetic process	607	6	3.24	1.00000	1	AK4, ALDOA, HK1, LDHC, PCK1, NAGK
GO:0090559	regulation of membrane permeability	74	3	0.4	1.00000	1	HK2, BCL2, IER3
GO:0090596	sensory organ morphogenesis	285	4	1.52	1.00000	1	CITED2, COL5A1, BCL2, VEGFA
GO:0097006	regulation of plasma lipoprotein particle levels	91	3	0.49	1.00000	1	ANXA2, VLDLR, SCARB1
GO:0097009	energy homeostasis	85	2	0.45	0.22958	1	PPARGC1A, EDN2
GO:0097084	vascular associated smooth muscle cell development	12	2	0.06	0.04664	1	ADM, VEGFA
GO:0097190	apoptotic signaling pathway	628	12	3.36	0.17462	1	FOXO3, FAM162A, SERPINE1, PLAUR, DDIT4, PRKCA, ACKR3, BCL2, SIAH2, CASP6, CAV1, IER3
GO:0097191	extrinsic apoptotic signaling pathway	236	5	1.26	1.00000	1	FOXO3, SERPINE1, BCL2, SIAH2, CAV1
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	65	2	0.35	0.10096	1	FOXO3, BCL2
GO:0097193	intrinsic apoptotic signaling pathway	327	7	1.75	1.00000	1	PLAUR, DDIT4, ACKR3, BCL2, CASP6, CAV1, IER3
GO:0097237	cellular response to toxic substance	134	2	0.72	1.00000	1	CP, PRDX5
GO:0097300	programmed necrotic cell death	61	2	0.33	1.00000	1	CASP6, CAV1
GO:0097305	response to alcohol	275	3	1.47	1.00000	1	FOXO3, FOS, PCK1
GO:0097306	cellular response to alcohol	110	3	0.59	1.00000	1	FOXO3, FOS, PCK1
GO:0097435	supramolecular fiber organization	870	11	4.65	1.00000	1	CDKN1B, COL5A1, CSRP2, CCN2, EXT1, ALDOA, ANXA2, KLHL24, BCL2, SIAH2, VHL
GO:0097485	neuron projection guidance	237	5	1.27	1.00000	1	EFNA1, EFNA3, EXT1, KIF5A, VEGFA
GO:0097529	myeloid leukocyte migration	243	3	1.3	1.00000	1	EDN2, SERPINE1, VEGFA
GO:0097530	granulocyte migration	156	2	0.83	1.00000	1	EDN2, VEGFA
GO:0097553	calcium ion transmembrane import into cytosol	189	2	1.01	1.00000	1	BCL2, CAV1
GO:0097696	cell surface receptor signaling pathway via STAT	159	2	0.85	1.00000	1	VHL, CAV1
GO:0097746	blood vessel diameter maintenance	154	5	0.82	1.00000	1	ADM, EDN2, EXT1, VEGFA, CAV1
GO:0098542	defense response to other organism	1295	10	6.92	1.00000	1	ADM, HK1, ISG20, SERPINE1, PLAC8, DDIT4, NAGK, BCL2, CASP6, CAV1
GO:0098609	cell-cell adhesion	985	11	5.27	0.52048	1	CITED2, EXT1, FOXO3, GCNT2, ANXA2, PCK1, PLAUR, PRKCA, BCL2, VEGFA, CAV1
GO:0098655	monoatomic cation transmembrane transport	894	5	4.78	1.00000	1	NEDD4L, KLHL24, BCL2, SLC6A6, CAV1
GO:0098657	import into cell	936	14	5	1.00000	1	ADM, JMJD6, NEDD4L, ANXA2, SERPINE1, ACKR3, SLC2A5, SLC6A6, TGM2, VEGFA, VLDLR, CAV1, IRS2, SCARB1
GO:0098660	inorganic ion transmembrane transport	966	6	5.16	1.00000	1	NEDD4L, SLC37A4, KLHL24, BCL2, SLC6A6, CAV1
GO:0098662	inorganic cation transmembrane transport	874	5	4.67	1.00000	1	NEDD4L, KLHL24, BCL2, SLC6A6, CAV1
GO:0098727	maintenance of cell number	189	2	1.01	1.00000	1	FOXO3, SAP30
GO:0098739	import across plasma membrane	206	3	1.1	1.00000	1	SLC2A5, SLC6A6, IRS2
GO:0098754	detoxification	165	3	0.88	1.00000	1	CP, PRDX5, MT2A
GO:0098771	inorganic ion homeostasis	540	8	2.89	1.00000	1	CP, EDN2, EXT1, MT2A, BCL2, TGM2, CAV1, STC2
GO:0098773	skin epidermis development	132	2	0.71	1.00000	1	EXT1, BCL2
GO:0098869	cellular oxidant detoxification	98	2	0.52	0.09673	1	CP, PRDX5
GO:0098916	anterograde trans-synaptic signaling	774	4	4.14	1.00000	1	EXT1, KIF5A, SLC6A6, TPBG
GO:0099536	synaptic signaling	809	4	4.32	1.00000	1	EXT1, KIF5A, SLC6A6, TPBG
GO:0099537	trans-synaptic signaling	780	4	4.17	1.00000	1	EXT1, KIF5A, SLC6A6, TPBG
GO:0106106	cold-induced thermogenesis	153	4	0.82	1.00000	1	PPARGC1A, PLAC8, VEGFA, CAV1
GO:0120035	regulation of plasma membrane bounded cell projection organization	653	5	3.49	1.00000	1	EFNA1, NEDD4L, VEGFA, VLDLR, CAV1
GO:0120036	plasma membrane bounded cell projection organization	1601	12	8.56	1.00000	1	ADM, EDN2, EFNA1, EFNA3, EXT1, NEDD4L, KIF5A, BCL2, TPBG, VEGFA, VLDLR, CAV1
GO:0120039	plasma membrane bounded cell projection morphogenesis	674	10	3.6	1.00000	1	EDN2, EFNA1, EFNA3, EXT1, NEDD4L, KIF5A, BCL2, TPBG, VEGFA, VLDLR
GO:0120161	regulation of cold-induced thermogenesis	151	4	0.81	1.00000	1	PPARGC1A, PLAC8, VEGFA, CAV1
GO:0140352	export from cell	946	5	5.06	1.00000	1	GCK, ANXA2, PRKCA, TGM2, IRS2
GO:0140467	integrated stress response signaling	48	3	0.26	0.00960	1	FOS, HSPA5, JUN
GO:0140546	defense response to symbiont	1194	8	6.38	1.00000	1	ADM, HK1, ISG20, DDIT4, NAGK, BCL2, CASP6, CAV1
GO:0140694	non-membrane-bounded organelle assembly	424	2	2.27	0.84534	1	CSRP2, JMJD6
GO:0140962	multicellular organismal-level chemical homeostasis	80	2	0.43	1.00000	1	EXT1, VEGFA
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	397	9	2.12	1.00000	1	CDKN1C, CITED2, EXT1, FOS, GCNT2, HSPA5, JUN, CAV1, SAP30
GO:0141124	intracellular signaling cassette	1972	20	10.54	1.00000	1	CAVIN3, ADM, CCN2, DCN, EDN2, EFNA1, FOS, GCNT2, HSPA5, NDST1, JUN, ERRFI1, PRKCA, ACKR3, SIAH2, TGM2, TPBG, VEGFA, CAV1, IRS2
GO:0141187	nucleic acid biosynthetic process	4787	28	25.59	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, KLF6, CCN2, DCN, EFNA1, ZNF292, FOXO3, JMJD6, FOS, MAFF, PRDX5, ANXA2, HSPA5, ISG20, JUN, MXI1, NFIL3, PCK1, PLAC8, SIAH2, BTG1, VEGFA, VHL, CAV1, SAP30
GO:0141188	nucleic acid catabolic process	435	3	2.33	1.00000	1	PNRC1, ISG20, PRKCA
GO:0141193	nuclear receptor-mediated signaling pathway	180	2	0.96	1.00000	1	CITED2, ERRFI1
GO:0150063	visual system development	414	7	2.21	1.00000	1	CDKN1B, CITED2, COL5A1, JMJD6, FOS, BCL2, VEGFA
GO:0150115	cell-substrate junction organization	103	2	0.55	1.00000	1	BCL2, VEGFA
GO:1900046	regulation of hemostasis	71	5	0.38	1.00000	1	F3, ANXA2, SERPINE1, PLAUR, CAV1
GO:1900047	negative regulation of hemostasis	51	3	0.27	1.00000	1	ANXA2, SERPINE1, PLAUR
GO:1900048	positive regulation of hemostasis	27	2	0.14	1.00000	1	F3, SERPINE1
GO:1900542	regulation of purine nucleotide metabolic process	86	4	0.46	1.00000	1	ALDOB, GCK, DDIT4, IER3
GO:1900543	negative regulation of purine nucleotide metabolic process	28	3	0.15	1.00000	1	ALDOB, DDIT4, IER3
GO:1900746	regulation of vascular endothelial growth factor signaling pathway	30	2	0.16	1.00000	1	DCN, VEGFA
GO:1901016	regulation of potassium ion transmembrane transporter activity	51	3	0.27	1.00000	1	NEDD4L, KLHL24, CAV1
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	27	2	0.14	0.04160	1	NEDD4L, CAV1
GO:1901071	glucosamine-containing compound metabolic process	25	2	0.13	1.00000	1	NAGK, CHST3
GO:1901135	carbohydrate derivative metabolic process	999	25	5.34	1.00000	1	B3GALT6, AK4, EXT1, ALDOA, ALDOB, ALDOC, GCK, GCNT2, HAS1, HEXA, HK1, HK2, NDST1, IDS, LDHC, PCK1, PFKP, PGAM2, PGM1, DDIT4, NAGK, BCL2, IER3, CHST3, HS3ST1
GO:1901136	carbohydrate derivative catabolic process	258	14	1.38	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HEXA, HK1, HK2, IDS, PFKP, PGAM2, PGM1, DDIT4, NAGK, IER3
GO:1901137	carbohydrate derivative biosynthetic process	611	15	3.27	1.00000	1	B3GALT6, AK4, EXT1, ALDOA, GCNT2, HAS1, HEXA, HK1, NDST1, LDHC, PCK1, NAGK, BCL2, CHST3, HS3ST1
GO:1901184	regulation of ERBB signaling pathway	75	2	0.4	1.00000	1	PLAUR, ERRFI1
GO:1901264	carbohydrate derivative transport	90	3	0.48	1.00000	1	SLC37A4, VLDLR, SCARB1
GO:1901292	nucleoside phosphate catabolic process	184	11	0.98	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:1901293	nucleoside phosphate biosynthetic process	319	5	1.71	1.00000	1	AK4, ALDOA, HK1, LDHC, NAGK
GO:1901342	regulation of vasculature development	369	12	1.97	1.00000	1	ADM, DCN, EFNA1, EFNA3, F3, HK2, SERPINE1, ANGPTL4, PRKCA, BTG1, TGM2, VEGFA
GO:1901343	negative regulation of vasculature development	164	3	0.88	1.00000	1	DCN, EFNA3, SERPINE1
GO:1901379	regulation of potassium ion transmembrane transport	90	3	0.48	1.00000	1	NEDD4L, KLHL24, CAV1
GO:1901380	negative regulation of potassium ion transmembrane transport	32	2	0.17	1.00000	1	NEDD4L, CAV1
GO:1901615	organic hydroxy compound metabolic process	553	6	2.96	1.00000	1	LDHC, PCK1, ERRFI1, BCL2, VLDLR, SCARB1
GO:1901617	organic hydroxy compound biosynthetic process	253	3	1.35	1.00000	1	LDHC, PCK1, ERRFI1
GO:1901652	response to peptide	992	16	5.3	1.00000	1	EDN2, EXT1, F3, FOXO3, FOS, HK2, HSPA5, MT2A, NFIL3, PCK1, PFKP, PRKCA, ACKR3, BCL2, CAV1, IRS2
GO:1901654	response to ketone	224	6	1.2	1.00000	1	FOXO3, FOS, PCK1, ERRFI1, DDIT4, CAV1
GO:1901655	cellular response to ketone	110	4	0.59	1.00000	1	FOXO3, FOS, PCK1, DDIT4
GO:1901698	response to nitrogen compound	1101	17	5.89	1.00000	1	CDKN1B, ADM, EXT1, FOXO3, FOS, GCK, HSPA5, PCK1, ERRFI1, ANKZF1, NAGK, PRKCA, TGM2, CASP6, CAV1, STC2, IRS2
GO:1901699	cellular response to nitrogen compound	655	9	3.5	1.00000	1	FOXO3, FOS, GCK, PCK1, PRKCA, TGM2, CASP6, CAV1, IRS2
GO:1901700	response to oxygen-containing compound	1693	21	9.05	1.00000	1	CDKN1B, ADM, EXT1, FOXO3, FOS, PRDX5, GCK, SERPINE1, PCK1, ERRFI1, DDIT4, ANKZF1, NAGK, PRKCA, BCL2, SLC2A5, TGM2, CAV1, STC2, IRS2, SCARB1
GO:1901701	cellular response to oxygen-containing compound	1204	14	6.44	1.00000	1	FOXO3, FOS, PRDX5, GCK, SERPINE1, PCK1, DDIT4, ANKZF1, PRKCA, SLC2A5, TGM2, CAV1, IRS2, SCARB1
GO:1901873	regulation of post-translational protein modification	252	3	1.35	1.00000	1	HSPA5, SIAH2, CAV1
GO:1901875	positive regulation of post-translational protein modification	136	2	0.73	1.00000	1	HSPA5, CAV1
GO:1901888	regulation of cell junction assembly	268	4	1.43	1.00000	1	TPBG, VEGFA, VLDLR, CAV1
GO:1901890	positive regulation of cell junction assembly	110	3	0.59	1.00000	1	TPBG, VEGFA, CAV1
GO:1901987	regulation of cell cycle phase transition	479	3	2.56	1.00000	1	CDKN1B, BCL2, IER3
GO:1901988	negative regulation of cell cycle phase transition	287	3	1.53	1.00000	1	CDKN1B, BCL2, IER3
GO:1901990	regulation of mitotic cell cycle phase transition	368	3	1.97	1.00000	1	CDKN1B, BCL2, IER3
GO:1901991	negative regulation of mitotic cell cycle phase transition	205	3	1.1	1.00000	1	CDKN1B, BCL2, IER3
GO:1902105	regulation of leukocyte differentiation	337	4	1.8	1.00000	1	FOXO3, FOS, PCK1, PRKCA
GO:1902107	positive regulation of leukocyte differentiation	195	4	1.04	1.00000	1	FOXO3, FOS, PCK1, PRKCA
GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	38	2	0.2	1.00000	1	ACKR3, BCL2
GO:1902230	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	30	2	0.16	0.07658	1	ACKR3, BCL2
GO:1902305	regulation of sodium ion transmembrane transport	53	2	0.28	1.00000	1	NEDD4L, KLHL24
GO:1902531	regulation of intracellular signal transduction	2033	22	10.87	1.00000	1	CITED2, CAVIN3, CCN2, DCN, EDN2, EFNA1, F3, GCNT2, HSPA5, NDST1, PLAUR, DDIT4, NAGK, PRKCA, ACKR3, BCL2, TGM2, TPBG, VEGFA, VHL, CAV1, IRS2
GO:1902532	negative regulation of intracellular signal transduction	722	9	3.86	1.00000	1	CAVIN3, EFNA1, HSPA5, PLAUR, DDIT4, ACKR3, BCL2, VHL, CAV1
GO:1902533	positive regulation of intracellular signal transduction	1136	17	6.07	1.00000	1	CITED2, CAVIN3, CCN2, DCN, EDN2, EFNA1, F3, GCNT2, NDST1, NAGK, PRKCA, ACKR3, TGM2, TPBG, VEGFA, CAV1, IRS2
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	32	2	0.17	1.00000	1	DCN, VEGFA
GO:1902652	secondary alcohol metabolic process	159	3	0.85	1.00000	1	ERRFI1, VLDLR, SCARB1
GO:1902679	negative regulation of RNA biosynthetic process	1298	15	6.94	1.00000	1	CDKN1B, CDKN1C, CITED2, EFNA1, FOXO3, MAFF, PRDX5, JUN, MXI1, NFIL3, SIAH2, VEGFA, VHL, CAV1, SAP30
GO:1902680	positive regulation of RNA biosynthetic process	1697	18	9.07	1.00000	1	CDKN1C, CITED2, PPARGC1A, KLF6, DCN, ZNF292, FOXO3, JMJD6, FOS, MAFF, ANXA2, HSPA5, JUN, NFIL3, PCK1, PLAC8, VEGFA, VHL
GO:1902692	regulation of neuroblast proliferation	54	2	0.29	1.00000	1	NCAN, VEGFA
GO:1902806	regulation of cell cycle G1/S phase transition	220	2	1.18	1.00000	1	CDKN1B, BCL2
GO:1902807	negative regulation of cell cycle G1/S phase transition	98	2	0.52	1.00000	1	CDKN1B, BCL2
GO:1902893	regulation of miRNA transcription	76	4	0.41	1.00000	1	FOXO3, FOS, JUN, VEGFA
GO:1902895	positive regulation of miRNA transcription	56	3	0.3	0.00334	1	FOXO3, FOS, JUN
GO:1902903	regulation of supramolecular fiber organization	397	2	2.12	1.00000	1	CDKN1B, CCN2
GO:1902905	positive regulation of supramolecular fiber organization	177	2	0.95	1.00000	1	CDKN1B, CCN2
GO:1902959	regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	6	2	0.03	1.00000	1	EFNA1, EFNA3
GO:1902991	regulation of amyloid precursor protein catabolic process	56	2	0.3	1.00000	1	EFNA1, EFNA3
GO:1902993	positive regulation of amyloid precursor protein catabolic process	27	2	0.14	1.00000	1	EFNA1, EFNA3
GO:1903008	organelle disassembly	71	2	0.38	1.00000	1	PLIN2, ANKZF1
GO:1903034	regulation of response to wounding	181	5	0.97	1.00000	1	F3, ANXA2, SERPINE1, PLAUR, CAV1
GO:1903035	negative regulation of response to wounding	101	3	0.54	1.00000	1	ANXA2, SERPINE1, PLAUR
GO:1903036	positive regulation of response to wounding	81	2	0.43	1.00000	1	F3, SERPINE1
GO:1903037	regulation of leukocyte cell-cell adhesion	391	3	2.09	1.00000	1	FOXO3, PCK1, CAV1
GO:1903039	positive regulation of leukocyte cell-cell adhesion	283	3	1.51	1.00000	1	FOXO3, PCK1, CAV1
GO:1903047	mitotic cell cycle process	783	5	4.19	1.00000	1	CDKN1B, PRKCA, BCL2, IER3, CCNG2
GO:1903050	regulation of proteolysis involved in protein catabolic process	237	2	1.27	1.00000	1	EFNA1, CAV1
GO:1903131	mononuclear cell differentiation	522	10	2.79	0.11764	1	KLF6, FOXO3, JMJD6, FOS, NFIL3, PCK1, PRKCA, BCL2, TPD52, VEGFA
GO:1903169	regulation of calcium ion transmembrane transport	179	2	0.96	1.00000	1	BCL2, CAV1
GO:1903311	regulation of mRNA metabolic process	403	2	2.15	1.00000	1	JMJD6, PRKCA
GO:1903317	regulation of protein maturation	73	3	0.39	1.00000	1	ANXA2, SERPINE1, PLAUR
GO:1903320	regulation of protein modification by small protein conjugation or removal	247	3	1.32	1.00000	1	HSPA5, SIAH2, CAV1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	135	2	0.72	1.00000	1	HSPA5, CAV1
GO:1903510	mucopolysaccharide metabolic process	91	7	0.49	1.00000	1	B3GALT6, EXT1, HAS1, HEXA, NDST1, IDS, CHST3
GO:1903522	regulation of blood circulation	267	4	1.43	1.00000	1	ADM, EDN2, GAA, CAV1
GO:1903524	positive regulation of blood circulation	39	2	0.21	1.00000	1	ADM, EDN2
GO:1903530	regulation of secretion by cell	565	4	3.02	1.00000	1	GCK, ANXA2, PRKCA, IRS2
GO:1903532	positive regulation of secretion by cell	298	4	1.59	1.00000	1	GCK, ANXA2, PRKCA, IRS2
GO:1903578	regulation of ATP metabolic process	75	3	0.4	1.00000	1	GCK, DDIT4, IER3
GO:1903579	negative regulation of ATP metabolic process	25	2	0.13	1.00000	1	DDIT4, IER3
GO:1903670	regulation of sprouting angiogenesis	64	2	0.34	1.00000	1	TGM2, VEGFA
GO:1903672	positive regulation of sprouting angiogenesis	30	2	0.16	0.01116	1	TGM2, VEGFA
GO:1903706	regulation of hemopoiesis	433	4	2.31	1.00000	1	FOXO3, FOS, PCK1, PRKCA
GO:1903708	positive regulation of hemopoiesis	195	4	1.04	1.00000	1	FOXO3, FOS, PCK1, PRKCA
GO:1903825	organic acid transmembrane transport	157	2	0.84	1.00000	1	SLC6A6, IRS2
GO:1903829	positive regulation of protein localization	497	4	2.66	1.00000	1	GCK, PRKCA, VEGFA, IRS2
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	183	4	0.98	1.00000	1	CDKN1C, CITED2, HSPA5, SAP30
GO:1903846	positive regulation of cellular response to transforming growth factor beta stimulus	33	2	0.18	1.00000	1	CDKN1C, CITED2
GO:1903900	regulation of viral life cycle	146	2	0.78	1.00000	1	ISG20, BCL2
GO:1904018	positive regulation of vasculature development	192	9	1.03	1.00000	1	ADM, F3, HK2, SERPINE1, ANGPTL4, PRKCA, BTG1, TGM2, VEGFA
GO:1904019	epithelial cell apoptotic process	80	4	0.43	0.08485	1	CDKN1B, ANXA2, BCL2, CASP6
GO:1904029	regulation of cyclin-dependent protein kinase activity	89	2	0.48	1.00000	1	CDKN1B, CDKN1C
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	25	2	0.13	0.01057	1	CDKN1B, CDKN1C
GO:1904035	regulation of epithelial cell apoptotic process	53	2	0.28	1.00000	1	CDKN1B, BCL2
GO:1904036	negative regulation of epithelial cell apoptotic process	29	2	0.16	0.01046	1	CDKN1B, BCL2
GO:1904062	regulation of monoatomic cation transmembrane transport	317	4	1.69	1.00000	1	NEDD4L, KLHL24, BCL2, CAV1
GO:1904063	negative regulation of cation transmembrane transport	97	3	0.52	1.00000	1	NEDD4L, BCL2, CAV1
GO:1904385	cellular response to angiotensin	37	2	0.2	1.00000	1	PRKCA, CAV1
GO:1904627	response to phorbol 13-acetate 12-myristate	11	2	0.06	1.00000	1	FOS, PCK1
GO:1904659	D-glucose transmembrane transport	118	3	0.63	0.10498	1	HK2, SLC2A5, IRS2
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	94	2	0.5	1.00000	1	CDKN1B, JUN
GO:1904888	cranial skeletal system development	75	2	0.4	0.14758	1	EXT1, NDST1
GO:1904892	regulation of receptor signaling pathway via STAT	95	2	0.51	1.00000	1	VHL, CAV1
GO:1904893	negative regulation of receptor signaling pathway via STAT	35	2	0.19	1.00000	1	VHL, CAV1
GO:1904951	positive regulation of establishment of protein localization	327	3	1.75	1.00000	1	GCK, PRKCA, IRS2
GO:1905245	regulation of aspartic-type peptidase activity	7	2	0.04	1.00000	1	EFNA1, EFNA3
GO:1905247	positive regulation of aspartic-type peptidase activity	6	2	0.03	1.00000	1	EFNA1, EFNA3
GO:1905709	negative regulation of membrane permeability	24	2	0.13	1.00000	1	HK2, IER3
GO:1905897	regulation of response to endoplasmic reticulum stress	88	2	0.47	1.00000	1	HSPA5, CAV1
GO:1905952	regulation of lipid localization	187	5	1	1.00000	1	PLIN2, ANXA2, CAV1, IRS2, SCARB1
GO:1905954	positive regulation of lipid localization	112	4	0.6	1.00000	1	PLIN2, ANXA2, CAV1, SCARB1
GO:1990000	amyloid fibril formation	44	2	0.24	0.02313	1	SIAH2, VHL
GO:1990138	neuron projection extension	168	3	0.9	1.00000	1	EDN2, NEDD4L, VEGFA
GO:1990748	cellular detoxification	124	2	0.66	1.00000	1	CP, PRDX5
GO:1990776	response to angiotensin	45	2	0.24	1.00000	1	PRKCA, CAV1
GO:1990778	protein localization to cell periphery	361	3	1.93	1.00000	1	ERRFI1, TPBG, CAV1
GO:1990823	response to leukemia inhibitory factor	105	3	0.56	0.01051	1	EXT1, HK2, PFKP
GO:1990830	cellular response to leukemia inhibitory factor	103	2	0.55	0.10513	1	HK2, PFKP
GO:1990845	adaptive thermogenesis	170	4	0.91	1.00000	1	PPARGC1A, PLAC8, VEGFA, CAV1
GO:1990874	vascular associated smooth muscle cell proliferation	96	2	0.51	1.00000	1	CDKN1B, JUN
GO:2000026	regulation of multicellular organismal development	1503	24	8.03	1.00000	1	CDKN1B, CITED2, ADM, NCAN, CCN2, DCN, EFNA1, EFNA3, F3, FOXO3, FOS, MAFF, ANXA2, HK2, SERPINE1, PCK1, ANGPTL4, ERRFI1, PRKCA, BTG1, TGM2, TPBG, VEGFA, CAV1
GO:2000027	regulation of animal organ morphogenesis	81	2	0.43	1.00000	1	CITED2, VEGFA
GO:2000045	regulation of G1/S transition of mitotic cell cycle	191	2	1.02	1.00000	1	CDKN1B, BCL2
GO:2000106	regulation of leukocyte apoptotic process	93	3	0.5	1.00000	1	EFNA1, BCL2, IRS2
GO:2000107	negative regulation of leukocyte apoptotic process	57	3	0.3	1.00000	1	EFNA1, BCL2, IRS2
GO:2000116	regulation of cysteine-type endopeptidase activity	166	5	0.89	1.00000	1	F3, FAM162A, PLAUR, SIAH2, VEGFA
