Term	Ont	N	DE	P.DE	adj_pval	GOID
DNA damage response, signal transduction by p53 class mediator	BP	49	3	0.00503063981264116	0.0798237847193873	GO:0030330
DNA integrity checkpoint signaling	BP	123	2	0.21569405114391	1	GO:0031570
cellular response to heat	BP	63	2	0.0732066156977925	0.486922595915358	GO:0034605
regulation of macrophage activation	BP	63	3	0.0100904235820682	0.129639248305256	GO:0043030
mitotic DNA damage checkpoint signaling	BP	70	2	0.0877185573182399	0.543432346630084	GO:0044773
mitotic DNA integrity checkpoint signaling	BP	74	2	0.0963633923220534	0.58052559603859	GO:0044774
mitotic G2/M transition checkpoint	BP	55	2	0.0577130618906915	0.412093459231034	GO:0044818
negative regulation of B cell activation	BP	34	2	0.0239930459307659	0.231009067660906	GO:0050869
meiotic cell cycle	BP	292	2	0.612826052265905	1	GO:0051321
DNA biosynthetic process	BP	169	5	0.00710828030474143	0.096973832595854	GO:0071897
replicative senescence	BP	17	2	0.00629067177065021	0.0950770595024053	GO:0090399
negative regulation of cell cycle G2/M phase transition	BP	75	2	0.0985613896901896	0.592165760387822	GO:1902750
regulation of DNA biosynthetic process	BP	94	3	0.0290822110884118	0.258846783311082	GO:2000278
positive regulation of DNA biosynthetic process	BP	53	2	0.0540422949419818	0.395547291698064	GO:2000573
dendrite morphogenesis	BP	144	6	0.000571148253178308	0.0135074742933188	GO:0048813
L-ascorbic acid metabolic process	BP	11	3	5.48631201497901e-05	0.00178429283313434	GO:0019852
lactone metabolic process	BP	14	3	0.00011915269655548	0.00355828924110321	GO:1901334
calcium ion import	BP	85	3	0.0224308772379627	0.219654981585641	GO:0070509
regulation of cellular response to vascular endothelial growth factor stimulus	BP	33	2	0.0226855443364588	0.220886606961377	GO:1902547
lactation	BP	42	4	0.000218738610541164	0.00603464455818222	GO:0007595
detoxification of copper ion	BP	15	3	0.0001481667252705	0.00426467481340593	GO:0010273
cell differentiation in hindbrain	BP	24	2	0.0123598108865293	0.15343309722852	GO:0021533
cerebellar Purkinje cell layer morphogenesis	BP	19	2	0.00783668914567926	0.105045584107968	GO:0021692
cerebellar Purkinje cell layer formation	BP	15	2	0.00490200373780823	0.0784531891313878	GO:0021694
cerebellar cortex morphogenesis	BP	38	2	0.0295201507770132	0.261803311707922	GO:0021696
cerebellar cortex formation	BP	27	2	0.015502564135046	0.172166562213636	GO:0021697
cerebellar Purkinje cell differentiation	BP	13	2	0.00367544364476781	0.0619376199078194	GO:0021702
hair follicle morphogenesis	BP	34	3	0.00176551882754462	0.0338133408686654	GO:0031069
response to platelet-derived growth factor	BP	27	4	3.72558336238446e-05	0.00129685228355001	GO:0036119
cellular response to platelet-derived growth factor stimulus	BP	25	3	0.000711010657701	0.0161962120984283	GO:0036120
elastic fiber assembly	BP	11	2	0.00261585264662319	0.0467539432956754	GO:0048251
epidermis morphogenesis	BP	38	3	0.00243797557761738	0.0442290064480131	GO:0048730
detoxification of inorganic compound	BP	22	3	0.000483546710449719	0.0117989634341718	GO:0061687
cellular response to antibiotic	BP	12	2	0.00312446912785287	0.0538643709079533	GO:0071236
cellular response to cadmium ion	BP	25	4	2.71523933600511e-05	0.000983578893130435	GO:0071276
stress response to metal ion	BP	20	3	0.000361692310862978	0.00924057488693283	GO:0097501
vascular associated smooth muscle cell migration	BP	56	3	0.00730117752716872	0.0991802639940639	GO:1904738
regulation of vascular associated smooth muscle cell migration	BP	54	2	0.0558669740330247	0.399937161795541	GO:1904752
positive regulation of vascular associated smooth muscle cell migration	BP	27	2	0.015502564135046	0.172166562213636	GO:1904754
stress response to copper ion	BP	15	3	0.0001481667252705	0.00426467481340593	GO:1990169
intracellular zinc ion homeostasis	BP	34	2	0.0239930459307659	0.231009067660906	GO:0006882
viral gene expression	BP	109	2	0.179851034031802	0.900443943282614	GO:0019080
prostaglandin biosynthetic process	BP	32	2	0.0214087292299722	0.210571156638111	GO:0001516
prostanoid biosynthetic process	BP	32	2	0.0214087292299722	0.210571156638111	GO:0046457
negative regulation of type II interferon production	BP	45	2	0.0402638351253363	0.327898118136258	GO:0032689
macrophage chemotaxis	BP	43	2	0.037061964369453	0.307053344076859	GO:0048246
macrophage migration	BP	63	2	0.0732066156977925	0.486922595915358	GO:1905517
positive regulation of cytokine production involved in immune response	BP	85	3	0.0224308772379627	0.219654981585641	GO:0002720
type B pancreatic cell proliferation	BP	28	2	0.0166183706939595	0.181928286152348	GO:0044342
positive regulation of release of cytochrome c from mitochondria	BP	21	2	0.00953539792267726	0.123290536808708	GO:0090200
positive regulation of intrinsic apoptotic signaling pathway	BP	65	2	0.0772678063966747	0.499093125806065	GO:2001244
'de novo' protein folding	BP	48	2	0.0452539863435937	0.351400595246629	GO:0006458
'de novo' post-translational protein folding	BP	43	2	0.037061964369453	0.307053344076859	GO:0051084
chaperone cofactor-dependent protein refolding	BP	31	2	0.0201630983489404	0.208830740638664	GO:0051085
chaperone-mediated protein folding	BP	75	2	0.0985613896901896	0.592165760387822	GO:0061077
phagocytosis, recognition	BP	29	2	0.0177674075814354	0.191681504164271	GO:0006910
regulation of dendrite morphogenesis	BP	65	2	0.0772678063966747	0.499093125806065	GO:0048814
intrinsic apoptotic signaling pathway by p53 class mediator	BP	86	5	0.000365579302615731	0.00929723253843978	GO:0072332
positive regulation of epithelial cell apoptotic process	BP	19	2	0.00783668914567926	0.105045584107968	GO:1904037
fat pad development	BP	9	2	0.00172819638932306	0.0332947481189652	GO:0060613
liver regeneration	BP	30	2	0.0189491548941547	0.201792195378574	GO:0097421
response to UV-B	BP	21	2	0.00953539792267726	0.123290536808708	GO:0010224
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	47	4	0.0003391055833964	0.0087235498694053	GO:0042771
positive T cell selection	BP	51	2	0.0504587444360097	0.373834356017767	GO:0043368
CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	BP	36	2	0.0266981446400195	0.251386841204714	GO:0043369
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	17	2	0.00629067177065021	0.0950770595024053	GO:1902165
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	15	2	0.00490200373780823	0.0784531891313878	GO:1902166
regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP	38	3	0.00243797557761738	0.0442290064480131	GO:1902229
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP	30	3	0.0012229452033668	0.0251567619950189	GO:1902230
regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP	34	2	0.0239930459307659	0.231009067660906	GO:1902253
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP	23	2	0.0113822389514835	0.143586364304162	GO:1902254
negative regulation of anoikis	BP	19	2	0.00783668914567926	0.105045584107968	GO:2000811
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP	32	3	0.00147863513346246	0.0290741690231921	GO:1902042
cell surface receptor signaling pathway via JAK-STAT	BP	130	3	0.0647565016147762	0.444986225470075	GO:0007259
regulation of receptor signaling pathway via JAK-STAT	BP	77	3	0.0173032483851067	0.187948204545786	GO:0046425
negative regulation of receptor signaling pathway via JAK-STAT	BP	23	2	0.0113822389514835	0.143586364304162	GO:0046426
regulation of DNA binding	BP	72	2	0.0920109118477007	0.566091989545174	GO:0051101
cell surface receptor signaling pathway via STAT	BP	158	3	0.101575759820825	0.59644300930109	GO:0097696
regulation of receptor signaling pathway via STAT	BP	96	3	0.030686785054086	0.270963217374129	GO:1904892
negative regulation of receptor signaling pathway via STAT	BP	35	2	0.0253307416869967	0.24064744703749	GO:1904893
immunoglobulin production	BP	108	2	0.177325738467346	0.894579438762577	GO:0002377
regulation of immunoglobulin production	BP	78	2	0.105238705614117	0.615194931427786	GO:0002637
intermediate filament-based process	BP	97	2	0.14997089550022	0.791507440713234	GO:0045103
intermediate filament cytoskeleton organization	BP	96	2	0.147528325117863	0.784962031759197	GO:0045104
intermediate filament organization	BP	75	2	0.0985613896901896	0.592165760387822	GO:0045109
granulocyte differentiation	BP	42	2	0.0354998062588879	0.296314980830088	GO:0030851
hepatocyte proliferation	BP	24	2	0.0123598108865293	0.15343309722852	GO:0072574
epithelial cell proliferation involved in liver morphogenesis	BP	24	2	0.0123598108865293	0.15343309722852	GO:0072575
liver morphogenesis	BP	26	2	0.0144205134814067	0.162581072539868	GO:0072576
regulation of sulfur metabolic process	BP	17	3	0.000219141190751837	0.00603464455818222	GO:0042762
chemokine-mediated signaling pathway	BP	83	2	0.116627376322839	0.661630937030868	GO:0070098
cellular response to interleukin-1	BP	88	3	0.0245442195698161	0.234978995950306	GO:0071347
heart field specification	BP	18	2	0.00704430524877127	0.0966087669353541	GO:0003128
specification of animal organ identity	BP	37	2	0.0280947731349397	0.251666809770883	GO:0010092
regulation of transforming growth factor beta receptor signaling pathway	BP	182	6	0.00191024279226473	0.0361566600901221	GO:0017015
negative regulation of transforming growth factor beta receptor signaling pathway	BP	134	3	0.0695657856537025	0.464982470084964	GO:0030512
aldehyde biosynthetic process	BP	18	3	0.000261603945681718	0.00705570545023888	GO:0046184
lung vasculature development	BP	9	2	0.00172819638932306	0.0332947481189652	GO:0060426
heart formation	BP	34	3	0.00176551882754462	0.0338133408686654	GO:0060914
cell proliferation involved in kidney development	BP	22	2	0.0104405830439	0.133368869869269	GO:0072111
regulation of cellular response to transforming growth factor beta stimulus	BP	185	6	0.0020737479931767	0.0388553051236253	GO:1903844
axis specification	BP	99	4	0.00538507467601186	0.0843068823838315	GO:0009798
anterior/posterior axis specification	BP	59	2	0.065303770628331	0.446954655010125	GO:0009948
miRNA-mediated post-transcriptional gene silencing	BP	612	2	0.932015672259864	1	GO:0035195
embryonic cranial skeleton morphogenesis	BP	45	2	0.0402638351253363	0.327898118136258	GO:0048701
smooth muscle tissue development	BP	27	2	0.015502564135046	0.172166562213636	GO:0048745
regulation of miRNA-mediated gene silencing	BP	31	2	0.0201630983489404	0.208830740638664	GO:0060964
regulation of vascular associated smooth muscle cell proliferation	BP	94	5	0.000550589764879201	0.0130907564375441	GO:1904705
negative regulation of vascular associated smooth muscle cell proliferation	BP	42	3	0.00324981735022145	0.0557776817628917	GO:1904706
cranial skeletal system development	BP	75	3	0.0161364883850814	0.177926703019887	GO:1904888
vascular associated smooth muscle cell proliferation	BP	96	6	6.28308516903461e-05	0.00202275392190395	GO:1990874
negative regulation of epithelial to mesenchymal transition	BP	56	2	0.0595801687189702	0.42285027037949	GO:0010719
regulation of lipopolysaccharide-mediated signaling pathway	BP	31	3	0.00134697479976145	0.0270546397631994	GO:0031664
positive regulation of lipopolysaccharide-mediated signaling pathway	BP	11	2	0.00261585264662319	0.0467539432956754	GO:0031666
salivary gland development	BP	38	3	0.00243797557761738	0.0442290064480131	GO:0007431
salivary gland morphogenesis	BP	34	3	0.00176551882754462	0.0338133408686654	GO:0007435
exocrine system development	BP	50	3	0.00532425435711051	0.0836486167614302	GO:0035272
regulation of cardiac muscle tissue growth	BP	68	3	0.0124123810675373	0.153483470562674	GO:0055021
positive regulation of cardiac muscle tissue growth	BP	38	2	0.0295201507770132	0.261803311707922	GO:0055023
regulation of cardiac muscle cell proliferation	BP	49	3	0.00503063981264116	0.0798237847193873	GO:0060043
positive regulation of cardiac muscle cell proliferation	BP	32	2	0.0214087292299722	0.210571156638111	GO:0060045
positive regulation of vascular associated smooth muscle cell proliferation	BP	53	2	0.0540422949419818	0.395547291698064	GO:1904707
chondrocyte proliferation	BP	26	5	9.72821250613316e-07	4.93679084764543e-05	GO:0035988
cell proliferation involved in heart morphogenesis	BP	18	2	0.00704430524877127	0.0966087669353541	GO:0061323
regulation of cell proliferation involved in heart morphogenesis	BP	18	2	0.00704430524877127	0.0966087669353541	GO:2000136
uterus development	BP	26	3	0.000799588702327856	0.0176543479786521	GO:0060065
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	BP	58	2	0.0633759019988554	0.437252506884639	GO:0000288
positive regulation of myeloid leukocyte differentiation	BP	64	2	0.0752283594069416	0.487900259350173	GO:0002763
RNA destabilization	BP	197	2	0.405948278067167	1	GO:0050779
positive regulation of mRNA catabolic process	BP	198	2	0.408407325306689	1	GO:0061014
mRNA destabilization	BP	193	2	0.396064049734575	1	GO:0061157
regulation of stem cell proliferation	BP	88	2	0.128309737791174	0.708246862862186	GO:0072091
positive regulation of mRNA metabolic process	BP	232	2	0.488790733647446	1	GO:1903313
positive regulation of immunoglobulin production	BP	56	2	0.0595801687189702	0.42285027037949	GO:0002639
glycoprotein catabolic process	BP	39	3	0.00262752208484539	0.0467539432956754	GO:0006516
proteoglycan catabolic process	BP	16	3	0.00018141151488949	0.00507087293438902	GO:0030167
positive regulation of pattern recognition receptor signaling pathway	BP	76	2	0.100773477768963	0.592644001926239	GO:0062208
detection of biotic stimulus	BP	37	2	0.0280947731349397	0.251666809770883	GO:0009595
response to progesterone	BP	43	5	1.29143692472052e-05	0.000506525207903589	GO:0032570
positive regulation of glial cell proliferation	BP	24	2	0.0123598108865293	0.15343309722852	GO:0060252
regulation of macrophage differentiation	BP	27	2	0.015502564135046	0.172166562213636	GO:0045649
triglyceride biosynthetic process	BP	44	2	0.0386501209715659	0.318434687501681	GO:0019432
neutral lipid biosynthetic process	BP	53	2	0.0540422949419818	0.395547291698064	GO:0046460
acylglycerol biosynthetic process	BP	53	2	0.0540422949419818	0.395547291698064	GO:0046463
negative regulation of leukocyte chemotaxis	BP	23	2	0.0113822389514835	0.143586364304162	GO:0002689
negative regulation of bone resorption	BP	16	2	0.00557637405536805	0.0866131510371278	GO:0045779
negative regulation of bone remodeling	BP	18	2	0.00704430524877127	0.0966087669353541	GO:0046851
regulation of protein autophosphorylation	BP	29	3	0.00110637271303344	0.0231217366800741	GO:0031952
positive regulation of protein autophosphorylation	BP	20	2	0.00866724434954775	0.114118717269045	GO:0031954
protein folding in endoplasmic reticulum	BP	11	2	0.00261585264662319	0.0467539432956754	GO:0034975
glial cell apoptotic process	BP	16	2	0.00557637405536805	0.0866131510371278	GO:0034349
regulation of calcium ion import	BP	49	2	0.0469656181108682	0.361767462811752	GO:0090279
positive regulation of calcium ion import	BP	25	2	0.0133727500368622	0.159932247132194	GO:0090280
toll-like receptor 3 signaling pathway	BP	26	2	0.0144205134814067	0.162581072539868	GO:0034138
regulation of toll-like receptor 3 signaling pathway	BP	12	2	0.00312446912785287	0.0538643709079533	GO:0034139
basement membrane organization	BP	38	3	0.00243797557761738	0.0442290064480131	GO:0071711
