Term	Ont	N	DE	P.DE	adj_pval	GOID
RNA 3'-end processing	BP	90	4	0.0739315572008406	0.347918722289888	GO:0031123
mRNA 3'-end processing	BP	40	4	0.00519163787651088	0.0519350285643957	GO:0031124
regulation of mRNA processing	BP	132	5	0.0833825228652619	0.375602509807195	GO:0050684
regulation of DNA damage checkpoint	BP	23	2	0.0609883764671873	0.307746104402265	GO:2000001
regulation of response to nutrient levels	BP	34	2	0.119478602452598	0.47471808550722	GO:0032107
embryonic digit morphogenesis	BP	60	2	0.28378471020613	0.866818427576911	GO:0042733
regulation of developmental pigmentation	BP	15	2	0.0277353352000541	0.181358320395305	GO:0048070
negative regulation of fibroblast proliferation	BP	35	3	0.0231893459854863	0.157233027138252	GO:0048147
spermatid differentiation	BP	239	3	0.79264899374361	1	GO:0048515
intrinsic apoptotic signaling pathway by p53 class mediator	BP	86	10	2.7142871508493e-06	7.53037224739983e-05	GO:0072332
regulation of pigmentation	BP	17	2	0.0351081186688825	0.205124224417877	GO:0120305
positive regulation of epithelial cell apoptotic process	BP	19	2	0.0431439513218655	0.244135368948062	GO:1904037
spermatid development	BP	231	3	0.773308700848536	1	GO:0007286
fat pad development	BP	9	2	0.0101919061077918	0.0891340002839053	GO:0060613
mitotic G1 DNA damage checkpoint signaling	BP	13	3	0.00134663251258211	0.0176472230090026	GO:0031571
mitotic G1/S transition checkpoint signaling	BP	14	3	0.00169167213366339	0.0213403577541071	GO:0044819
liver regeneration	BP	30	4	0.00178663537000411	0.0218547746340593	GO:0097421
lymphoid progenitor cell differentiation	BP	24	2	0.0657817879456089	0.325531651368598	GO:0002320
B cell lineage commitment	BP	6	2	0.00439744367096442	0.0450212546423462	GO:0002326
response to UV-B	BP	21	4	0.000441986485992236	0.00675348075098425	GO:0010224
negative regulation of calcium ion transport into cytosol	BP	5	2	0.00296603323575286	0.0327926989707704	GO:0010523
regulation of neuron maturation	BP	8	2	0.00801965137570857	0.0733723997322528	GO:0014041
positive regulation of neuron maturation	BP	3	2	0.000910864041602681	0.0125278331322396	GO:0014042
melanocyte differentiation	BP	24	2	0.0657817879456089	0.325531651368598	GO:0030318
CD8-positive, alpha-beta T cell activation	BP	28	2	0.0861085869525643	0.379265935177783	GO:0036037
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	47	6	0.000165132543416967	0.00296201513868212	GO:0042771
positive T cell selection	BP	51	3	0.060224952120864	0.306252335847662	GO:0043368
CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	BP	36	3	0.0249760727251474	0.166507720910574	GO:0043369
CD8-positive, alpha-beta T cell differentiation	BP	15	2	0.0277353352000541	0.181358320395305	GO:0043374
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	17	3	0.00303913163082311	0.0333361764999888	GO:1902165
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	15	3	0.00208719505406419	0.0246545765718144	GO:1902166
regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP	38	5	0.000507132906296471	0.0076514692948412	GO:1902229
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP	30	5	0.000161573529644605	0.00290754046318458	GO:1902230
regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP	34	6	2.50770305711473e-05	0.000553682940598633	GO:1902253
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP	23	4	0.000636029094191459	0.00937753551316832	GO:1902254
regulation of cell maturation	BP	24	3	0.00826085020455021	0.0749939775293275	GO:1903429
positive regulation of cell maturation	BP	9	2	0.0101919061077918	0.0891340002839053	GO:1903431
negative regulation of anoikis	BP	19	2	0.0431439513218655	0.244135368948062	GO:2000811
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP	32	5	0.000221825396424241	0.00382198467249748	GO:1902042
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP	20	2	0.0473932525556386	0.263890747421774	GO:1902236
cell surface receptor signaling pathway via JAK-STAT	BP	130	4	0.195114398880736	0.662817715502444	GO:0007259
immunoglobulin mediated immune response	BP	134	4	0.209566443623419	0.699224386856751	GO:0016064
B cell mediated immunity	BP	137	4	0.220599092867593	0.72155433723451	GO:0019724
regulation of receptor signaling pathway via JAK-STAT	BP	77	4	0.0465547141738512	0.261707272865268	GO:0046425
negative regulation of receptor signaling pathway via JAK-STAT	BP	23	3	0.00732233436492399	0.0688589974595933	GO:0046426
regulation of DNA binding	BP	72	6	0.0016628417536584	0.0210721209260534	GO:0051101
cell surface receptor signaling pathway via STAT	BP	158	5	0.14577473212794	0.543230771275405	GO:0097696
regulation of receptor signaling pathway via STAT	BP	96	4	0.0887889861614503	0.389608239847309	GO:1904892
negative regulation of receptor signaling pathway via STAT	BP	35	3	0.0231893459854863	0.157233027138252	GO:1904893
somatic recombination of immunoglobulin genes involved in immune response	BP	55	2	0.251204692170967	0.792233597421404	GO:0002204
somatic diversification of immunoglobulins involved in immune response	BP	55	2	0.251204692170967	0.792233597421404	GO:0002208
immunoglobulin production	BP	108	7	0.00298587193864581	0.0329466344968555	GO:0002377
immunoglobulin production involved in immunoglobulin-mediated immune response	BP	59	2	0.277272195601063	0.850250512539638	GO:0002381
regulation of immunoglobulin production	BP	78	4	0.048419249720525	0.268864418064271	GO:0002637
regulation of B cell mediated immunity	BP	62	2	0.296791159062801	0.897173254379751	GO:0002712
regulation of immunoglobulin mediated immune response	BP	62	2	0.296791159062801	0.897173254379751	GO:0002889
somatic diversification of immunoglobulins	BP	68	4	0.0316137139428465	0.202382275637567	GO:0016445
somatic recombination of immunoglobulin gene segments	BP	63	3	0.0988343063136417	0.42109157026923	GO:0016447
regulatory T cell differentiation	BP	42	2	0.167805194748399	0.599481098236823	GO:0045066
isotype switching	BP	55	2	0.251204692170967	0.792233597421404	GO:0045190
regulation of regulatory T cell differentiation	BP	38	2	0.143204325310955	0.541372129522733	GO:0045589
mitotic DNA replication	BP	17	3	0.00303913163082311	0.0333361764999888	GO:1902969
neuron projection arborization	BP	36	2	0.131216564509322	0.504073683502721	GO:0140058
intracellular protein transmembrane transport	BP	31	2	0.102413787696056	0.425432764077258	GO:0065002
regulation of macrophage migration	BP	47	2	0.199439429021341	0.675552926826431	GO:1905521
respiratory chain complex IV assembly	BP	30	2	0.0968879860747939	0.420426675842278	GO:0008535
cytochrome complex assembly	BP	42	2	0.167805194748399	0.599481098236823	GO:0017004
mitochondrial cytochrome c oxidase assembly	BP	25	2	0.0706961333066613	0.33353842816726	GO:0033617
positive regulation of axonogenesis	BP	74	3	0.140834212558194	0.534134250488839	GO:0050772
negative regulation of muscle cell differentiation	BP	72	4	0.0378452131286925	0.21904797559912	GO:0051148
negative regulation of striated muscle cell differentiation	BP	42	3	0.0372018679985451	0.215716609909315	GO:0051154
intermediate filament-based process	BP	97	3	0.242403391530142	0.775565525852148	GO:0045103
intermediate filament cytoskeleton organization	BP	96	3	0.237733034796309	0.762630533290518	GO:0045104
intermediate filament organization	BP	75	3	0.14491279810703	0.543230771275405	GO:0045109
cellular response to nutrient	BP	50	3	0.0574007412237222	0.292759549675386	GO:0031670
response to hydroxyisoflavone	BP	5	2	0.00296603323575286	0.0327926989707704	GO:0033594
cellular response to vitamin	BP	31	2	0.102413787696056	0.425432764077258	GO:0071295
cellular response to vitamin D	BP	23	2	0.0609883764671873	0.307746104402265	GO:0071305
response to phenylpropanoid	BP	6	2	0.00439744367096442	0.0450212546423462	GO:0080184
homophilic cell adhesion via plasma membrane adhesion molecules	BP	169	2	0.799109070442843	1	GO:0007156
granulocyte differentiation	BP	42	4	0.00618639748368345	0.0597278500758936	GO:0030851
hepatocyte proliferation	BP	24	2	0.0657817879456089	0.325531651368598	GO:0072574
epithelial cell proliferation involved in liver morphogenesis	BP	24	2	0.0657817879456089	0.325531651368598	GO:0072575
liver morphogenesis	BP	26	2	0.0757257133497127	0.353524191534975	GO:0072576
regulation of sulfur metabolic process	BP	17	3	0.00303913163082311	0.0333361764999888	GO:0042762
protein targeting to mitochondrion	BP	108	4	0.122366993139417	0.485674661172265	GO:0006626
electron transport chain	BP	124	4	0.174059058280767	0.617008465075272	GO:0022900
respiratory electron transport chain	BP	114	4	0.140909855820364	0.53423923893228	GO:0022904
ATP synthesis coupled electron transport	BP	98	2	0.515082509159838	1	GO:0042773
mitochondrial ATP synthesis coupled electron transport	BP	98	2	0.515082509159838	1	GO:0042775
regulation of fibroblast apoptotic process	BP	21	4	0.000441986485992236	0.00675348075098425	GO:2000269
positive regulation of fibroblast apoptotic process	BP	11	3	0.000797477951200458	0.0114105419376004	GO:2000271
telomere maintenance via semi-conservative replication	BP	9	2	0.0101919061077918	0.0891340002839053	GO:0032201
chemokine-mediated signaling pathway	BP	83	3	0.178831425037732	0.623085155925962	GO:0070098
megakaryocyte differentiation	BP	67	2	0.329119094089473	0.96908738806837	GO:0030219
cellular response to interleukin-1	BP	88	5	0.0194420128690643	0.137022829072134	GO:0071347
cartilage condensation	BP	20	2	0.0473932525556386	0.263890747421774	GO:0001502
cell aggregation	BP	24	2	0.0657817879456089	0.325531651368598	GO:0098743
heart field specification	BP	18	3	0.00359983766677519	0.0386306279096424	GO:0003128
cardiac chamber formation	BP	12	2	0.0180471399842342	0.128987547182794	GO:0003207
mineralocorticoid biosynthetic process	BP	12	2	0.0180471399842342	0.128987547182794	GO:0006705
mineralocorticoid metabolic process	BP	14	2	0.0243155831805888	0.162771202553232	GO:0008212
specification of animal organ identity	BP	37	3	0.0268348682656948	0.177291576282073	GO:0010092
regulation of transforming growth factor beta receptor signaling pathway	BP	182	11	0.000394188110843889	0.00615829083687249	GO:0017015
forebrain regionalization	BP	24	2	0.0657817879456089	0.325531651368598	GO:0021871
telencephalon regionalization	BP	13	2	0.0210835958881709	0.145188194723243	GO:0021978
negative regulation of transforming growth factor beta receptor signaling pathway	BP	134	6	0.0311182633506904	0.200942803167154	GO:0030512
aldosterone metabolic process	BP	13	2	0.0210835958881709	0.145188194723243	GO:0032341
aldosterone biosynthetic process	BP	11	2	0.0152141986235875	0.122053265011265	GO:0032342
regulation of aldosterone metabolic process	BP	8	2	0.00801965137570857	0.0733723997322528	GO:0032344
regulation of aldosterone biosynthetic process	BP	8	2	0.00801965137570857	0.0733723997322528	GO:0032347
primary alcohol biosynthetic process	BP	14	2	0.0243155831805888	0.162771202553232	GO:0034309
atrioventricular canal development	BP	13	2	0.0210835958881709	0.145188194723243	GO:0036302
ameloblast differentiation	BP	9	2	0.0101919061077918	0.0891340002839053	GO:0036305
regulation of odontogenesis	BP	19	2	0.0431439513218655	0.244135368948062	GO:0042481
positive regulation of odontogenesis	BP	8	2	0.00801965137570857	0.0733723997322528	GO:0042482
aldehyde biosynthetic process	BP	18	5	1.15568887588055e-05	0.000273026901133264	GO:0046184
lung vasculature development	BP	9	3	0.000416759813417327	0.0064251100985239	GO:0060426
heart formation	BP	34	4	0.00286110599012801	0.0321755271317879	GO:0060914
cell proliferation involved in mesonephros development	BP	3	2	0.000910864041602681	0.0125278331322396	GO:0061209
odontoblast differentiation	BP	18	3	0.00359983766677519	0.0386306279096424	GO:0071895
cell proliferation involved in kidney development	BP	22	3	0.00645020759048062	0.0615935382343452	GO:0072111
mesenchymal cell proliferation involved in ureteric bud development	BP	2	2	0.000307200252922293	0.00495210364298324	GO:0072138
positive regulation of animal organ morphogenesis	BP	35	2	0.125314314965757	0.494903795214878	GO:0110110
regulation of odontoblast differentiation	BP	11	3	0.000797477951200458	0.0114105419376004	GO:1901329
positive regulation of odontoblast differentiation	BP	7	2	0.00608511508600427	0.059017933777102	GO:1901331
positive regulation of neuroepithelial cell differentiation	BP	8	2	0.00801965137570857	0.0733723997322528	GO:1902913
regulation of cellular response to transforming growth factor beta stimulus	BP	185	11	0.000452619298066497	0.00690174724320699	GO:1903844
negative regulation of cardiocyte differentiation	BP	14	2	0.0243155831805888	0.162771202553232	GO:1905208
cardiac conduction system development	BP	37	4	0.00390972326561052	0.0413584116387803	GO:0003161
atrial cardiac muscle tissue development	BP	22	2	0.0563217641104688	0.288312559938654	GO:0003228
axis specification	BP	99	5	0.030428995448642	0.197120430533541	GO:0009798
anterior/posterior axis specification	BP	59	3	0.0850432769811932	0.376584004092034	GO:0009948
primary miRNA processing	BP	19	3	0.00421962480852893	0.0442792282074458	GO:0031053
miRNA-mediated post-transcriptional gene silencing	BP	612	7	0.914200482370409	1	GO:0035195
embryonic cranial skeleton morphogenesis	BP	45	3	0.0442667811121706	0.249475170659483	GO:0048701
smooth muscle tissue development	BP	27	3	0.011484743830149	0.0979920042313518	GO:0048745
regulation of smooth muscle cell differentiation	BP	50	2	0.21874020738407	0.71858832708512	GO:0051150
positive regulation of post-transcriptional gene silencing	BP	12	2	0.0180471399842342	0.128987547182794	GO:0060148
embryonic skeletal joint morphogenesis	BP	12	2	0.0180471399842342	0.128987547182794	GO:0060272
lung morphogenesis	BP	55	2	0.251204692170967	0.792233597421404	GO:0060425
regulation of miRNA-mediated gene silencing	BP	31	4	0.0020231909934676	0.024180605661197	GO:0060964
regulation of regulatory ncRNA processing	BP	17	4	0.000185813770550722	0.00327756071284956	GO:0070920
embryonic skeletal joint development	BP	16	3	0.00253560494959857	0.0290973482721812	GO:0072498
craniofacial suture morphogenesis	BP	19	2	0.0431439513218655	0.244135368948062	GO:0097094
positive regulation of post-transcriptional gene silencing by RNA	BP	12	2	0.0180471399842342	0.128987547182794	GO:1900370
regulation of miRNA processing	BP	16	4	0.000144085506748521	0.00262894096588333	GO:1903798
regulation of vascular associated smooth muscle cell proliferation	BP	94	6	0.00628491599576658	0.0604817963514851	GO:1904705
negative regulation of vascular associated smooth muscle cell proliferation	BP	42	4	0.00618639748368345	0.0597278500758936	GO:1904706
cranial skeletal system development	BP	75	4	0.0429481593861299	0.244135368948062	GO:1904888
vascular associated smooth muscle cell proliferation	BP	96	7	0.00152616636279318	0.0195965038791391	GO:1990874
positive regulation of miRNA-mediated gene silencing	BP	12	2	0.0180471399842342	0.128987547182794	GO:2000637
negative regulation of epithelial to mesenchymal transition	BP	56	2	0.257720162991035	0.808033891268603	GO:0010719
heart trabecula morphogenesis	BP	33	2	0.113713671800246	0.465635758424525	GO:0061384
allantois development	BP	4	2	0.00180053552822096	0.0218547746340593	GO:1905069
