Term	Ont	N	DE	P.DE	adj_pval	GOID
olfactory bulb development	BP	35	6	2.91544624488188e-05	0.000259593570917181	GO:0021772
regulation of protein tyrosine kinase activity	BP	33	4	0.00252258162697322	0.0143876276205093	GO:0061097
positive regulation of protein tyrosine kinase activity	BP	16	3	0.00250678497739482	0.0143379090440056	GO:0061098
regulation of macrophage proliferation	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0120040
positive regulation of macrophage proliferation	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0120041
response to silicon dioxide	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0034021
growth hormone receptor signaling pathway	BP	27	2	0.0803069109697294	0.243876412565926	GO:0060396
cellular response to growth hormone stimulus	BP	28	2	0.0855180791522458	0.250878557723694	GO:0071378
negative regulation of inflammasome-mediated signaling pathway	BP	19	2	0.0428308973242475	0.149512179659916	GO:0141086
negative regulation of NLRP3 inflammasome complex assembly	BP	15	2	0.0275290714909569	0.106957212186177	GO:1900226
vesicle targeting	BP	65	4	0.0270183463910204	0.106139079685973	GO:0006903
microtubule nucleation	BP	47	2	0.198231465045832	0.495256316955371	GO:0007020
vesicle targeting, to, from or within Golgi	BP	32	3	0.0180694902931954	0.0736600374660214	GO:0048199
vesicle targeting, rough ER to cis-Golgi	BP	25	3	0.00916577663273349	0.0442555638977106	GO:0048207
COPII vesicle coating	BP	25	3	0.00916577663273349	0.0442555638977106	GO:0048208
COPII-coated vesicle budding	BP	43	3	0.0390924320708915	0.137757228990085	GO:0090114
aggrephagy	BP	18	2	0.0387615732504736	0.136872773636718	GO:0035973
regulation of aggrephagy	BP	8	2	0.00795742862159473	0.0389959513488534	GO:1905335
positive regulation of establishment of protein localization to mitochondrion	BP	37	2	0.136293470625285	0.36488541038722	GO:1903749
positive regulation of protein targeting to mitochondrion	BP	33	2	0.112958429372539	0.316698702436625	GO:1903955
negative regulation of collagen metabolic process	BP	14	2	0.0241336437504418	0.0955821005284165	GO:0010713
collagen catabolic process	BP	45	2	0.185544845342566	0.469937251539527	GO:0030574
apoptotic process involved in heart morphogenesis	BP	6	3	0.00010198523943841	0.000816394956596798	GO:0003278
cardioblast differentiation	BP	18	4	0.000232005104265347	0.00170976173100344	GO:0010002
negative regulation of cardiac muscle cell apoptotic process	BP	35	6	2.91544624488188e-05	0.000259593570917181	GO:0010667
positive regulation of transcription initiation by RNA polymerase II	BP	62	2	0.295169433467532	0.692990266496963	GO:0060261
embryonic heart tube left/right pattern formation	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0060971
positive regulation of stem cell differentiation	BP	21	5	2.57770839278999e-05	0.000232306584039545	GO:2000738
positive regulation of retinoic acid receptor signaling pathway	BP	5	5	1.59697975521413e-09	2.78384311319722e-08	GO:0048386
positive regulation of smooth muscle cell differentiation	BP	25	4	0.000870617167536528	0.00564482225214749	GO:0051152
regulation of vascular associated smooth muscle cell differentiation	BP	25	3	0.00916577663273349	0.0442555638977106	GO:1905063
positive regulation of vascular associated smooth muscle cell differentiation	BP	13	2	0.0209248758783198	0.083917981065204	GO:1905065
positive regulation of smoothened signaling pathway	BP	37	2	0.136293470625285	0.36488541038722	GO:0045880
epithelial cell-cell adhesion	BP	17	2	0.034850208902962	0.124004624491325	GO:0090136
regulation of neuroblast proliferation	BP	45	9	7.16136893843578e-08	1.02335456838019e-06	GO:1902692
glutathione metabolic process	BP	55	16	9.44924965287407e-16	2.7735228427764e-14	GO:0006749
regulation of hydrogen peroxide metabolic process	BP	18	4	0.000232005104265347	0.00170976173100344	GO:0010310
negative regulation of hydrogen peroxide metabolic process	BP	6	3	0.00010198523943841	0.000816394956596798	GO:0010727
regulation of hydrogen peroxide biosynthetic process	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0010728
negative regulation of hydrogen peroxide biosynthetic process	BP	3	2	0.00090358356578853	0.0057415957440493	GO:0010730
positive regulation of neuroblast proliferation	BP	29	8	2.55433035360164e-08	3.89762819298201e-07	GO:0002052
cardioblast proliferation	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0003263
regulation of cardioblast proliferation	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0003264
regulation of secondary heart field cardioblast proliferation	BP	9	3	0.000411870642874523	0.0028620256337987	GO:0003266
mesenchymal to epithelial transition involved in metanephros morphogenesis	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0003337
regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0003339
proximal/distal pattern formation	BP	34	3	0.0212503972534339	0.0850397610943057	GO:0009954
central nervous system vasculogenesis	BP	5	2	0.00294260495597362	0.0163970368207054	GO:0022009
tongue development	BP	21	5	2.57770839278999e-05	0.000232306584039545	GO:0043586
tongue morphogenesis	BP	10	3	0.000580760992874682	0.00390410181027826	GO:0043587
negative regulation of glial cell differentiation	BP	29	4	0.00154694776911306	0.009410950955844	GO:0045686
mesenchymal to epithelial transition	BP	19	3	0.00417231862339559	0.0224736253123808	GO:0060231
cranial ganglion development	BP	5	2	0.00294260495597362	0.0163970368207054	GO:0061550
ectodermal placode development	BP	15	2	0.0275290714909569	0.106957212186177	GO:0071696
renal vesicle formation	BP	8	3	0.000278188963803511	0.00202202079465403	GO:0072033
renal vesicle morphogenesis	BP	17	5	8.30486211622594e-06	8.27070711780427e-05	GO:0072077
nephron tubule formation	BP	20	3	0.00484555608496329	0.0252631168876228	GO:0072079
renal vesicle development	BP	18	5	1.13340435038656e-05	0.000109402002243985	GO:0072087
metanephric renal vesicle morphogenesis	BP	14	3	0.00167226864558766	0.0100661445248316	GO:0072283
dorsal root ganglion development	BP	7	2	0.00603761870714692	0.0306252435240936	GO:1990791
regulation of epithelial cell differentiation involved in kidney development	BP	16	3	0.00250678497739482	0.0143379090440056	GO:2000696
positive regulation of insulin receptor signaling pathway	BP	24	3	0.00817035749690986	0.0398640438712566	GO:0046628
positive regulation of cellular response to insulin stimulus	BP	26	3	0.0102289456003184	0.0485782242771037	GO:1900078
toll-like receptor 2 signaling pathway	BP	17	5	8.30486211622594e-06	8.27070711780427e-05	GO:0034134
regulation of toll-like receptor 2 signaling pathway	BP	12	4	4.07899897948473e-05	0.000352925676786279	GO:0034135
response to L-glutamine	BP	3	2	0.00090358356578853	0.0057415957440493	GO:1904844
negative regulation of type I interferon production	BP	47	4	0.00908026853557137	0.0440719438857209	GO:0032480
protein K63-linked deubiquitination	BP	28	4	0.00135206607322238	0.00827509010418904	GO:0070536
lipid hydroxylation	BP	7	4	3.09211605363031e-06	3.33750782183992e-05	GO:0002933
estrogen metabolic process	BP	39	11	4.47705450976269e-11	9.23516855263827e-10	GO:0008210
phenylpropanoid metabolic process	BP	7	3	0.000176155081976994	0.00133391669486182	GO:0009698
coumarin metabolic process	BP	7	3	0.000176155081976994	0.00133391669486182	GO:0009804
flavonoid metabolic process	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0009812
response to insecticide	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0017085
dibenzo-p-dioxin metabolic process	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0018894
epoxygenase P450 pathway	BP	17	8	1.73968076368994e-10	3.37960030100968e-09	GO:0019373
vitamin D metabolic process	BP	21	3	0.00558059656158424	0.028809522707217	GO:0042359
9-cis-retinoic acid biosynthetic process	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0042904
9-cis-retinoic acid metabolic process	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0042905
maternal process involved in parturition	BP	6	3	0.00010198523943841	0.000816394956596798	GO:0060137
omega-hydroxylase P450 pathway	BP	11	6	1.18478750370963e-08	1.87196425586121e-07	GO:0097267
hydrocarbon metabolic process	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0120252
response to polycyclic arene	BP	3	2	0.00090358356578853	0.0057415957440493	GO:1903165
response to 3-methylcholanthrene	BP	2	2	0.000304730308654704	0.00217032666758616	GO:1904681
monoterpenoid metabolic process	BP	6	5	9.44373637119318e-09	1.50923643384104e-07	GO:0016098
demethylation	BP	15	6	1.20934412267698e-07	1.65591692470792e-06	GO:0070988
oxidative demethylation	BP	10	6	5.46620139721449e-09	8.98053353445017e-08	GO:0070989
response to follicle-stimulating hormone	BP	16	3	0.00250678497739482	0.0143379090440056	GO:0032354
negative regulation of cell adhesion mediated by integrin	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0033629
cellular response to progesterone stimulus	BP	7	4	3.09211605363031e-06	3.33750782183992e-05	GO:0071393
alkaloid catabolic process	BP	3	3	5.30368008779104e-06	5.44244058018465e-05	GO:0009822
isoquinoline alkaloid metabolic process	BP	2	2	0.000304730308654704	0.00217032666758616	GO:0033076
vitamin biosynthetic process	BP	22	2	0.0559206439632698	0.181444815935585	GO:0009110
fat-soluble vitamin biosynthetic process	BP	13	2	0.0209248758783198	0.083917981065204	GO:0042362
vitamin D biosynthetic process	BP	10	2	0.012496437664032	0.0580232676697174	GO:0042368
negative regulation of collagen biosynthetic process	BP	13	2	0.0209248758783198	0.083917981065204	GO:0032966
positive regulation of cholesterol biosynthetic process	BP	17	3	0.00300474595310169	0.0166516742147262	GO:0045542
positive regulation of sterol biosynthetic process	BP	17	3	0.00300474595310169	0.0166516742147262	GO:0106120
vitamin D receptor signaling pathway	BP	13	2	0.0209248758783198	0.083917981065204	GO:0070561
isoprenoid catabolic process	BP	10	4	1.77931595408184e-05	0.000165440738000981	GO:0008300
diterpenoid catabolic process	BP	4	3	2.09383485308789e-05	0.0001914879017122	GO:0016103
terpenoid catabolic process	BP	8	4	6.09861226613322e-06	6.20104445754979e-05	GO:0016115
retinoic acid catabolic process	BP	4	3	2.09383485308789e-05	0.0001914879017122	GO:0034653
regulation of vitamin metabolic process	BP	12	3	0.00103734471183714	0.00650069352751276	GO:0030656
negative regulation of vitamin metabolic process	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0046137
regulation of vitamin D receptor signaling pathway	BP	10	2	0.012496437664032	0.0580232676697174	GO:0070562
negative regulation of astrocyte differentiation	BP	17	3	0.00300474595310169	0.0166516742147262	GO:0048712
early endosome to late endosome transport	BP	42	8	5.75479504442505e-07	7.05199801978555e-06	GO:0045022
regulation of androgen receptor signaling pathway	BP	30	4	0.00176054438407977	0.0104996318809242	GO:0060765
negative regulation of androgen receptor signaling pathway	BP	15	2	0.0275290714909569	0.106957212186177	GO:0060766
vesicle-mediated transport between endosomal compartments	BP	48	8	1.67839864401625e-06	1.90383732135408e-05	GO:0098927
regulation of early endosome to late endosome transport	BP	19	5	1.51612950345575e-05	0.0001431200554152	GO:2000641
positive regulation of early endosome to late endosome transport	BP	9	2	0.0101133023298005	0.048127490043535	GO:2000643
regulation of gastrulation	BP	17	2	0.034850208902962	0.124004624491325	GO:0010470
commissural neuron axon guidance	BP	14	5	2.80602539351361e-06	3.05834802919257e-05	GO:0071679
trans-synaptic signaling by trans-synaptic complex	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0099545
defense response to tumor cell	BP	13	3	0.00133111648665814	0.00817607198504829	GO:0002357
cellular response to arsenic-containing substance	BP	17	5	8.30486211622594e-06	8.27070711780427e-05	GO:0071243
cellular response to salt	BP	6	2	0.00436291481424123	0.0230052109424062	GO:1902075
response to sodium arsenite	BP	6	2	0.00436291481424123	0.0230052109424062	GO:1903935
cellular response to sodium arsenite	BP	5	2	0.00294260495597362	0.0163970368207054	GO:1903936
vocalization behavior	BP	20	3	0.00484555608496329	0.0252631168876228	GO:0071625
norepinephrine biosynthetic process	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0042421
cell communication by chemical coupling	BP	3	2	0.00090358356578853	0.0057415957440493	GO:0010643
negative regulation of vascular endothelial growth factor signaling pathway	BP	17	2	0.034850208902962	0.124004624491325	GO:1900747
negative regulation of D-glucose transmembrane transport	BP	21	4	0.000435313225237627	0.00301270830439387	GO:0010829
negative regulation of D-glucose import	BP	16	3	0.00250678497739482	0.0143379090440056	GO:0046325
coronary vasculature morphogenesis	BP	19	6	6.1773921792828e-07	7.53256392830116e-06	GO:0060977
angiogenesis involved in coronary vascular morphogenesis	BP	5	2	0.00294260495597362	0.0163970368207054	GO:0060978
cellular response to mineralocorticoid stimulus	BP	12	4	4.07899897948473e-05	0.000352925676786279	GO:0071389
negative regulation of calcium ion import	BP	18	2	0.0387615732504736	0.136872773636718	GO:0090281
cellular response to aldosterone	BP	8	2	0.00795742862159473	0.0389959513488534	GO:1904045
cell proliferation in forebrain	BP	27	2	0.0803069109697294	0.243876412565926	GO:0021846
UV-damage excision repair	BP	13	2	0.0209248758783198	0.083917981065204	GO:0070914
pyrimidine dimer repair	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0006290
spliceosomal complex assembly	BP	93	2	0.485215039773894	1	GO:0000245
positive regulation of dendritic cell cytokine production	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0002732
P-body assembly	BP	23	2	0.0605567292724125	0.195377670489617	GO:0033962
miRNA-mediated gene silencing by inhibition of translation	BP	99	6	0.00789371714282992	0.0389959513488534	GO:0035278
regulation of defense response to virus by host	BP	45	3	0.0438283426612491	0.152874247347316	GO:0050691
nucleolus organization	BP	17	3	0.00300474595310169	0.0166516742147262	GO:0007000
nucleolar large rRNA transcription by RNA polymerase I	BP	24	3	0.00817035749690986	0.0398640438712566	GO:0042790
ferroptosis	BP	13	2	0.0209248758783198	0.083917981065204	GO:0097707
regulation of ferroptosis	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0110075
negative regulation of ferroptosis	BP	9	2	0.0101133023298005	0.048127490043535	GO:0110076
mitochondrial electron transport, NADH to ubiquinone	BP	51	2	0.223882538557773	0.545695316629111	GO:0006120
phasic smooth muscle contraction	BP	24	7	1.27579198311885e-07	1.73835436085148e-06	GO:0014821
peristalsis	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0030432
potassium ion export across plasma membrane	BP	21	2	0.0514168480830364	0.168368681701504	GO:0097623
protein localization to presynapse	BP	11	2	0.0150982669157443	0.0682685590316523	GO:1905383
establishment of planar polarity	BP	32	3	0.0180694902931954	0.0736600374660214	GO:0001736
establishment of tissue polarity	BP	32	3	0.0180694902931954	0.0736600374660214	GO:0007164
receptor diffusion trapping	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0098953
postsynaptic neurotransmitter receptor diffusion trapping	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0098970
neurotransmitter receptor diffusion trapping	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0099628
regulation of neuron projection arborization	BP	15	2	0.0275290714909569	0.106957212186177	GO:0150011
positive regulation of neuron projection arborization	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0150012
