Term	Ont	N	DE	P.DE	adj_pval	GOID
somatic diversification of immunoglobulins involved in immune response	BP	55	4	0.000586355782836739	0.00720112135062672	GO:0002208
immunoglobulin production	BP	108	5	0.000965461724701305	0.011069766496601	GO:0002377
immunoglobulin production involved in immunoglobulin-mediated immune response	BP	59	4	0.000765730975040997	0.00895953501153537	GO:0002381
regulation of immunoglobulin production	BP	78	3	0.0172063464127402	0.117368033488796	GO:0002637
regulation of B cell mediated immunity	BP	62	4	0.000923462645588952	0.0106429905941183	GO:0002712
regulation of immunoglobulin mediated immune response	BP	62	4	0.000923462645588952	0.0106429905941183	GO:0002889
somatic diversification of immunoglobulins	BP	68	5	0.00011294978678395	0.00171995580996093	GO:0016445
somatic recombination of immunoglobulin gene segments	BP	63	5	7.83301646866265e-05	0.00124379145323497	GO:0016447
isotype switching	BP	55	4	0.000586355782836739	0.00720112135062672	GO:0045190
regulation of isotype switching	BP	38	3	0.00233581055647396	0.0236103391910739	GO:0045191
neuron projection arborization	BP	36	2	0.0259625711299455	0.160575835544954	GO:0140058
regulation of macrophage migration	BP	47	3	0.00428887762493284	0.0395105593540733	GO:1905521
positive regulation of axonogenesis	BP	74	5	0.000168764315416054	0.00242094746866636	GO:0050772
negative regulation of muscle cell differentiation	BP	72	3	0.0139020678863854	0.0973931661549982	GO:0051148
cellular response to nutrient	BP	50	3	0.00510589030131892	0.0459144914151224	GO:0031670
cellular response to vitamin	BP	31	3	0.00128982317355732	0.0143243672285693	GO:0071295
cellular response to vitamin D	BP	23	2	0.0110587594409528	0.0837413469835308	GO:0071305
homophilic cell adhesion via plasma membrane adhesion molecules	BP	169	2	0.328819853719482	1	GO:0007156
protein targeting to mitochondrion	BP	108	3	0.039748978764529	0.221271301578255	GO:0006626
electron transport chain	BP	124	2	0.213472003453197	0.796337791850356	GO:0022900
respiratory electron transport chain	BP	114	2	0.188198741641979	0.720417689187483	GO:0022904
ATP synthesis coupled electron transport	BP	98	2	0.148824920217608	0.595246242838039	GO:0042773
mitochondrial ATP synthesis coupled electron transport	BP	98	2	0.148824920217608	0.595246242838039	GO:0042775
glutamatergic neuron differentiation	BP	19	2	0.00761185910987216	0.0606065036632352	GO:1905962
chemokine-mediated signaling pathway	BP	83	3	0.020266133256126	0.13180235091389	GO:0070098
neural tube patterning	BP	32	6	8.16933228644317e-08	2.42016468985879e-06	GO:0021532
rostrocaudal neural tube patterning	BP	11	3	5.24524670083147e-05	0.000863663015529367	GO:0021903
immature T cell proliferation	BP	14	2	0.00414426141358815	0.0383413022308625	GO:0033079
immature T cell proliferation in thymus	BP	14	2	0.00414426141358815	0.0383413022308625	GO:0033080
regulation of immature T cell proliferation	BP	13	2	0.00356850182926038	0.0336432855489897	GO:0033083
regulation of immature T cell proliferation in thymus	BP	13	2	0.00356850182926038	0.0336432855489897	GO:0033084
cellular response to interleukin-1	BP	88	6	3.53699715892221e-05	0.000613986566102851	GO:0071347
cartilage condensation	BP	20	2	0.00841917164003584	0.066159543490906	GO:0001502
cell aggregation	BP	24	2	0.0120093802403321	0.0898706661048437	GO:0098743
organ induction	BP	22	3	0.00046270260590311	0.00588025593514517	GO:0001759
heart field specification	BP	18	2	0.00684173186947264	0.0561735990640259	GO:0003128
cardiac chamber formation	BP	12	2	0.00303334592718441	0.0293812524199192	GO:0003207
specification of animal organ identity	BP	37	4	0.000125182053208233	0.00187671990671132	GO:0010092
regulation of transforming growth factor beta receptor signaling pathway	BP	182	7	0.000296378089028997	0.00392084980248693	GO:0017015
forebrain regionalization	BP	24	3	0.000601930647780483	0.00733578280703151	GO:0021871
telencephalon regionalization	BP	13	3	8.99884657665781e-05	0.00140487949568874	GO:0021978
adenohypophysis development	BP	16	3	0.000173509190840412	0.00247308877385969	GO:0021984
negative regulation of transforming growth factor beta receptor signaling pathway	BP	134	3	0.0671325245801148	0.317695139195792	GO:0030512
developmental induction	BP	33	5	3.13176207904076e-06	6.83343737481588e-05	GO:0031128
protein destabilization	BP	53	5	3.38301836117271e-05	0.000590187024668798	GO:0031648
ameloblast differentiation	BP	9	2	0.00167744088712078	0.0178547673594251	GO:0036305
regulation of odontogenesis	BP	19	3	0.000295650326076571	0.00391354602753051	GO:0042481
pericardium development	BP	19	3	0.000295650326076571	0.00391354602753051	GO:0060039
heart formation	BP	34	6	1.19849035460808e-07	3.43628933332802e-06	GO:0060914
cell proliferation involved in kidney development	BP	22	3	0.00046270260590311	0.00588025593514517	GO:0072111
positive regulation of animal organ morphogenesis	BP	35	6	1.43811430739555e-07	4.06577544925864e-06	GO:0110110
positive regulation of neuroepithelial cell differentiation	BP	8	2	0.00131067157108569	0.0143414249806714	GO:1902913
regulation of cellular response to transforming growth factor beta stimulus	BP	185	7	0.000327196273040291	0.00430117244523496	GO:1903844
regulation of heart morphogenesis	BP	9	2	0.00167744088712078	0.0178547673594251	GO:2000826
mesodermal cell fate commitment	BP	18	3	0.000250248017666035	0.00342236055099075	GO:0001710
secondary heart field specification	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0003139
outflow tract septum morphogenesis	BP	26	8	6.65531887075112e-12	3.26579722032144e-10	GO:0003148
cardiac conduction system development	BP	37	4	0.000125182053208233	0.00187671990671132	GO:0003161
sinoatrial node development	BP	12	2	0.00303334592718441	0.0293812524199192	GO:0003163
atrial cardiac muscle tissue development	BP	22	4	1.50433328234242e-05	0.000283974806608444	GO:0003228
cardiac neural crest cell migration involved in outflow tract morphogenesis	BP	10	10	2.10065450347872e-22	2.51604199077952e-20	GO:0003253
axis specification	BP	99	8	4.72878520068749e-07	1.21089513449329e-05	GO:0009798
anterior/posterior axis specification	BP	59	2	0.063602742959085	0.306333648607939	GO:0009948
regulation of cell fate commitment	BP	49	5	2.29918713980706e-05	0.000416094972385229	GO:0010453
dorsal/ventral neural tube patterning	BP	16	3	0.000173509190840412	0.00247308877385969	GO:0021904
negative regulation of T cell differentiation in thymus	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0033085
miRNA-mediated post-transcriptional gene silencing	BP	612	2	0.928273884164108	1	GO:0035195
deltoid tuberosity development	BP	3	2	0.000143690913911727	0.00208543725089606	GO:0035993
negative regulation of striated muscle tissue development	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0045843
mesodermal cell differentiation	BP	35	4	0.000100327280286801	0.00154932481865142	GO:0048333
negative regulation of muscle organ development	BP	12	2	0.00303334592718441	0.0293812524199192	GO:0048635
embryonic cranial skeleton morphogenesis	BP	45	6	6.81126412352382e-07	1.70113612268905e-05	GO:0048701
smooth muscle tissue development	BP	27	5	1.10197898062325e-06	2.61725881986405e-05	GO:0048745
regulation of smooth muscle cell differentiation	BP	50	3	0.00510589030131892	0.0459144914151224	GO:0051150
embryonic skeletal joint morphogenesis	BP	12	2	0.00303334592718441	0.0293812524199192	GO:0060272
cranial suture morphogenesis	BP	9	2	0.00167744088712078	0.0178547673594251	GO:0060363
lung morphogenesis	BP	55	7	1.08157388409522e-07	3.11711552262267e-06	GO:0060425
bronchus development	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0060433
trachea development	BP	19	5	1.66065663199173e-07	4.61874013077551e-06	GO:0060438
trachea morphogenesis	BP	11	4	7.20598820366e-07	1.77976724169776e-05	GO:0060439
trachea formation	BP	7	3	1.13574522553908e-05	0.000218687399607257	GO:0060440
epithelial tube branching involved in lung morphogenesis	BP	30	4	5.39574048561275e-05	0.000885171623994704	GO:0060441
branching involved in prostate gland morphogenesis	BP	12	3	6.9578284586091e-05	0.00111595754068318	GO:0060442
bud elongation involved in lung branching	BP	7	2	0.000987523352371043	0.0111845679939614	GO:0060449
epithelial cell proliferation involved in lung morphogenesis	BP	10	3	3.83437756843287e-05	0.00065912240331441	GO:0060502
epithelial-mesenchymal cell signaling	BP	5	3	3.27855594866484e-06	7.10502620859488e-05	GO:0060684
negative regulation of prostatic bud formation	BP	4	2	0.000286063636291112	0.00380928014900981	GO:0060686
regulation of branching involved in prostate gland morphogenesis	BP	5	2	0.000474587023186078	0.00594983100874476	GO:0060687
cell fate commitment involved in formation of primary germ layer	BP	33	3	0.00154968253811098	0.0167428843763513	GO:0060795
cell migration involved in heart development	BP	21	12	2.53629515648438e-21	2.81112355702283e-19	GO:0060973
regulation of branching involved in lung morphogenesis	BP	6	2	0.000708618809480855	0.00836598295581054	GO:0061046
renal system vasculature morphogenesis	BP	8	2	0.00131067157108569	0.0143414249806714	GO:0061438
kidney vasculature morphogenesis	BP	8	2	0.00131067157108569	0.0143414249806714	GO:0061439
pharyngeal arch artery morphogenesis	BP	10	6	2.15031214501403e-11	9.95938751904834e-10	GO:0061626
comma-shaped body morphogenesis	BP	5	2	0.000474587023186078	0.00594983100874476	GO:0072049
S-shaped body morphogenesis	BP	7	2	0.000987523352371043	0.0111845679939614	GO:0072050
glomerular mesangial cell proliferation	BP	12	2	0.00303334592718441	0.0293812524199192	GO:0072110
regulation of glomerular mesangial cell proliferation	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0072124
negative regulation of glomerular mesangial cell proliferation	BP	4	2	0.000286063636291112	0.00380928014900981	GO:0072125
ureter development	BP	18	6	1.8147878842767e-09	6.84092123281156e-08	GO:0072189
ureter morphogenesis	BP	7	3	1.13574522553908e-05	0.000218687399607257	GO:0072197
mesenchymal cell proliferation involved in ureter development	BP	3	2	0.000143690913911727	0.00208543725089606	GO:0072198
regulation of mesenchymal cell proliferation involved in ureter development	BP	3	2	0.000143690913911727	0.00208543725089606	GO:0072199
metanephric nephron morphogenesis	BP	24	6	1.27086750237755e-08	4.24473556491259e-07	GO:0072273
embryonic skeletal joint development	BP	16	2	0.00541525855935041	0.0481793650899395	GO:0072498
craniofacial suture morphogenesis	BP	19	2	0.00761185910987216	0.0606065036632352	GO:0097094
regulation of cell proliferation involved in kidney development	BP	15	2	0.00476003988828666	0.0432127826533212	GO:1901722
negative regulation of cell proliferation involved in kidney development	BP	6	2	0.000708618809480855	0.00836598295581054	GO:1901723
negative regulation of muscle tissue development	BP	12	2	0.00303334592718441	0.0293812524199192	GO:1901862
regulation of vascular associated smooth muscle cell proliferation	BP	94	4	0.00424958916935049	0.0392505586711402	GO:1904705
cranial skeletal system development	BP	75	7	9.40791115651944e-07	2.27814613853196e-05	GO:1904888
regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis	BP	3	3	3.31249446881198e-07	8.70232921889072e-06	GO:1905310
positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis	BP	3	3	3.31249446881198e-07	8.70232921889072e-06	GO:1905312
negative regulation of morphogenesis of an epithelium	BP	8	2	0.00131067157108569	0.0143414249806714	GO:1905331
regulation of mesodermal cell differentiation	BP	10	2	0.00208721516497989	0.0214676728741561	GO:1905770
vascular associated smooth muscle cell proliferation	BP	96	4	0.00457990456249451	0.0419535829947585	GO:1990874
neural fold formation	BP	7	3	1.13574522553908e-05	0.000218687399607257	GO:0001842
neural fold elevation formation	BP	3	2	0.000143690913911727	0.00208543725089606	GO:0021502
heart trabecula morphogenesis	BP	33	5	3.13176207904076e-06	6.83343737481588e-05	GO:0061384
salivary gland development	BP	38	8	1.93988201192037e-10	8.35912794227504e-09	GO:0007431
salivary gland morphogenesis	BP	34	8	7.37537240680483e-11	3.27961170616363e-09	GO:0007435
embryonic pattern specification	BP	76	9	3.01847124703856e-09	1.09878271963276e-07	GO:0009880
negative regulation of striated muscle cell apoptotic process	BP	38	4	0.000139151809198292	0.00207082431885073	GO:0010664
exocrine system development	BP	50	11	4.09446239995506e-14	2.45838489499757e-12	GO:0035272
branching involved in salivary gland morphogenesis	BP	22	6	7.12706008336503e-09	2.48088507089385e-07	GO:0060445
leukocyte aggregation	BP	13	2	0.00356850182926038	0.0336432855489897	GO:0070486
kidney mesenchyme development	BP	17	2	0.00610934477482746	0.0533113916543698	GO:0072074
metanephric mesenchyme development	BP	14	2	0.00414426141358815	0.0383413022308625	GO:0072075
kidney mesenchymal cell proliferation	BP	3	2	0.000143690913911727	0.00208543725089606	GO:0072135
metanephric mesenchymal cell proliferation involved in metanephros development	BP	3	2	0.000143690913911727	0.00208543725089606	GO:0072136
cell proliferation involved in metanephros development	BP	10	2	0.00208721516497989	0.0214676728741561	GO:0072203
mesenchymal cell apoptotic process	BP	16	6	7.91970430100401e-10	3.14460074199303e-08	GO:0097152
negative regulation of apoptotic process involved in morphogenesis	BP	6	3	6.52345059652331e-06	0.000132117665808497	GO:1902338
regulation of somatic stem cell population maintenance	BP	12	2	0.00303334592718441	0.0293812524199192	GO:1904672
negative regulation of apoptotic process involved in development	BP	6	3	6.52345059652331e-06	0.000132117665808497	GO:1904746
regulation of mesenchymal cell apoptotic process	BP	14	5	2.94118614116475e-08	9.37392630227014e-07	GO:2001053
negative regulation of mesenchymal cell apoptotic process	BP	11	5	6.90358295581696e-09	2.4073299491613e-07	GO:2001054
ventricular trabecula myocardium morphogenesis	BP	14	3	0.000113944323293729	0.00172215171936072	GO:0003222
ventricular cardiac muscle tissue development	BP	63	7	2.81362390487335e-07	7.54294986194566e-06	GO:0003229
ectoderm development	BP	21	2	0.00926312042745287	0.071970450708286	GO:0007398
dorsal/ventral axis specification	BP	14	2	0.00414426141358815	0.0383413022308625	GO:0009950
transforming growth factor beta2 production	BP	8	2	0.00131067157108569	0.0143414249806714	GO:0032906
regulation of transforming growth factor beta2 production	BP	8	2	0.00131067157108569	0.0143414249806714	GO:0032909
regulation of cell fate specification	BP	24	3	0.000601930647780483	0.00733578280703151	GO:0042659
paraxial mesoderm development	BP	19	3	0.000295650326076571	0.00391354602753051	GO:0048339
paraxial mesoderm morphogenesis	BP	10	3	3.83437756843287e-05	0.00065912240331441	GO:0048340
lateral mesoderm development	BP	18	4	6.43157130528486e-06	0.000131245084929125	GO:0048368
anatomical structure arrangement	BP	17	5	8.93794295600984e-08	2.62344523285886e-06	GO:0048532
ventricular cardiac muscle tissue morphogenesis	BP	47	7	3.5132112078026e-08	1.09464782220177e-06	GO:0055010
regulation of cardiac muscle tissue growth	BP	68	6	8.01545636551584e-06	0.000159151815428665	GO:0055021
positive regulation of cardiac muscle tissue growth	BP	38	5	6.43912729273426e-06	0.000131245084929125	GO:0055023
regulation of cardiac muscle cell proliferation	BP	49	5	2.29918713980706e-05	0.000416094972385229	GO:0060043
positive regulation of cardiac muscle cell proliferation	BP	32	4	7.00355770956012e-05	0.00112167691339741	GO:0060045
cardiac pacemaker cell differentiation	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0060920
cardiac pacemaker cell development	BP	9	2	0.00167744088712078	0.0178547673594251	GO:0060926
transforming growth factor beta production	BP	36	3	0.00199721109588049	0.0207915274738438	GO:0071604
