Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cellular Response to Interleukin-4 (GO:0071353)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	STAT6
Embryonic Hemopoiesis (GO:0035162)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	KITLG
Epigenetic Programming of Gene Expression (GO:0043045)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	MECP2
Granulocyte Activation (GO:0036230)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	PRKCD
Hyaluronan Metabolic Process (GO:0030212)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	IL1B
Inner Ear Receptor Cell Stereocilium Organization (GO:0060122)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	SOD1
Lipid Oxidation (GO:0034440)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	ALOX5
Mitochondrial Fission (GO:0000266)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	PRKN
Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	POLR1B
Monoacylglycerol Metabolic Process (GO:0046462)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	PLA2G4A
Negative Regulation of DNA Replication (GO:0008156)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	RAD17
Negative Regulation of Ras Protein Signal Transduction (GO:0046580)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	EPHB2
Negative Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	PTEN
Negative Regulation of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	GPC1
Negative Regulation of Receptor Internalization (GO:0002091)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	MTMR2
Negative Regulation of Secretion (GO:0051048)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	NRG1
Negative Regulation of Stem Cell Differentiation (GO:2000737)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	JAG1
Neuronal Action Potential (GO:0019228)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	KCNA2
Nucleotide Metabolic Process (GO:0009117)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	PARK7
Positive Regulation of Ras Protein Signal Transduction (GO:0046579)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	RASGRF1
Positive Regulation of Alpha-Beta T Cell Differentiation (GO:0046638)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	SHH
Positive Regulation of Brown Fat Cell Differentiation (GO:0090336)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	PTGS2
Positive Regulation of Calcium Ion Import (GO:0090280)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	STC1
Positive Regulation of Cellular Respiration (GO:1901857)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	PARK7
Positive Regulation of Protein Tyrosine Kinase Activity (GO:0061098)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	SRCIN1
Regulation of Actomyosin Structure Organization (GO:0110020)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	CDC42
Regulation of Carbohydrate Catabolic Process (GO:0043470)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	HIF1A
Regulation of Cell Fate Commitment (GO:0010453)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	HDAC2
Regulation of Fatty Acid Beta-Oxidation (GO:0031998)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	TWIST1
Regulation of Gastrulation (GO:0010470)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	TENM4
Regulation of Hematopoietic Stem Cell Differentiation (GO:1902036)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	FOXC1
Regulation of Homotypic Cell-Cell Adhesion (GO:0034110)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	SYK
Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902165)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	SIRT1
Regulation of Transcription of Nucleolar Large rRNA by RNA Polymerase I (GO:1901836)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	NOP53
Regulation of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	BMP4
Regulation of Vasculogenesis (GO:2001212)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	EMP2
Response to Muramyl Dipeptide (GO:0032495)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	NOD2
Secondary Palate Development (GO:0062009)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	WNT7A
Tertiary Alcohol Metabolic Process (GO:1902644)	1/13	0.27956292145271155	0.3469373801128801	0	0	3.2679409792085847	4.1650819216805175	AKR1C3
Positive Regulation of Cytoskeleton Organization (GO:0051495)	3/74	0.2801658106151958	0.3474302893752318	0	0	1.6586427656850191	2.110413383514696	SEMA5A;EDN1;BAIAP2
Sensory Organ Development (GO:0007423)	3/74	0.2801658106151958	0.3474302893752318	0	0	1.6586427656850191	2.110413383514696	NTF4;FOXC1;PAX6
Notch Signaling Pathway (GO:0007219)	2/42	0.2812865386394128	0.3480534533054712	0	0	1.9618951612903226	2.4884313680953727	JAG1;SNAI2
Keratinocyte Differentiation (GO:0030216)	2/42	0.2812865386394128	0.3480534533054712	0	0	1.9618951612903226	2.4884313680953727	JAG1;AKR1C3
Lysosome Localization (GO:0032418)	2/42	0.2812865386394128	0.3480534533054712	0	0	1.9618951612903226	2.4884313680953727	VPS33A;HDAC6
Positive Regulation of Double-Strand Break Repair via Homologous Recombination (GO:1905168)	2/42	0.2812865386394128	0.3480534533054712	0	0	1.9618951612903226	2.4884313680953727	MRNIP;PARP1
Regulation of Chromosome Organization (GO:0033044)	2/42	0.2812865386394128	0.3480534533054712	0	0	1.9618951612903226	2.4884313680953727	SLF1;SLF2
Ribosome Assembly (GO:0042255)	2/42	0.2812865386394128	0.3480534533054712	0	0	1.9618951612903226	2.4884313680953727	C1QBP;NOP53
RNA Transport (GO:0050658)	2/43	0.290557799059302	0.3587369317333049	0	0	1.9139457120377656	2.365546482261763	FXR1;ARC
Negative Regulation of mRNA Catabolic Process (GO:1902373)	2/43	0.290557799059302	0.3587369317333049	0	0	1.9139457120377656	2.365546482261763	FXR1;GDNF
Negative Regulation of Mitotic Cell Cycle Phase Transition (GO:1901991)	2/43	0.290557799059302	0.3587369317333049	0	0	1.9139457120377656	2.365546482261763	PTEN;KLF4
Positive Regulation of Receptor-Mediated Endocytosis (GO:0048260)	2/43	0.290557799059302	0.3587369317333049	0	0	1.9139457120377656	2.365546482261763	WASL;VEGFA
Positive Regulation of Stress Fiber Assembly (GO:0051496)	2/43	0.290557799059302	0.3587369317333049	0	0	1.9139457120377656	2.365546482261763	CDC42;NRP1
Skeletal System Morphogenesis (GO:0048705)	2/43	0.290557799059302	0.3587369317333049	0	0	1.9139457120377656	2.365546482261763	LAMA5;CYP26B1
Intracellular Protein Transport (GO:0006886)	10/326	0.29567427680803854	0.36047360796317446	0	0	1.2441637269142976	1.5160095780852616	SYK;STXBP1;PDCD6;VPS33A;VPS8;VPS13D;VPS41;SIRT6;CALR;HDAC6
G Protein-Coupled Serotonin Receptor Signaling Pathway (GO:0098664)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	HTR2B
GTP Metabolic Process (GO:0046039)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	LRRK2
Acidic Amino Acid Transport (GO:0015800)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	GJA1
Acute-Phase Response (GO:0006953)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	IL6
Blood Coagulation, Fibrin Clot Formation (GO:0072378)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	FBLN1
Bone Morphogenesis (GO:0060349)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	CYP26B1
Cell Communication by Electrical Coupling Involved in Cardiac Conduction (GO:0086064)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	GJA1
Epiboly Involved in Wound Healing (GO:0090505)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	DDR1
Establishment of Apical/Basal Cell Polarity (GO:0035089)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	CDC42
Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:0097192)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	BCL2
Fucosylation (GO:0036065)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	FUT7
Intracellular Cholesterol Transport (GO:0032367)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	LDLR
Lipoprotein Transport (GO:0042953)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	VMP1
miRNA Metabolic Process (GO:0010586)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	DICER1
Mitochondrion Distribution (GO:0048311)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	LRRK2
Mitotic G1/S Transition Checkpoint Signaling (GO:0044819)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	POLR1B
Negative Regulation of ATP-dependent Activity (GO:0032780)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	PPIF
Negative Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090051)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	KLF4
Negative Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	SRCIN1
Nuclear Pore Organization (GO:0006999)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	FXR1
peptidyl-L-cysteine S-palmitoylation (GO:0018230)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	ZDHHC15
peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	ZDHHC15
Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	PLA2G4A
Polarized Epithelial Cell Differentiation (GO:0030859)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	CDC42
Polyol Biosynthetic Process (GO:0046173)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	ITPKA
+ Reg of Adaptive Imm Resp Based on Som Recomb of Imm Rcptrs Built Frm IgSF Domains (GO:0002824)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	IL1B
Positive Regulation of Exosomal Secretion (GO:1903543)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	SMPD3
Positive Regulation of Response to Cytokine Stimulus (GO:0060760)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	AXL
Protein Activation Cascade (GO:0072376)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	FBLN1
Purine-Containing Compound Catabolic Process (GO:0072523)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	NUDT15
Regulation of RNA Export From Nucleus (GO:0046831)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	SETD2
Regulation of Aerobic Respiration (GO:1903715)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	NOP53
Regulation of cAMP/PKA Signal Transduction (GO:0141161)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	LRRK2
Regulation of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000341)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	KLF4
Regulation of Coagulation (GO:0050818)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	EPHB2
Regulation of Feeding Behavior (GO:0060259)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	EIF2AK4
Regulation of Integrin Activation (GO:0033623)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	SRC
Regulation of Leukocyte Activation (GO:0002694)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	PJA2
Regulation of Leukocyte Migration (GO:0002685)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	VEGFA
Regulation of Microtubule-Based Movement (GO:0060632)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	HDAC6
Regulation of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	ANK2
Relaxation of Muscle (GO:0090075)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	GSTM2
Resolution of Meiotic Recombination Intermediates (GO:0000712)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	TOP2B
Response to Chemokine (GO:1990868)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	FOXC1
Response to Interleukin-6 (GO:0070741)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	RELA
Response to Muscle Stretch (GO:0035994)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	CDH2
Sphingoid Biosynthetic Process (GO:0046520)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	SPHK1
Sphingosine Biosynthetic Process (GO:0046512)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	SPHK1
Suppression of Viral Release by Host (GO:0044790)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	TRIM28
Telomere Capping (GO:0016233)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	MRE11
Telomere Maintenance in Response to DNA Damage (GO:0043247)	1/14	0.2975134455302932	0.36047360796317446	0	0	3.0164061290821853	3.6567766622379967	MAD2L2
Negative Regulation of Wnt Signaling Pathway (GO:0030178)	5/146	0.299165379001246	0.36234515965084585	0	0	1.392617208291974	1.6805530035557081	PRKN;MAD2L2;SNAI2;SOX9;APOE
Positive Regulation of Cell Cycle G1/S Phase Transition (GO:1902808)	2/44	0.29981389494276695	0.36274045025668583	0	0	1.868279569892473	2.250517140253729	CCND2;EZH2
Regulation of Telomere Maintenance via Telomerase (GO:0032210)	2/44	0.29981389494276695	0.36274045025668583	0	0	1.868279569892473	2.250517140253729	PARP3;ATM
Substantia Nigra Development (GO:0021762)	2/44	0.29981389494276695	0.36274045025668583	0	0	1.868279569892473	2.250517140253729	CDC42;MAG
Regulation of BMP Signaling Pathway (GO:0030510)	3/77	0.3005957120549948	0.3635561458366532	0	0	1.5911547911547912	1.9125506618954071	BMP4;SMURF2;ENG
Regulation of Protein Binding (GO:0043393)	3/78	0.30742468793946526	0.3716823893555882	0	0	1.5698585858585858	1.8516876666994757	BMP4;TIAM1;LRRK2
RNA Catabolic Process (GO:0006401)	3/79	0.31425922965433184	0.3769498433577641	0	0	1.5491228070175438	1.7931670619742321	ERN1;C1QBP;DICER1
Regulation of Transcription Elongation by RNA Polymerase II (GO:0034243)	3/79	0.31425922965433184	0.3769498433577641	0	0	1.5491228070175438	1.7931670619742321	PARP1;INTS1;SIRT6
Autophagy of Peroxisome (GO:0030242)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	ATM
Cellular Response to Misfolded Protein (GO:0071218)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	STUB1
Ceramide Transport (GO:0035627)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	ABCA2
Copper Ion Homeostasis (GO:0055070)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	PRNP
Dendritic Cell Chemotaxis (GO:0002407)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	TRPM2
Genitalia Development (GO:0048806)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	SHH
Glycoside Metabolic Process (GO:0016137)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	AKR1C3
Lipoprotein Localization (GO:0044872)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	VMP1
Mammary Gland Epithelium Development (GO:0061180)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	ERBB4
Melanosome Transport (GO:0032402)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	BLOC1S6
Negative Regulation of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	PTEN
Negative Regulation of Epithelial Cell Differentiation (GO:0030857)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	MMP9
Negative Regulation of mRNA Splicing, via Spliceosome (GO:0048025)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	C1QBP
Negative Regulation of Mononuclear Cell Migration (GO:0071676)	1/15	0.3150175866782025	0.3769498433577641	0	0	2.800804828973843	3.235284750299428	WASL
