Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation of Plasma Membrane Bounded Cell Projection Organization (GO:0120035)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	FBXO7
Camera-Type Eye Development (GO:0043010)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	PITX2
Regulation of Supramolecular Fiber Organization (GO:1902903)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	PARK7
Response to Interferon-Beta (GO:0035456)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	IRGM
Synaptic Vesicle Endocytosis (GO:0048488)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	SNCA
Transcription Elongation by RNA Polymerase II (GO:0006368)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	SETD2
Negative Regulation of Cytoskeleton Organization (GO:0051494)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	PRKN
Negative Regulation of Wound Healing (GO:0061045)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	EDN1
Positive Regulation of Protein Targeting to Mitochondrion (GO:1903955)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	VPS11
Regulation of Androgen Receptor Signaling Pathway (GO:0060765)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	PARK7
Regulation of Blood Coagulation (GO:0030193)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	EDN1
Regulation of Calcium Ion-Dependent Exocytosis (GO:0017158)	1/29	0.25078788723258283	0.3024038663038271	0	0	3.584844089920232	4.958369101280273	STXBP1
Positive Regulation of Hydrolase Activity (GO:0051345)	2/98	0.253184709492328	0.30494627595459783	0	0	2.0946003401360542	2.87721839006489	SEMA4D;EZH2
Positive Regulation of Supramolecular Fiber Organization (GO:1902905)	2/98	0.253184709492328	0.30494627595459783	0	0	2.0946003401360542	2.87721839006489	SEMA5A;EDN1
Positive Regulation of Protein Catabolic Process (GO:0045732)	2/99	0.25685243069014174	0.30872047250601825	0	0	2.0729013254786453	2.8175985033911357	PRKN;VPS11
T Cell Activation Involved in Immune Response (GO:0002286)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	SEMA6D
Regulation of Mitochondrion Organization (GO:0010821)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	PRKN
Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	TLR2
Cellular Response to Acid Chemical (GO:0071229)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	KLF2
Regulation of Transmembrane Transport (GO:0034762)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	BCL2
Glycosphingolipid Biosynthetic Process (GO:0006688)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	UGT8
Intrinsic Apoptotic Signaling Pathway in Response to Endoplasmic Reticulum Stress (GO:0070059)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	BCL2
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	TOPBP1
Negative Regulation of Notch Signaling Pathway (GO:0045746)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	OVOL2
Negative Regulation of Ossification (GO:0030279)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	SOX9
Positive Regulation of B Cell Proliferation (GO:0030890)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	PTPRC
Positive Regulation of Interleukin-10 Production (GO:0032733)	1/30	0.2582158467438044	0.30872047250601825	0	0	3.4610537370908454	4.686126340024527	NOD2
Chromatin Remodeling (GO:0006338)	4/262	0.26160264272079087	0.31259298833586024	0	0	1.561895628546312	2.094390451849816	SETD2;SIRT6;SOX9;UBE2A
Regulation of Immunoglobulin Production (GO:0002637)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	PTPRC
Regulation of Macrophage Activation (GO:0043030)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	IRGM
Activation of GTPase Activity (GO:0090630)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	CORO1C
Regulation of Neuron Migration (GO:2001222)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	SEMA6A
Antigen Processing and Presentation of Exogenous Peptide Antigen (GO:0002478)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	PIKFYVE
Leukocyte Cell-Cell Adhesion (GO:0007159)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	SEMA4D
Negative Regulation of Blood Coagulation (GO:0030195)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	EDN1
Negative Regulation of Carbohydrate Metabolic Process (GO:0045912)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	SIRT6
Nucleoside Phosphate Metabolic Process (GO:0006753)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	NUDT15
Phosphatidic Acid Biosynthetic Process (GO:0006654)	1/31	0.2655705309713454	0.31555150168786267	0	0	3.3455160744500847	4.435735523700054	GNPAT
Negative Regulation of Translation (GO:0017148)	2/102	0.26785970560933436	0.3179142970615837	0	0	2.010408163265306	2.6482944335340326	CNOT1;CALR
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	2/102	0.26785970560933436	0.3179142970615837	0	0	2.010408163265306	2.6482944335340326	EDNRA;HTR2B
Regulation of Lamellipodium Assembly (GO:0010591)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	CDC42
Bile Acid Metabolic Process (GO:0008206)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	ACAA1
Regulation of Regulated Secretory Pathway (GO:1903305)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	VPS18
Sperm-Egg Recognition (GO:0035036)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	CD9
miRNA Processing (GO:0035196)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	DICER1
Negative Regulation of Fat Cell Differentiation (GO:0045599)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	ASXL1
Negative Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	PARK7
Positive Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903749)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	VPS11
Positive Regulation of Locomotion (GO:0040017)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	TWIST1
Protein Localization to Golgi Apparatus (GO:0034067)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	VPS13D
Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090049)	1/32	0.27285265908571066	0.3218535270308299	0	0	3.2374324545603406	4.2048528330153285	FOXC2
Positive Regulation of NF-kappaB Transcription Factor Activity (GO:0051092)	2/105	0.27886547847427956	0.32870872650281635	0	0	1.9515553794333267	2.4921865100285845	NOD2;TLR2
Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122)	4/270	0.2790923481491605	0.32870872650281635	0	0	1.5143012169599255	1.9325702251023895	PRKN;HTR2B;NOD2;IRGM
Regulation of Small Molecule Metabolic Process (GO:0062012)	1/33	0.2800629433371513	0.32870872650281635	0	0	3.1361040609137056	3.9914479157798444	PRKN
Cortical Cytoskeleton Organization (GO:0030865)	1/33	0.2800629433371513	0.32870872650281635	0	0	3.1361040609137056	3.9914479157798444	EPB41L3
Signal Release From Synapse (GO:0099643)	1/33	0.2800629433371513	0.32870872650281635	0	0	3.1361040609137056	3.9914479157798444	SNCA
Epithelial Tube Morphogenesis (GO:0060562)	1/33	0.2800629433371513	0.32870872650281635	0	0	3.1361040609137056	3.9914479157798444	SHH
Negative Regulation of JNK Cascade (GO:0046329)	1/33	0.2800629433371513	0.32870872650281635	0	0	3.1361040609137056	3.9914479157798444	PRKN
Negative Regulation of Lipid Metabolic Process (GO:0045833)	1/33	0.2800629433371513	0.32870872650281635	0	0	3.1361040609137056	3.9914479157798444	UGT1A1
Regulation of G0 to G1 Transition (GO:0070316)	1/33	0.2800629433371513	0.32870872650281635	0	0	3.1361040609137056	3.9914479157798444	RHNO1
Cell-Matrix Adhesion (GO:0007160)	2/107	0.28619716807638196	0.33541271012811713	0	0	1.9141885325558794	2.394792091490246	ITGB4;FN1
Protein Catabolic Process (GO:0030163)	2/107	0.28619716807638196	0.33541271012811713	0	0	1.9141885325558794	2.394792091490246	PRKN;BNIP3
Regulation of Gluconeogenesis (GO:0006111)	1/34	0.28720208890875654	0.33541271012811713	0	0	3.040916782033533	3.7937540211642773	SIRT6
Regulation of Protein Polymerization (GO:0032271)	1/34	0.28720208890875654	0.33541271012811713	0	0	3.040916782033533	3.7937540211642773	TPPP
Liver Development (GO:0001889)	1/34	0.28720208890875654	0.33541271012811713	0	0	3.040916782033533	3.7937540211642773	CITED2
Membrane Protein Proteolysis (GO:0033619)	1/34	0.28720208890875654	0.33541271012811713	0	0	3.040916782033533	3.7937540211642773	RET
Negative Regulation of Microtubule Polymerization or Depolymerization (GO:0031111)	1/34	0.28720208890875654	0.33541271012811713	0	0	3.040916782033533	3.7937540211642773	SNCA
Regulation of Cardiac Muscle Contraction (GO:0055117)	1/34	0.28720208890875654	0.33541271012811713	0	0	3.040916782033533	3.7937540211642773	ANK2
Regulation of Cell Cycle Phase Transition (GO:1901987)	1/34	0.28720208890875654	0.33541271012811713	0	0	3.040916782033533	3.7937540211642773	ERCC2
Anterograde Trans-Synaptic Signaling (GO:0098916)	3/189	0.288126606236947	0.33630671754478086	0	0	1.6224979321753514	2.018963885654301	HTR2B;MAPK1;SNCA
Negative Regulation of Cytokine Production (GO:0001818)	3/191	0.29351619801141454	0.34103163268214465	0	0	1.6050736497545008	1.9675353171445313	PTPRC;FN1;IRGM
Regulation of Interleukin-17 Production (GO:0032660)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	NOD2
Adherens Junction Organization (GO:0034332)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	CDH2
Smoothened Signaling Pathway (GO:0007224)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	SHH
Toll-Like Receptor Signaling Pathway (GO:0002224)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	TLR2
Intracellular Receptor Signaling Pathway (GO:0030522)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	NR1I2
Macrophage Activation (GO:0042116)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	SNCA
Negative Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	IRGM
Neurotransmitter Secretion (GO:0007269)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	SNCA
Platelet Aggregation (GO:0070527)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	STXBP1
Positive Regulation of Cytokine Production Involved in Immune Response (GO:0002720)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	NOD2
Positive Regulation of Mononuclear Cell Migration (GO:0071677)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	CALR
Regulation of T Cell Mediated Cytotoxicity (GO:0001914)	1/35	0.2942707941583518	0.34103163268214465	0	0	2.9513287548521947	3.610227263492937	PTPRC
Cellular Component Assembly (GO:0022607)	4/277	0.29454659006546413	0.3411643143419807	0	0	1.4749442996865678	1.8028510960649236	CDC42;WNT7A;SOX9;IRGM
Protein Modification Process (GO:0036211)	7/545	0.29581323365774953	0.3424438911801534	0	0	1.3122871211973763	1.5984011337887327	RET;PTPRC;FN1;MAPK1;SIRT6;CAMKK2;MAPK3
Positive Regulation of T Cell Activation (GO:0050870)	2/111	0.3008355225828406	0.34686201552844376	0	0	1.843568620108594	2.214479140840955	PTPRC;NOD2
Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000045)	2/111	0.3008355225828406	0.34686201552844376	0	0	1.843568620108594	2.214479140840955	ACVR1;AMBRA1
Canonical NF-kappaB Signal Transduction (GO:0007249)	1/36	0.30126975060319205	0.34686201552844376	0	0	2.8668600435097895	3.439513141639341	TLR2
Cellular Response to Heat (GO:0034605)	1/36	0.30126975060319205	0.34686201552844376	0	0	2.8668600435097895	3.439513141639341	PDCD6
Regulatory ncRNA Processing (GO:0070918)	1/36	0.30126975060319205	0.34686201552844376	0	0	2.8668600435097895	3.439513141639341	DICER1
Lytic Vacuole Organization (GO:0080171)	1/36	0.30126975060319205	0.34686201552844376	0	0	2.8668600435097895	3.439513141639341	VPS18
Negative Regulation of Epithelial to Mesenchymal Transition (GO:0010719)	1/36	0.30126975060319205	0.34686201552844376	0	0	2.8668600435097895	3.439513141639341	OVOL2
Negative Regulation of Smooth Muscle Cell Proliferation (GO:0048662)	1/36	0.30126975060319205	0.34686201552844376	0	0	2.8668600435097895	3.439513141639341	BMP4
Phosphatidic Acid Metabolic Process (GO:0046473)	1/36	0.30126975060319205	0.34686201552844376	0	0	2.8668600435097895	3.439513141639341	GNPAT
Positive Regulation of RNA Splicing (GO:0033120)	1/36	0.30126975060319205	0.34686201552844376	0	0	2.8668600435097895	3.439513141639341	SNW1
Regulation of Wnt Signaling Pathway (GO:0030111)	2/112	0.30448807384619386	0.3503766464552231	0	0	1.8267161410018553	2.172190833436246	PRKN;TLR2
Protein Localization (GO:0008104)	5/371	0.3066182178652701	0.35253772040326914	0	0	1.3757467651972026	1.6263416459445927	STXBP1;PDCD6;VPS33A;ANK2;SEPTIN8
Endomembrane System Organization (GO:0010256)	3/196	0.30701749330238853	0.35253772040326914	0	0	1.5630928656835392	1.845779072608974	CDC42;VPS18;VPS11
Lipid Transport (GO:0006869)	2/113	0.30813721009604533	0.35253772040326914	0	0	1.8101673101673101	2.130947254489711	ABCA2;ACSL1
Regulation of Receptor Internalization (GO:0002090)	1/37	0.30819964303812986	0.35253772040326914	0	0	2.7870840383530737	3.2804188561600878	MTMR2
Superoxide Metabolic Process (GO:0006801)	1/37	0.30819964303812986	0.35253772040326914	0	0	2.7870840383530737	3.2804188561600878	PARK7
Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:0072332)	1/37	0.30819964303812986	0.35253772040326914	0	0	2.7870840383530737	3.2804188561600878	SNW1
Melanosome Organization (GO:0032438)	1/37	0.30819964303812986	0.35253772040326914	0	0	2.7870840383530737	3.2804188561600878	PIKFYVE
Microtubule Polymerization (GO:0046785)	1/37	0.30819964303812986	0.35253772040326914	0	0	2.7870840383530737	3.2804188561600878	TPPP
Positive Regulation of Interferon-Beta Production (GO:0032728)	1/37	0.30819964303812986	0.35253772040326914	0	0	2.7870840383530737	3.2804188561600878	TLR2
Positive Regulation of Myeloid Cell Differentiation (GO:0045639)	1/37	0.30819964303812986	0.35253772040326914	0	0	2.7870840383530737	3.2804188561600878	HIF1A
Regulation of G2/M Transition of Mitotic Cell Cycle (GO:0010389)	1/37	0.30819964303812986	0.35253772040326914	0	0	2.7870840383530737	3.2804188561600878	PHOX2B
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	2/114	0.3117826420840456	0.35625083090640547	0	0	1.7939139941690962	2.0907152597192966	PTPRC;BCL2
Positive Regulation of Wnt Signaling Pathway (GO:0030177)	2/114	0.3117826420840456	0.35625083090640547	0	0	1.7939139941690962	2.0907152597192966	SEMA5A;TLR2
Regulation of Erythrocyte Differentiation (GO:0045646)	1/38	0.3150611495175608	0.35844773062379837	0	0	2.7116202496913155	3.131890295718747	HIF1A
Regulation of Potassium Ion Transport (GO:0043266)	1/38	0.3150611495175608	0.35844773062379837	0	0	2.7116202496913155	3.131890295718747	ANK2
Striated Muscle Tissue Development (GO:0014706)	1/38	0.3150611495175608	0.35844773062379837	0	0	2.7116202496913155	3.131890295718747	BMP7
Male Meiotic Nuclear Division (GO:0007140)	1/38	0.3150611495175608	0.35844773062379837	0	0	2.7116202496913155	3.131890295718747	CYP26B1
Negative Regulation of Endothelial Cell Proliferation (GO:0001937)	1/38	0.3150611495175608	0.35844773062379837	0	0	2.7116202496913155	3.131890295718747	ENG
Positive Regulation of Exocytosis (GO:0045921)	1/38	0.3150611495175608	0.35844773062379837	0	0	2.7116202496913155	3.131890295718747	SNCA
Positive Regulation of Protein Binding (GO:0032092)	1/38	0.3150611495175608	0.35844773062379837	0	0	2.7116202496913155	3.131890295718747	BMP4
Positive Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046427)	1/38	0.3150611495175608	0.35844773062379837	0	0	2.7116202496913155	3.131890295718747	ERBB4
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	2/115	0.31542408657502663	0.35847498286199964	0	0	1.777948347480585	2.051463012390042	BNIP3;BCL2
Positive Regulation of Inflammatory Response (GO:0050729)	2/115	0.31542408657502663	0.35847498286199964	0	0	1.777948347480585	2.051463012390042	TLR2;SNCA
Regulation of DNA Metabolic Process (GO:0051052)	2/116	0.3190612661601876	0.3624138442152507	0	0	1.7622627998567848	2.013159921878105	SLF1;SLF2
Regulation of Metal Ion Transport (GO:0010959)	1/39	0.32185494148715865	0.3642178711853079	0	0	2.6401282393801764	2.992992802977873	BCL2
Axonal Transport (GO:0098930)	1/39	0.32185494148715865	0.3642178711853079	0	0	2.6401282393801764	2.992992802977873	HIF1A
