Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of sulfur metabolic process	BP	14	2	0.0244964907516972	0.734132206053836	GO:0042762
protein targeting to mitochondrion	BP	106	3	0.287010816801208	1	GO:0006626
respiratory electron transport chain	BP	120	2	0.627029485051931	1	GO:0022904
chemokine-mediated signaling pathway	BP	93	2	0.489435438828201	1	GO:0070098
proteoglycan metabolic process	BP	89	3	0.20714570645373	1	GO:0006029
protein destabilization	BP	49	3	0.05516967558792	0.92617006611721	GO:0031648
regulation of cellular response to transforming growth factor beta stimulus	BP	180	2	0.828396667603302	1	GO:1903844
embryonic cranial skeleton morphogenesis	BP	45	2	0.187827812694449	1	GO:0048701
regulation of vascular associated smooth muscle cell proliferation	BP	93	2	0.489435438828201	1	GO:1904705
cranial skeletal system development	BP	72	3	0.133935858427887	1	GO:1904888
vascular associated smooth muscle cell proliferation	BP	95	2	0.500667961236048	1	GO:1990874
negative regulation of striated muscle cell apoptotic process	BP	34	3	0.0216984880462391	0.686378260020866	GO:0010664
regulation of brown fat cell differentiation	BP	25	2	0.0711870500065606	1	GO:0090335
regulation of cardiac muscle tissue growth	BP	67	2	0.330838680369167	1	GO:0055021
proteoglycan biosynthetic process	BP	65	3	0.106990125853803	1	GO:0030166
regulation of axon extension involved in axon guidance	BP	34	2	0.120261427733421	1	GO:0048841
interferon-beta production	BP	59	3	0.0858245191472783	1	GO:0032608
regulation of interferon-beta production	BP	59	3	0.0858245191472783	1	GO:0032648
positive regulation of interferon-beta production	BP	40	2	0.156389128972629	1	GO:0032728
regulation of centrosome duplication	BP	47	3	0.0498016509124716	0.891170635894916	GO:0010824
regulation of centrosome cycle	BP	54	4	0.0150350893284339	0.624648586653992	GO:0046605
centrosome duplication	BP	75	3	0.146135547423429	1	GO:0051298
centriole assembly	BP	48	2	0.207080544211049	1	GO:0098534
DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	BP	15	2	0.0279404143845145	0.773212400034773	GO:0006978
DNA damage response, signal transduction resulting in transcription	BP	16	2	0.0315655628608139	0.777398801645677	GO:0042772
stem cell proliferation	BP	118	3	0.344779028855257	1	GO:0072089
spermatid nucleus differentiation	BP	27	3	0.0116084855343407	0.598927863403762	GO:0007289
sperm DNA condensation	BP	17	2	0.0353645105297714	0.777398801645677	GO:0035092
regulation of RNA splicing	BP	185	2	0.839722815186269	1	GO:0043484
positive regulation of myeloid leukocyte differentiation	BP	62	3	0.0961677672990858	1	GO:0002763
nucleic acid transport	BP	159	4	0.30767826791351	1	GO:0050657
RNA transport	BP	159	4	0.30767826791351	1	GO:0050658
mRNA transport	BP	129	3	0.397389558058392	1	GO:0051028
regulation of stem cell proliferation	BP	88	2	0.460674067691791	1	GO:0072091
neutrophil chemotaxis	BP	107	3	0.291809741334977	1	GO:0030593
regulation of integrin-mediated signaling pathway	BP	21	2	0.0521568342369996	0.891170635894916	GO:2001044
skeletal muscle satellite cell differentiation	BP	9	2	0.0102700921242137	0.56245092432959	GO:0014816
positive regulation of immunoglobulin production	BP	53	3	0.0666902347870705	0.99658068302377	GO:0002639
protein localization to chromosome, centromeric region	BP	40	2	0.156389128972629	1	GO:0071459
rRNA processing	BP	223	8	0.0447572901779254	0.891170635894916	GO:0006364
ribosome biogenesis	BP	317	10	0.0555470018897338	0.931455078528666	GO:0042254
ribosomal small subunit biogenesis	BP	103	2	0.543973797852009	1	GO:0042274
chloride transport	BP	123	3	0.368792407889355	1	GO:0006821
response to progesterone	BP	41	2	0.162596846983198	1	GO:0032570
RNA splicing, via transesterification reactions	BP	333	4	0.840419870122739	1	GO:0000375
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	BP	329	4	0.833603532730222	1	GO:0000377
mRNA splicing, via spliceosome	BP	329	4	0.833603532730222	1	GO:0000398
mitochondrial translation	BP	130	4	0.196966290580645	1	GO:0032543
mitochondrial gene expression	BP	164	5	0.164269860563035	1	GO:0140053
regulation of macrophage differentiation	BP	26	2	0.0762482103885137	1	GO:0045649
opsonization	BP	17	2	0.0353645105297714	0.777398801645677	GO:0008228
protein N-linked glycosylation	BP	72	2	0.362845947369915	1	GO:0006487
retrograde trans-synaptic signaling	BP	10	2	0.0126889957319763	0.622146977693465	GO:0098917
retrograde trans-synaptic signaling by lipid	BP	5	2	0.00298934368536597	0.303132024449755	GO:0098920
retrograde trans-synaptic signaling by endocannabinoid	BP	5	2	0.00298934368536597	0.303132024449755	GO:0098921
trans-synaptic signaling by lipid	BP	7	2	0.00613236580916337	0.449056423571008	GO:0099541
trans-synaptic signaling by endocannabinoid	BP	7	2	0.00613236580916337	0.449056423571008	GO:0099542
oligopeptide transport	BP	17	2	0.0353645105297714	0.777398801645677	GO:0006857
dipeptide transmembrane transport	BP	7	2	0.00613236580916337	0.449056423571008	GO:0035442
oligopeptide transmembrane transport	BP	15	2	0.0279404143845145	0.773212400034773	GO:0035672
dipeptide transport	BP	7	2	0.00613236580916337	0.449056423571008	GO:0042938
regulation of meiotic cell cycle	BP	69	2	0.343703309378883	1	GO:0051445
myeloid dendritic cell activation	BP	28	2	0.0866951562038995	1	GO:0001773
myeloid dendritic cell differentiation	BP	19	2	0.0434551182161492	0.885697662204196	GO:0043011
regulation of neuron migration	BP	48	2	0.207080544211049	1	GO:2001222
negative regulation of proteasomal ubiquitin-dependent protein catabolic process	BP	36	2	0.132065090536531	1	GO:0032435
negative regulation of ubiquitin-dependent protein catabolic process	BP	53	3	0.0666902347870705	0.99658068302377	GO:2000059
pyroptosis	BP	37	2	0.138062504427273	1	GO:0070269
positive regulation of macrophage differentiation	BP	16	2	0.0315655628608139	0.777398801645677	GO:0045651
regulation of calcium ion import	BP	48	2	0.207080544211049	1	GO:0090279
chloride transmembrane transport	BP	108	2	0.569682175209338	1	GO:1902476
tyrosine phosphorylation of STAT protein	BP	82	3	0.175893528491749	1	GO:0007260
regulation of tyrosine phosphorylation of STAT protein	BP	78	3	0.158681229439271	1	GO:0042509
basement membrane organization	BP	38	2	0.144118231219346	1	GO:0071711
negative regulation of organ growth	BP	37	2	0.138062504427273	1	GO:0046621
negative regulation of cardiac muscle tissue growth	BP	28	2	0.0866951562038995	1	GO:0055022
regulation of cell growth involved in cardiac muscle cell development	BP	21	2	0.0521568342369996	0.891170635894916	GO:0061050
negative regulation of cell growth involved in cardiac muscle cell development	BP	13	2	0.0212414270477699	0.680510150050289	GO:0061052
negative regulation of heart growth	BP	28	2	0.0866951562038995	1	GO:0061117
positive regulation of granulocyte differentiation	BP	9	2	0.0102700921242137	0.56245092432959	GO:0030854
negative regulation of ERBB signaling pathway	BP	31	2	0.103098044182226	1	GO:1901185
fat-soluble vitamin metabolic process	BP	47	2	0.200637700494746	1	GO:0006775
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	BP	45	2	0.187827812694449	1	GO:0031146
DNA-templated transcription initiation	BP	187	3	0.642520371838098	1	GO:0006352
innate immune response activating cell surface receptor signaling pathway	BP	100	2	0.528043499783231	1	GO:0002220
cell surface pattern recognition receptor signaling pathway	BP	79	2	0.406628110176031	1	GO:0002752
positive regulation of type 2 immune response	BP	18	2	0.0393300361902795	0.832910456559216	GO:0002830
immune response-inhibiting signal transduction	BP	11	4	2.84524836772453e-05	0.0100268330758842	GO:0002765
macrophage colony-stimulating factor production	BP	7	2	0.00613236580916337	0.449056423571008	GO:0036301
regulation of macrophage colony-stimulating factor production	BP	7	2	0.00613236580916337	0.449056423571008	GO:1901256
protein targeting to lysosome	BP	32	2	0.108740964955233	1	GO:0006622
protein targeting to vacuole	BP	47	2	0.200637700494746	1	GO:0006623
establishment of protein localization to vacuole	BP	64	2	0.311414669992443	1	GO:0072666
positive regulation of tyrosine phosphorylation of STAT protein	BP	66	3	0.11069888482163	1	GO:0042531
positive regulation of integrin-mediated signaling pathway	BP	12	2	0.0181830728900281	0.628026073448231	GO:2001046
chemokine (C-X-C motif) ligand 2 production	BP	20	2	0.0477329297890617	0.891170635894916	GO:0072567
regulation of chemokine (C-X-C motif) ligand 2 production	BP	20	2	0.0477329297890617	0.891170635894916	GO:2000341
positive regulation of intracellular protein transport	BP	95	3	0.234837755563592	1	GO:0090316
chromosome condensation	BP	44	3	0.0422574840890472	0.875988323662105	GO:0030261
positive regulation of protein import into nucleus	BP	40	3	0.0331739005392969	0.777398801645677	GO:0042307
positive regulation of nucleocytoplasmic transport	BP	62	4	0.0237839892218489	0.726356983215967	GO:0046824
anaphase-promoting complex-dependent catabolic process	BP	24	2	0.0662414952860668	0.99658068302377	GO:0031145
positive regulation of meiotic cell cycle	BP	28	2	0.0866951562038995	1	GO:0051446
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	BP	47	2	0.200637700494746	1	GO:0016339
keratinization	BP	83	5	0.0157005090027116	0.624648586653992	GO:0031424
response to ether	BP	15	2	0.0279404143845145	0.773212400034773	GO:0045472
regulation of DNA-templated transcription initiation	BP	82	3	0.175893528491749	1	GO:2000142
cellular response to UV-B	BP	12	2	0.0181830728900281	0.628026073448231	GO:0071493
exit from mitosis	BP	31	2	0.103098044182226	1	GO:0010458
negative regulation of stem cell proliferation	BP	28	2	0.0866951562038995	1	GO:2000647
DNA synthesis involved in DNA repair	BP	41	2	0.162596846983198	1	GO:0000731
sperm capacitation	BP	34	3	0.0216984880462391	0.686378260020866	GO:0048240
vesicle cargo loading	BP	34	2	0.120261427733421	1	GO:0035459
detection of chemical stimulus involved in sensory perception of smell	BP	409	14	0.0144457706497905	0.624648586653992	GO:0050911
fever generation	BP	11	2	0.0153294976398109	0.624648586653992	GO:0001660
regulation of fever generation	BP	9	2	0.0102700921242137	0.56245092432959	GO:0031620
positive regulation of fever generation	BP	7	2	0.00613236580916337	0.449056423571008	GO:0031622
protein heterooligomerization	BP	29	2	0.0920702424952801	1	GO:0051291
entrainment of circadian clock	BP	29	2	0.0920702424952801	1	GO:0009649
collagen catabolic process	BP	45	2	0.187827812694449	1	GO:0030574
negative regulation of cardiac muscle cell apoptotic process	BP	32	2	0.108740964955233	1	GO:0010667
positive regulation of DNA-templated transcription initiation	BP	68	3	0.11826160136278	1	GO:2000144
negative regulation of neural precursor cell proliferation	BP	25	3	0.00936761600038872	0.538972477736651	GO:2000178
glutathione metabolic process	BP	55	2	0.252633294764844	1	GO:0006749
neutral amino acid transport	BP	58	3	0.0824882926177874	1	GO:0015804
heparan sulfate proteoglycan biosynthetic process	BP	33	2	0.114463607751822	1	GO:0015012
regulation of gastrulation	BP	17	2	0.0353645105297714	0.777398801645677	GO:0010470
regulation of basement membrane organization	BP	11	2	0.0153294976398109	0.624648586653992	GO:0110011
positive regulation of translational initiation	BP	28	2	0.0866951562038995	1	GO:0045948
vocalization behavior	BP	19	2	0.0434551182161492	0.885697662204196	GO:0071625
ethanolamine-containing compound metabolic process	BP	7	2	0.00613236580916337	0.449056423571008	GO:0042439
cytoplasmic sequestering of protein	BP	15	2	0.0279404143845145	0.773212400034773	GO:0051220
negative regulation of calcium ion import	BP	18	2	0.0393300361902795	0.832910456559216	GO:0090281
regulation of peptidyl-serine phosphorylation of STAT protein	BP	23	2	0.0614172985525695	0.992301741488838	GO:0033139
serine phosphorylation of STAT protein	BP	24	2	0.0662414952860668	0.99658068302377	GO:0042501
RNA export from nucleus	BP	92	2	0.483760048806038	1	GO:0006405
establishment of planar polarity	BP	37	2	0.138062504427273	1	GO:0001736
establishment of tissue polarity	BP	37	2	0.138062504427273	1	GO:0007164
negative regulation of meiotic cell cycle	BP	19	2	0.0434551182161492	0.885697662204196	GO:0051447
outer dynein arm assembly	BP	24	3	0.0083511344840991	0.504963772531826	GO:0036158
axonemal dynein complex assembly	BP	40	4	0.00526468114122404	0.433356271748785	GO:0070286
negative regulation of DNA binding	BP	30	2	0.097539528462744	1	GO:0043392
ribosome disassembly	BP	36	2	0.132065090536531	1	GO:0032790
positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP	7	2	0.00613236580916337	0.449056423571008	GO:1902255
regulation of leukocyte tethering or rolling	BP	18	2	0.0393300361902795	0.832910456559216	GO:1903236
positive regulation of calcineurin-NFAT signaling cascade	BP	21	2	0.0521568342369996	0.891170635894916	GO:0070886
positive regulation of calcineurin-mediated signaling	BP	21	2	0.0521568342369996	0.891170635894916	GO:0106058
asymmetric cell division	BP	19	2	0.0434551182161492	0.885697662204196	GO:0008356
protein heterotetramerization	BP	15	2	0.0279404143845145	0.773212400034773	GO:0051290
protein O-linked glycosylation	BP	100	2	0.528043499783231	1	GO:0006493
embryonic viscerocranium morphogenesis	BP	10	2	0.0126889957319763	0.622146977693465	GO:0048703
glycolipid biosynthetic process	BP	78	3	0.158681229439271	1	GO:0009247
regulation of presynaptic membrane potential	BP	30	2	0.097539528462744	1	GO:0099505
carbohydrate phosphorylation	BP	23	2	0.0614172985525695	0.992301741488838	GO:0046835
O-glycan processing	BP	43	2	0.17513904119334	1	GO:0016266
positive regulation of interleukin-13 production	BP	14	2	0.0244964907516972	0.734132206053836	GO:0032736
Rab protein signal transduction	BP	21	2	0.0521568342369996	0.891170635894916	GO:0032482
nonribosomal peptide biosynthetic process	BP	17	2	0.0353645105297714	0.777398801645677	GO:0019184
rhodopsin mediated signaling pathway	BP	14	2	0.0244964907516972	0.734132206053836	GO:0016056
regulation of rhodopsin mediated signaling pathway	BP	10	2	0.0126889957319763	0.622146977693465	GO:0022400
GPI anchor metabolic process	BP	33	3	0.0200400016081056	0.667625105272102	GO:0006505
respiratory burst involved in inflammatory response	BP	10	2	0.0126889957319763	0.622146977693465	GO:0002536
respiratory burst involved in defense response	BP	17	2	0.0353645105297714	0.777398801645677	GO:0002679
immune response-inhibiting cell surface receptor signaling pathway	BP	9	3	0.000421642974684786	0.0819804797503506	GO:0002767
protein transmembrane import into intracellular organelle	BP	38	2	0.144118231219346	1	GO:0044743
heparan sulfate proteoglycan biosynthetic process, enzymatic modification	BP	12	2	0.0181830728900281	0.628026073448231	GO:0015015
heparan sulfate proteoglycan metabolic process	BP	16	2	0.0315655628608139	0.777398801645677	GO:0030201
rescue of stalled ribosome	BP	29	2	0.0920702424952801	1	GO:0072344
MHC class I biosynthetic process	BP	8	2	0.00808154786876286	0.493959974612676	GO:0045341
regulation of MHC class I biosynthetic process	BP	8	2	0.00808154786876286	0.493959974612676	GO:0045343
vitamin A metabolic process	BP	8	2	0.00808154786876286	0.493959974612676	GO:0006776
Fc receptor mediated inhibitory signaling pathway	BP	5	2	0.00298934368536597	0.303132024449755	GO:0002774
positive regulation of MHC class I biosynthetic process	BP	6	2	0.00443179640471279	0.390578560873884	GO:0045345
anterior commissure morphogenesis	BP	7	2	0.00613236580916337	0.449056423571008	GO:0021960
DNA repair-dependent chromatin remodeling	BP	22	2	0.0567203804759314	0.943415531898345	GO:0140861
GPI anchor biosynthetic process	BP	32	3	0.0184542325871156	0.630631457226976	GO:0006506
double-strand break repair via alternative nonhomologous end joining	BP	7	2	0.00613236580916337	0.449056423571008	GO:0097681
Notch receptor processing	BP	9	2	0.0102700921242137	0.56245092432959	GO:0007220
import into the mitochondrion	BP	46	2	0.194219145193372	1	GO:0170036
