Ontology	Ref	Count	expected	Fold Enrichment	over_under	raw P-value	FDR	GOID
defense response to symbiont (GO:0140546)	908	18	22.19	-	.81	0.44	1.0	GO:0140546
protein transport (GO:0015031)	1110	22	27.13	-	.81	0.368	1.0	GO:0015031
regulation of vesicle-mediated transport (GO:0060627)	555	11	13.56	-	.81	0.577	1.0	GO:0060627
cilium-dependent cell motility (GO:0060285)	202	4	4.94	-	.81	1.0	1.0	GO:0060285
positive regulation of interleukin-6 production (GO:0032755)	101	2	2.47	-	.81	1.0	1.0	GO:0032755
cilium or flagellum-dependent cell motility (GO:0001539)	202	4	4.94	-	.81	1.0	1.0	GO:0001539
segmentation (GO:0035282)	101	2	2.47	-	.81	1.0	1.0	GO:0035282
positive regulation of JNK cascade (GO:0046330)	101	2	2.47	-	.81	1.0	1.0	GO:0046330
positive regulation of growth (GO:0045927)	253	5	6.18	-	.81	0.837	1.0	GO:0045927
response to nutrient levels (GO:0031667)	507	10	12.39	-	.81	0.66	1.0	GO:0031667
head development (GO:0060322)	812	16	19.85	-	.81	0.418	1.0	GO:0060322
regulation of reproductive process (GO:2000241)	203	4	4.96	-	.81	1.0	1.0	GO:2000241
regulation of defense response (GO:0031347)	863	17	21.09	-	.81	0.43	1.0	GO:0031347
establishment of protein localization (GO:0045184)	1325	26	32.38	-	.80	0.27	1.0	GO:0045184
regulation of gliogenesis (GO:0014013)	102	2	2.49	-	.80	1.0	1.0	GO:0014013
defense response to Gram-negative bacterium (GO:0050829)	102	2	2.49	-	.80	1.0	1.0	GO:0050829
response to nutrient (GO:0007584)	153	3	3.74	-	.80	1.0	1.0	GO:0007584
muscle tissue development (GO:0060537)	358	7	8.75	-	.80	0.728	1.0	GO:0060537
endocytosis (GO:0006897)	512	10	12.51	-	.80	0.562	1.0	GO:0006897
modulation of chemical synaptic transmission (GO:0050804)	512	10	12.51	-	.80	0.562	1.0	GO:0050804
positive regulation of DNA-templated transcription (GO:0045893)	1691	33	41.33	-	.80	0.188	1.0	GO:0045893
aerobic respiration (GO:0009060)	205	4	5.01	-	.80	0.821	1.0	GO:0009060
regulation of trans-synaptic signaling (GO:0099177)	513	10	12.54	-	.80	0.562	1.0	GO:0099177
positive regulation of RNA biosynthetic process (GO:1902680)	1693	33	41.38	-	.80	0.188	1.0	GO:1902680
defense response to other organism (GO:0098542)	924	18	22.58	-	.80	0.382	1.0	GO:0098542
acylglycerol metabolic process (GO:0006639)	103	2	2.52	-	.79	1.0	1.0	GO:0006639
regulation of phagocytosis (GO:0050764)	103	2	2.52	-	.79	1.0	1.0	GO:0050764
negative regulation of transmembrane transport (GO:0034763)	103	2	2.52	-	.79	1.0	1.0	GO:0034763
nitrogen compound transport (GO:0071705)	1546	30	37.79	-	.79	0.199	1.0	GO:0071705
digestive system development (GO:0055123)	155	3	3.79	-	.79	1.0	1.0	GO:0055123
proteolysis (GO:0006508)	1292	25	31.58	-	.79	0.263	1.0	GO:0006508
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002822)	207	4	5.06	-	.79	0.822	1.0	GO:0002822
ribosome biogenesis (GO:0042254)	311	6	7.6	-	.79	0.711	1.0	GO:0042254
skeletal system development (GO:0001501)	519	10	12.68	-	.79	0.563	1.0	GO:0001501
transmembrane transport (GO:0055085)	1299	25	31.75	-	.79	0.228	1.0	GO:0055085
vesicle fusion (GO:0006906)	104	2	2.54	-	.79	1.0	1.0	GO:0006906
neutral lipid metabolic process (GO:0006638)	104	2	2.54	-	.79	1.0	1.0	GO:0006638
cellular response to molecule of bacterial origin (GO:0071219)	208	4	5.08	-	.79	0.822	1.0	GO:0071219
telomere maintenance (GO:0000723)	104	2	2.54	-	.79	1.0	1.0	GO:0000723
positive regulation of leukocyte mediated immunity (GO:0002705)	156	3	3.81	-	.79	1.0	1.0	GO:0002705
regulation of DNA-templated transcription (GO:0006355)	3382	65	82.66	-	.79	0.0328	1.0	GO:0006355
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	261	5	6.38	-	.78	0.838	1.0	GO:0098742
regulation of RNA biosynthetic process (GO:2001141)	3394	65	82.95	-	.78	0.0285	1.0	GO:2001141
cellular response to oxygen levels (GO:0071453)	157	3	3.84	-	.78	1.0	1.0	GO:0071453
positive regulation of small molecule metabolic process (GO:0062013)	157	3	3.84	-	.78	1.0	1.0	GO:0062013
animal organ morphogenesis (GO:0009887)	995	19	24.32	-	.78	0.293	1.0	GO:0009887
RNA biosynthetic process (GO:0032774)	1414	27	34.56	-	.78	0.211	1.0	GO:0032774
RNA metabolic process (GO:0016070)	1572	30	38.42	-	.78	0.173	1.0	GO:0016070
integrin-mediated signaling pathway (GO:0007229)	105	2	2.57	-	.78	1.0	1.0	GO:0007229
leukocyte homeostasis (GO:0001776)	105	2	2.57	-	.78	1.0	1.0	GO:0001776
regulation of lipid localization (GO:1905952)	158	3	3.86	-	.78	1.0	1.0	GO:1905952
heart morphogenesis (GO:0003007)	264	5	6.45	-	.77	0.691	1.0	GO:0003007
lymphocyte mediated immunity (GO:0002449)	264	5	6.45	-	.77	0.691	1.0	GO:0002449
intracellular glucose homeostasis (GO:0001678)	106	2	2.59	-	.77	1.0	1.0	GO:0001678
synapse organization (GO:0050808)	371	7	9.07	-	.77	0.611	1.0	GO:0050808
immune response (GO:0006955)	1753	33	42.85	-	.77	0.124	1.0	GO:0006955
positive regulation of leukocyte activation (GO:0002696)	372	7	9.09	-	.77	0.611	1.0	GO:0002696
regulation of autophagy (GO:0010506)	373	7	9.12	-	.77	0.611	1.0	GO:0010506
regulation of epithelial cell differentiation (GO:0030856)	160	3	3.91	-	.77	1.0	1.0	GO:0030856
regionalization (GO:0003002)	427	8	10.44	-	.77	0.528	1.0	GO:0003002
viral process (GO:0016032)	267	5	6.53	-	.77	0.691	1.0	GO:0016032
response to oxidative stress (GO:0006979)	374	7	9.14	-	.77	0.611	1.0	GO:0006979
generation of precursor metabolites and energy (GO:0006091)	374	7	9.14	-	.77	0.611	1.0	GO:0006091
terpenoid metabolic process (GO:0006721)	107	2	2.62	-	.76	1.0	1.0	GO:0006721
canonical Wnt signaling pathway (GO:0060070)	107	2	2.62	-	.76	1.0	1.0	GO:0060070
positive regulation of protein ubiquitination (GO:0031398)	107	2	2.62	-	.76	1.0	1.0	GO:0031398
respiratory electron transport chain (GO:0022904)	107	2	2.62	-	.76	1.0	1.0	GO:0022904
regulation of intracellular transport (GO:0032386)	268	5	6.55	-	.76	0.691	1.0	GO:0032386
regulation of leukocyte activation (GO:0002694)	590	11	14.42	-	.76	0.418	1.0	GO:0002694
transcription initiation at RNA polymerase II promoter (GO:0006367)	161	3	3.94	-	.76	1.0	1.0	GO:0006367
adult behavior (GO:0030534)	161	3	3.94	-	.76	1.0	1.0	GO:0030534
positive regulation of endocytosis (GO:0045807)	161	3	3.94	-	.76	1.0	1.0	GO:0045807
nucleic acid biosynthetic process (GO:0141187)	1504	28	36.76	-	.76	0.14	1.0	GO:0141187
locomotory behavior (GO:0007626)	215	4	5.25	-	.76	0.823	1.0	GO:0007626
regulation of protein catabolic process (GO:0042176)	377	7	9.21	-	.76	0.612	1.0	GO:0042176
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	270	5	6.6	-	.76	0.691	1.0	GO:0002460
regulation of cellular response to growth factor stimulus (GO:0090287)	324	6	7.92	-	.76	0.714	1.0	GO:0090287
ribonucleotide biosynthetic process (GO:0009260)	162	3	3.96	-	.76	1.0	1.0	GO:0009260
monoatomic ion transmembrane transport (GO:0034220)	864	16	21.12	-	.76	0.31	1.0	GO:0034220
lysosome organization (GO:0007040)	108	2	2.64	-	.76	1.0	1.0	GO:0007040
regulation of neurotransmitter transport (GO:0051588)	108	2	2.64	-	.76	1.0	1.0	GO:0051588
cellular response to alcohol (GO:0097306)	108	2	2.64	-	.76	1.0	1.0	GO:0097306
actin filament-based movement (GO:0030048)	108	2	2.64	-	.76	1.0	1.0	GO:0030048
regulation of T cell mediated immunity (GO:0002709)	108	2	2.64	-	.76	1.0	1.0	GO:0002709
lytic vacuole organization (GO:0080171)	108	2	2.64	-	.76	1.0	1.0	GO:0080171
extracellular matrix organization (GO:0030198)	271	5	6.62	-	.75	0.691	1.0	GO:0030198
positive regulation of protein phosphorylation (GO:0001934)	217	4	5.3	-	.75	0.823	1.0	GO:0001934
monoatomic cation transmembrane transport (GO:0098655)	706	13	17.26	-	.75	0.383	1.0	GO:0098655
nuclear division (GO:0000280)	326	6	7.97	-	.75	0.589	1.0	GO:0000280
positive regulation of cell growth (GO:0030307)	163	3	3.98	-	.75	0.801	1.0	GO:0030307
extracellular structure organization (GO:0043062)	272	5	6.65	-	.75	0.691	1.0	GO:0043062
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	109	2	2.66	-	.75	1.0	1.0	GO:2001243
organelle membrane fusion (GO:0090174)	109	2	2.66	-	.75	1.0	1.0	GO:0090174
negative regulation of mRNA metabolic process (GO:1903312)	109	2	2.66	-	.75	1.0	1.0	GO:1903312
external encapsulating structure organization (GO:0045229)	273	5	6.67	-	.75	0.692	1.0	GO:0045229
positive regulation of autophagy (GO:0010508)	164	3	4.01	-	.75	0.801	1.0	GO:0010508
positive regulation of transcription by RNA polymerase II (GO:0045944)	1262	23	30.84	-	.75	0.158	1.0	GO:0045944
nephron epithelium development (GO:0072009)	110	2	2.69	-	.74	1.0	1.0	GO:0072009
calcium ion transmembrane transport (GO:0070588)	220	4	5.38	-	.74	0.824	1.0	GO:0070588
positive regulation of developmental growth (GO:0048639)	165	3	4.03	-	.74	0.801	1.0	GO:0048639
vesicle-mediated transport (GO:0016192)	1321	24	32.29	-	.74	0.14	1.0	GO:0016192
regulation of transcription by RNA polymerase II (GO:0006357)	2649	48	64.74	-	.74	0.0219	1.0	GO:0006357
regulation of adaptive immune response (GO:0002819)	221	4	5.4	-	.74	0.824	1.0	GO:0002819
myeloid leukocyte differentiation (GO:0002573)	166	3	4.06	-	.74	0.802	1.0	GO:0002573
negative regulation of MAPK cascade (GO:0043409)	166	3	4.06	-	.74	0.802	1.0	GO:0043409
organ growth (GO:0035265)	111	2	2.71	-	.74	1.0	1.0	GO:0035265
positive regulation of cell cycle (GO:0045787)	333	6	8.14	-	.74	0.59	1.0	GO:0045787
translation (GO:0006412)	391	7	9.56	-	.73	0.508	1.0	GO:0006412
positive regulation of cell activation (GO:0050867)	391	7	9.56	-	.73	0.508	1.0	GO:0050867
microtubule organizing center organization (GO:0031023)	112	2	2.74	-	.73	1.0	1.0	GO:0031023
actin filament organization (GO:0007015)	280	5	6.84	-	.73	0.694	1.0	GO:0007015
regulation of cell junction assembly (GO:1901888)	280	5	6.84	-	.73	0.694	1.0	GO:1901888
positive regulation of cell-cell adhesion (GO:0022409)	336	6	8.21	-	.73	0.591	1.0	GO:0022409
ribose phosphate biosynthetic process (GO:0046390)	168	3	4.11	-	.73	0.802	1.0	GO:0046390
regulation of cell-cell adhesion (GO:0022407)	506	9	12.37	-	.73	0.383	1.0	GO:0022407
vacuolar transport (GO:0007034)	169	3	4.13	-	.73	0.802	1.0	GO:0007034
positive regulation of lymphocyte activation (GO:0051251)	339	6	8.29	-	.72	0.592	1.0	GO:0051251
striated muscle tissue development (GO:0014706)	339	6	8.29	-	.72	0.592	1.0	GO:0014706
negative regulation of secretion (GO:0051048)	170	3	4.16	-	.72	0.802	1.0	GO:0051048
mRNA metabolic process (GO:0016071)	625	11	15.28	-	.72	0.355	1.0	GO:0016071
innate immune response (GO:0045087)	800	14	19.55	-	.72	0.241	1.0	GO:0045087
microtubule-based movement (GO:0007018)	458	8	11.19	-	.71	0.442	1.0	GO:0007018
macroautophagy (GO:0016236)	229	4	5.6	-	.71	0.666	1.0	GO:0016236
muscle cell development (GO:0055001)	172	3	4.2	-	.71	0.803	1.0	GO:0055001
membrane fusion (GO:0061025)	172	3	4.2	-	.71	0.803	1.0	GO:0061025
heart process (GO:0003015)	115	2	2.81	-	.71	1.0	1.0	GO:0003015
positive regulation of cell junction assembly (GO:1901890)	115	2	2.81	-	.71	1.0	1.0	GO:1901890
positive regulation of proteasomal protein catabolic process (GO:1901800)	115	2	2.81	-	.71	1.0	1.0	GO:1901800
negative regulation of protein transport (GO:0051224)	115	2	2.81	-	.71	1.0	1.0	GO:0051224
inorganic cation transmembrane transport (GO:0098662)	690	12	16.86	-	.71	0.259	1.0	GO:0098662
striated muscle cell differentiation (GO:0051146)	230	4	5.62	-	.71	0.667	1.0	GO:0051146
cellular response to chemical stress (GO:0062197)	288	5	7.04	-	.71	0.564	1.0	GO:0062197
Unclassified (UNCLASSIFIED)	2827	49	69.1	-	.71	0.00711	1.0	UNCLASSIFIED
nucleobase-containing compound transport (GO:0015931)	231	4	5.65	-	.71	0.667	1.0	GO:0015931
negative regulation of leukocyte differentiation (GO:1902106)	116	2	2.84	-	.71	1.0	1.0	GO:1902106
negative regulation of lymphocyte activation (GO:0051250)	174	3	4.25	-	.71	0.803	1.0	GO:0051250
regulatory ncRNA-mediated gene silencing (GO:0031047)	116	2	2.84	-	.71	1.0	1.0	GO:0031047
regulation of membrane potential (GO:0042391)	464	8	11.34	-	.71	0.364	1.0	GO:0042391
regulation of cytokine-mediated signaling pathway (GO:0001959)	175	3	4.28	-	.70	0.803	1.0	GO:0001959
transport along microtubule (GO:0010970)	175	3	4.28	-	.70	0.803	1.0	GO:0010970
negative regulation of transport (GO:0051051)	409	7	10.0	-	.70	0.418	1.0	GO:0051051
icosanoid metabolic process (GO:0006690)	117	2	2.86	-	.70	1.0	1.0	GO:0006690
electron transport chain (GO:0022900)	117	2	2.86	-	.70	1.0	1.0	GO:0022900
cytoskeleton-dependent cytokinesis (GO:0061640)	117	2	2.86	-	.70	1.0	1.0	GO:0061640
muscle cell differentiation (GO:0042692)	293	5	7.16	-	.70	0.565	1.0	GO:0042692
cellular response to biotic stimulus (GO:0071216)	235	4	5.74	-	.70	0.668	1.0	GO:0071216
mitochondrion organization (GO:0007005)	354	6	8.65	-	.69	0.485	1.0	GO:0007005
long-chain fatty acid metabolic process (GO:0001676)	118	2	2.88	-	.69	1.0	1.0	GO:0001676
regulation of interleukin-1 production (GO:0032652)	118	2	2.88	-	.69	1.0	1.0	GO:0032652
neuron apoptotic process (GO:0051402)	118	2	2.88	-	.69	1.0	1.0	GO:0051402
organelle fission (GO:0048285)	354	6	8.65	-	.69	0.485	1.0	GO:0048285
regulation of mRNA splicing, via spliceosome (GO:0048024)	118	2	2.88	-	.69	1.0	1.0	GO:0048024
negative regulation of Wnt signaling pathway (GO:0030178)	177	3	4.33	-	.69	0.804	1.0	GO:0030178
RNA processing (GO:0006396)	886	15	21.65	-	.69	0.149	1.0	GO:0006396
negative regulation of cellular component organization (GO:0051129)	709	12	17.33	-	.69	0.216	1.0	GO:0051129
muscle structure development (GO:0061061)	533	9	13.03	-	.69	0.318	1.0	GO:0061061
pattern specification process (GO:0007389)	476	8	11.63	-	.69	0.365	1.0	GO:0007389
cytokinesis (GO:0000910)	119	2	2.91	-	.69	1.0	1.0	GO:0000910
monocarboxylic acid biosynthetic process (GO:0072330)	179	3	4.37	-	.69	0.805	1.0	GO:0072330
protein localization to cell periphery (GO:1990778)	239	4	5.84	-	.68	0.67	1.0	GO:1990778
positive regulation of protein modification process (GO:0031401)	359	6	8.77	-	.68	0.487	1.0	GO:0031401
regulation of proteolysis involved in protein catabolic process (GO:1903050)	240	4	5.87	-	.68	0.67	1.0	GO:1903050
regulation of signal transduction by p53 class mediator (GO:1901796)	120	2	2.93	-	.68	1.0	1.0	GO:1901796
positive regulation of phosphorylation (GO:0042327)	240	4	5.87	-	.68	0.67	1.0	GO:0042327
protein glycosylation (GO:0006486)	180	3	4.4	-	.68	0.805	1.0	GO:0006486
macromolecule glycosylation (GO:0043413)	180	3	4.4	-	.68	0.805	1.0	GO:0043413
lipid homeostasis (GO:0055088)	180	3	4.4	-	.68	0.805	1.0	GO:0055088
regulation of innate immune response (GO:0045088)	483	8	11.81	-	.68	0.298	1.0	GO:0045088
protein-containing complex organization (GO:0043933)	1449	24	35.42	-	.68	0.0423	1.0	GO:0043933
response to xenobiotic stimulus (GO:0009410)	423	7	10.34	-	.68	0.342	1.0	GO:0009410
regulation of receptor-mediated endocytosis (GO:0048259)	121	2	2.96	-	.68	1.0	1.0	GO:0048259
negative regulation of hemopoiesis (GO:1903707)	121	2	2.96	-	.68	1.0	1.0	GO:1903707
cellular response to metal ion (GO:0071248)	184	3	4.5	-	.67	0.634	1.0	GO:0071248
macromolecule methylation (GO:0043414)	123	2	3.01	-	.67	0.773	1.0	GO:0043414
regulation of leukocyte chemotaxis (GO:0002688)	123	2	3.01	-	.67	0.773	1.0	GO:0002688
positive regulation of T cell differentiation (GO:0045582)	124	2	3.03	-	.66	0.773	1.0	GO:0045582
energy derivation by oxidation of organic compounds (GO:0015980)	310	5	7.58	-	.66	0.457	1.0	GO:0015980
regulation of response to cytokine stimulus (GO:0060759)	186	3	4.55	-	.66	0.634	1.0	GO:0060759
localization within membrane (GO:0051668)	562	9	13.74	-	.66	0.214	1.0	GO:0051668
regulation of T cell proliferation (GO:0042129)	188	3	4.59	-	.65	0.634	1.0	GO:0042129
cardiocyte differentiation (GO:0035051)	126	2	3.08	-	.65	0.773	1.0	GO:0035051
cellular response to toxic substance (GO:0097237)	126	2	3.08	-	.65	0.773	1.0	GO:0097237
glycosylation (GO:0070085)	190	3	4.64	-	.65	0.635	1.0	GO:0070085
DNA recombination (GO:0006310)	254	4	6.21	-	.64	0.536	1.0	GO:0006310
protein polyubiquitination (GO:0000209)	257	4	6.28	-	.64	0.538	1.0	GO:0000209
protein localization to membrane (GO:0072657)	322	5	7.87	-	.64	0.365	1.0	GO:0072657
glial cell development (GO:0021782)	129	2	3.15	-	.63	0.774	1.0	GO:0021782
cellular anatomical entity morphogenesis (GO:0032989)	129	2	3.15	-	.63	0.774	1.0	GO:0032989
cellular component assembly involved in morphogenesis (GO:0010927)	129	2	3.15	-	.63	0.774	1.0	GO:0010927
carbohydrate catabolic process (GO:0016052)	129	2	3.15	-	.63	0.774	1.0	GO:0016052
protein-containing complex assembly (GO:0065003)	1293	20	31.6	-	.63	0.0317	1.0	GO:0065003
signal release (GO:0023061)	194	3	4.74	-	.63	0.637	1.0	GO:0023061
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	130	2	3.18	-	.63	0.774	1.0	GO:1903322
muscle organ development (GO:0007517)	325	5	7.94	-	.63	0.365	1.0	GO:0007517
protein localization to plasma membrane (GO:0072659)	195	3	4.77	-	.63	0.637	1.0	GO:0072659
positive regulation of defense response (GO:0031349)	457	7	11.17	-	.63	0.28	1.0	GO:0031349
DNA-templated transcription initiation (GO:0006352)	196	3	4.79	-	.63	0.638	1.0	GO:0006352
regulation of macroautophagy (GO:0016241)	196	3	4.79	-	.63	0.638	1.0	GO:0016241
positive regulation of post-translational protein modification (GO:1901875)	131	2	3.2	-	.62	0.774	1.0	GO:1901875
meiotic cell cycle (GO:0051321)	262	4	6.4	-	.62	0.423	1.0	GO:0051321
negative regulation of establishment of protein localization (GO:1904950)	131	2	3.2	-	.62	0.774	1.0	GO:1904950
regulation of T cell activation (GO:0050863)	396	6	9.68	-	.62	0.32	1.0	GO:0050863
regulation of protein stability (GO:0031647)	398	6	9.73	-	.62	0.321	1.0	GO:0031647
mesoderm development (GO:0007498)	133	2	3.25	-	.62	0.775	1.0	GO:0007498
cellular response to hypoxia (GO:0071456)	133	2	3.25	-	.62	0.775	1.0	GO:0071456
regulation of sequestering of calcium ion (GO:0051282)	133	2	3.25	-	.62	0.775	1.0	GO:0051282
regulation of cytoplasmic pattern recognition receptor signaling pathway (GO:0039531)	133	2	3.25	-	.62	0.775	1.0	GO:0039531
tRNA processing (GO:0008033)	133	2	3.25	-	.62	0.775	1.0	GO:0008033
mRNA processing (GO:0006397)	466	7	11.39	-	.61	0.224	1.0	GO:0006397
meiotic cell cycle process (GO:1903046)	200	3	4.89	-	.61	0.64	1.0	GO:1903046
regulation of lipid transport (GO:0032368)	134	2	3.28	-	.61	0.775	1.0	GO:0032368
response to acid chemical (GO:0001101)	134	2	3.28	-	.61	0.775	1.0	GO:0001101
memory (GO:0007613)	134	2	3.28	-	.61	0.775	1.0	GO:0007613
negative regulation of leukocyte activation (GO:0002695)	201	3	4.91	-	.61	0.495	1.0	GO:0002695
endosomal transport (GO:0016197)	269	4	6.57	-	.61	0.424	1.0	GO:0016197
cognition (GO:0050890)	337	5	8.24	-	.61	0.369	1.0	GO:0050890
DNA replication (GO:0006260)	203	3	4.96	-	.60	0.495	1.0	GO:0006260
negative regulation of protein localization (GO:1903828)	203	3	4.96	-	.60	0.495	1.0	GO:1903828
regulation of proteasomal protein catabolic process (GO:0061136)	203	3	4.96	-	.60	0.495	1.0	GO:0061136
negative regulation of cell-cell adhesion (GO:0022408)	204	3	4.99	-	.60	0.495	1.0	GO:0022408
negative regulation of immune effector process (GO:0002698)	136	2	3.32	-	.60	0.777	1.0	GO:0002698
cytosolic transport (GO:0016482)	137	2	3.35	-	.60	0.777	1.0	GO:0016482
peptidyl-amino acid modification (GO:0018193)	275	4	6.72	-	.60	0.427	1.0	GO:0018193
negative regulation of cell development (GO:0010721)	275	4	6.72	-	.60	0.427	1.0	GO:0010721
positive regulation of immune response (GO:0050778)	689	10	16.84	-	.59	0.101	1.0	GO:0050778
negative regulation of T cell activation (GO:0050868)	138	2	3.37	-	.59	0.778	1.0	GO:0050868
fat cell differentiation (GO:0045444)	139	2	3.4	-	.59	0.778	1.0	GO:0045444
response to calcium ion (GO:0051592)	139	2	3.4	-	.59	0.778	1.0	GO:0051592
negative regulation of neurogenesis (GO:0050768)	139	2	3.4	-	.59	0.778	1.0	GO:0050768
positive regulation of lymphocyte differentiation (GO:0045621)	140	2	3.42	-	.58	0.779	1.0	GO:0045621
nephron development (GO:0072006)	141	2	3.45	-	.58	0.589	1.0	GO:0072006
cellular response to decreased oxygen levels (GO:0036294)	141	2	3.45	-	.58	0.589	1.0	GO:0036294
establishment of protein localization to organelle (GO:0072594)	354	5	8.65	-	.58	0.293	1.0	GO:0072594
neurotransmitter transport (GO:0006836)	142	2	3.47	-	.58	0.589	1.0	GO:0006836
regulation of transferase activity (GO:0051338)	284	4	6.94	-	.58	0.333	1.0	GO:0051338
regulation of response to biotic stimulus (GO:0002831)	576	8	14.08	-	.57	0.101	1.0	GO:0002831
rRNA processing (GO:0006364)	217	3	5.3	-	.57	0.501	1.0	GO:0006364
immune response-regulating cell surface receptor signaling pathway (GO:0002768)	290	4	7.09	-	.56	0.334	1.0	GO:0002768
