GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0048588	developmental cell growth	237	3	5.77	1.00000	1
GO:0048589	developmental growth	665	13	16.18	1.00000	1
GO:0035270	endocrine system development	137	4	3.33	1.00000	1
GO:0071824	protein-DNA complex organization	899	23	21.87	1.00000	1
GO:0071826	protein-RNA complex organization	237	3	5.77	1.00000	1
GO:0097722	sperm motility	141	2	3.43	1.00000	1
GO:2000677	regulation of transcription regulatory region DNA binding	34	2	0.83	1.00000	1
GO:0098813	nuclear chromosome segregation	315	8	7.66	1.00000	1
GO:0048520	positive regulation of behavior	25	2	0.61	1.00000	1
GO:0048522	positive regulation of cellular process	5834	151	141.94	1.00000	1
GO:0048523	negative regulation of cellular process	5421	124	131.89	1.00000	1
GO:0048524	positive regulation of viral process	64	2	1.56	1.00000	1
GO:0040007	growth	928	26	22.58	1.00000	1
GO:2000628	regulation of miRNA metabolic process	87	4	2.12	1.00000	1
GO:0071840	cellular component organization or biogenesis	6753	177	164.3	1.00000	1
GO:0001503	ossification	444	15	10.8	1.00000	1
GO:0048512	circadian behavior	42	2	1.02	1.00000	1
GO:0048513	animal organ development	3050	91	74.21	1.00000	1
GO:0048514	blood vessel morphogenesis	714	20	17.37	1.00000	1
GO:1902750	negative regulation of cell cycle G2/M phase transition	70	2	1.7	1.00000	1
GO:0048515	spermatid differentiation	222	3	5.4	1.00000	1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	317	9	7.71	1.00000	1
GO:0048518	positive regulation of biological process	6363	167	154.81	1.00000	1
GO:0048519	negative regulation of biological process	5768	139	140.34	1.00000	1
GO:0048545	response to steroid hormone	338	16	8.22	1.00000	1
GO:2000649	regulation of sodium ion transmembrane transporter activity	48	2	1.17	1.00000	1
GO:2000630	positive regulation of miRNA metabolic process	64	4	1.56	1.00000	1
GO:0045229	external encapsulating structure organization	334	12	8.13	1.00000	1
GO:0048534	hematopoietic or lymphoid organ development	98	2	2.38	1.00000	1
GO:0035239	tube morphogenesis	957	30	23.28	1.00000	1
GO:0000082	G1/S transition of mitotic cell cycle	234	4	5.69	1.00000	1
GO:0033993	response to lipid	928	39	22.58	1.00000	1
GO:1903825	organic acid transmembrane transport	157	4	3.82	1.00000	1
GO:1903828	negative regulation of protein localization	216	9	5.26	1.00000	1
GO:0000070	mitotic sister chromatid segregation	187	2	4.55	1.00000	1
GO:0098801	regulation of renal system process	22	3	0.54	1.00000	1
GO:0090066	regulation of anatomical structure size	516	14	12.55	1.00000	1
GO:0000075	cell cycle checkpoint signaling	191	5	4.65	1.00000	1
GO:0008593	regulation of Notch signaling pathway	100	4	2.43	1.00000	1
GO:0090068	positive regulation of cell cycle process	263	5	6.4	1.00000	1
GO:0000077	DNA damage checkpoint signaling	125	2	3.04	1.00000	1
GO:1901222	regulation of non-canonical NF-kappaB signal transduction	105	3	2.55	1.00000	1
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	180	5	4.38	1.00000	1
GO:1903846	positive regulation of cellular response to transforming growth factor beta stimulus	33	2	0.8	1.00000	1
GO:0006790	sulfur compound metabolic process	324	10	7.88	1.00000	1
GO:0006793	phosphorus metabolic process	2576	67	62.67	1.00000	1
GO:1902743	regulation of lamellipodium organization	53	2	1.29	1.00000	1
GO:1902745	positive regulation of lamellipodium organization	36	2	0.88	1.00000	1
GO:0006796	phosphate-containing compound metabolic process	2550	66	62.04	1.00000	1
GO:0090087	regulation of peptide transport	202	6	4.91	1.00000	1
GO:0019395	fatty acid oxidation	106	2	2.58	1.00000	1
GO:1902749	regulation of cell cycle G2/M phase transition	116	3	2.82	1.00000	1
GO:0001667	ameboidal-type cell migration	496	7	12.07	1.00000	1
GO:0072698	protein localization to microtubule cytoskeleton	57	4	1.39	1.00000	1
GO:0051588	regulation of neurotransmitter transport	97	2	2.36	1.00000	1
GO:0090075	relaxation of muscle	34	2	0.83	1.00000	1
GO:0046700	heterocycle catabolic process	657	11	15.98	1.00000	1
GO:0001654	eye development	392	14	9.54	1.00000	1
GO:0061564	axon development	520	16	12.65	1.00000	1
GO:0048699	generation of neurons	1505	46	36.62	1.00000	1
GO:0006766	vitamin metabolic process	112	2	2.72	1.00000	1
GO:0019362	pyridine nucleotide metabolic process	164	8	3.99	1.00000	1
GO:0006767	water-soluble vitamin metabolic process	61	2	1.48	1.00000	1
GO:0019364	pyridine nucleotide catabolic process	94	4	2.29	1.00000	1
GO:0001676	long-chain fatty acid metabolic process	108	2	2.63	1.00000	1
GO:0006753	nucleoside phosphate metabolic process	605	17	14.72	1.00000	1
GO:0006754	ATP biosynthetic process	100	5	2.43	1.00000	1
GO:0043954	cellular component maintenance	72	3	1.75	1.00000	1
GO:0046890	regulation of lipid biosynthetic process	187	5	4.55	1.00000	1
GO:0071560	cellular response to transforming growth factor beta stimulus	301	7	7.32	1.00000	1
GO:0061572	actin filament bundle organization	166	4	4.04	1.00000	1
GO:0015711	organic anion transport	447	9	10.88	1.00000	1
GO:0072655	establishment of protein localization to mitochondrion	120	2	2.92	1.00000	1
GO:0090030	regulation of steroid hormone biosynthetic process	15	2	0.36	1.00000	1
GO:0072657	protein localization to membrane	602	18	14.65	1.00000	1
GO:0090032	negative regulation of steroid hormone biosynthetic process	6	2	0.15	1.00000	1
GO:0015718	monocarboxylic acid transport	178	2	4.33	1.00000	1
GO:0000003	reproduction	1539	39	37.44	1.00000	1
GO:0048660	regulation of smooth muscle cell proliferation	174	9	4.23	1.00000	1
GO:0048663	neuron fate commitment	74	3	1.8	1.00000	1
GO:0071559	response to transforming growth factor beta	308	7	7.49	1.00000	1
GO:0048666	neuron development	1154	33	28.08	1.00000	1
GO:0048667	cell morphogenesis involved in neuron differentiation	583	18	14.18	1.00000	1
GO:0015748	organophosphate ester transport	154	2	3.75	1.00000	1
GO:0015749	monosaccharide transmembrane transport	123	5	2.99	1.00000	1
GO:0055123	digestive system development	145	5	3.53	1.00000	1
GO:0061512	protein localization to cilium	72	3	1.75	1.00000	1
GO:0061515	myeloid cell development	88	2	2.14	1.00000	1
GO:0006720	isoprenoid metabolic process	135	2	3.28	1.00000	1
GO:0072676	lymphocyte migration	125	2	3.04	1.00000	1
GO:0006721	terpenoid metabolic process	100	2	2.43	1.00000	1
GO:1902893	regulation of miRNA transcription	75	4	1.82	1.00000	1
GO:0006725	cellular aromatic compound metabolic process	6288	137	152.99	1.00000	1
GO:0048659	smooth muscle cell proliferation	178	9	4.33	1.00000	1
GO:0055117	regulation of cardiac muscle contraction	77	3	1.87	1.00000	1
GO:0045765	regulation of angiogenesis	353	7	8.59	1.00000	1
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	66	2	1.61	1.00000	1
GO:0019318	hexose metabolic process	232	9	5.64	1.00000	1
GO:0019319	hexose biosynthetic process	92	3	2.24	1.00000	1
GO:0043949	regulation of cAMP-mediated signaling	33	2	0.8	1.00000	1
GO:0046883	regulation of hormone secretion	254	9	6.18	1.00000	1
GO:0046885	regulation of hormone biosynthetic process	24	3	0.58	1.00000	1
GO:1904659	glucose transmembrane transport	118	5	2.87	1.00000	1
GO:0046887	positive regulation of hormone secretion	144	3	3.5	1.00000	1
GO:0098542	defense response to other organism	1218	27	29.63	1.00000	1
GO:0043933	protein-containing complex organization	2435	47	59.24	1.00000	1
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	193	6	4.7	1.00000	1
GO:0035710	CD4-positive, alpha-beta T cell activation	120	3	2.92	1.00000	1
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	80	3	1.95	1.00000	1
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	112	4	2.72	1.00000	1
GO:0045785	positive regulation of cell adhesion	484	12	11.78	1.00000	1
GO:0071548	response to dexamethasone	44	3	1.07	1.00000	1
GO:0046879	hormone secretion	311	12	7.57	1.00000	1
GO:1903580	positive regulation of ATP metabolic process	32	2	0.78	1.00000	1
GO:0046822	regulation of nucleocytoplasmic transport	112	3	2.72	1.00000	1
GO:0048640	negative regulation of developmental growth	114	3	2.77	1.00000	1
GO:0046824	positive regulation of nucleocytoplasmic transport	62	2	1.51	1.00000	1
GO:0048641	regulation of skeletal muscle tissue development	26	2	0.63	1.00000	1
GO:0045778	positive regulation of ossification	53	3	1.29	1.00000	1
GO:0048643	positive regulation of skeletal muscle tissue development	20	2	0.49	1.00000	1
GO:0048644	muscle organ morphogenesis	81	3	1.97	1.00000	1
GO:0071539	protein localization to centrosome	36	3	0.88	1.00000	1
GO:0048645	animal organ formation	69	3	1.68	1.00000	1
GO:1903578	regulation of ATP metabolic process	72	5	1.75	1.00000	1
GO:1903579	negative regulation of ATP metabolic process	23	2	0.56	1.00000	1
GO:0048638	regulation of developmental growth	329	6	8	1.00000	1
GO:1903522	regulation of blood circulation	262	7	6.37	1.00000	1
GO:0006704	glucocorticoid biosynthetic process	16	2	0.39	1.00000	1
GO:0043903	regulation of biological process involved in symbiotic interaction	65	3	1.58	1.00000	1
GO:0048639	positive regulation of developmental growth	168	4	4.09	1.00000	1
GO:1903524	positive regulation of blood circulation	39	2	0.95	1.00000	1
GO:0046847	filopodium assembly	68	2	1.65	1.00000	1
GO:1903510	mucopolysaccharide metabolic process	91	3	2.21	1.00000	1
GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	37	3	0.9	1.00000	1
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	61	2	1.48	1.00000	1
GO:0080090	regulation of primary metabolic process	5719	129	139.14	1.00000	1
GO:0051668	localization within membrane	692	21	16.84	1.00000	1
GO:0007599	hemostasis	233	5	5.67	1.00000	1
GO:0060078	regulation of postsynaptic membrane potential	148	4	3.6	1.00000	1
GO:0045739	positive regulation of DNA repair	128	2	3.11	1.00000	1
GO:0051656	establishment of organelle localization	470	8	11.44	1.00000	1
GO:1903530	regulation of secretion by cell	564	20	13.72	1.00000	1
GO:1903531	negative regulation of secretion by cell	151	8	3.67	1.00000	1
GO:1903532	positive regulation of secretion by cell	288	12	7.01	1.00000	1
GO:0048608	reproductive structure development	307	8	7.47	1.00000	1
GO:0016556	mRNA modification	33	2	0.8	1.00000	1
GO:0048609	multicellular organismal reproductive process	924	24	22.48	1.00000	1
GO:1903533	regulation of protein targeting	79	3	1.92	1.00000	1
GO:0006898	receptor-mediated endocytosis	258	7	6.28	1.00000	1
GO:0015850	organic hydroxy compound transport	308	9	7.49	1.00000	1
GO:0032964	collagen biosynthetic process	48	2	1.17	1.00000	1
GO:0032965	regulation of collagen biosynthetic process	38	2	0.92	1.00000	1
GO:0070085	glycosylation	241	8	5.86	1.00000	1
GO:0071692	protein localization to extracellular region	379	16	9.22	1.00000	1
GO:0071694	maintenance of protein location in extracellular region	8	2	0.19	1.00000	1
GO:0071695	anatomical structure maturation	271	12	6.59	1.00000	1
GO:0008652	amino acid biosynthetic process	66	5	1.61	1.00000	1
GO:0007565	female pregnancy	183	4	4.45	1.00000	1
GO:0060043	regulation of cardiac muscle cell proliferation	48	2	1.17	1.00000	1
GO:0060048	cardiac muscle contraction	145	6	3.53	1.00000	1
GO:0015874	norepinephrine transport	23	2	0.56	1.00000	1
GO:0006865	amino acid transport	156	6	3.8	1.00000	1
GO:0032984	protein-containing complex disassembly	251	4	6.11	1.00000	1
GO:0050000	chromosome localization	119	2	2.9	1.00000	1
GO:1903509	liposaccharide metabolic process	114	2	2.77	1.00000	1
GO:0032989	cellular anatomical entity morphogenesis	784	20	19.07	1.00000	1
GO:0060038	cardiac muscle cell proliferation	60	2	1.46	1.00000	1
GO:0061687	detoxification of inorganic compound	21	2	0.51	1.00000	1
GO:0032970	regulation of actin filament-based process	382	12	9.29	1.00000	1
GO:0098660	inorganic ion transmembrane transport	917	25	22.31	1.00000	1
GO:0098661	inorganic anion transmembrane transport	129	5	3.14	1.00000	1
GO:0098662	inorganic cation transmembrane transport	825	21	20.07	1.00000	1
GO:1902806	regulation of cell cycle G1/S phase transition	211	5	5.13	1.00000	1
GO:1902807	negative regulation of cell cycle G1/S phase transition	94	2	2.29	1.00000	1
GO:0006858	extracellular transport	46	3	1.12	1.00000	1
GO:0007588	excretion	30	2	0.73	1.00000	1
GO:0051640	organelle localization	604	11	14.7	1.00000	1
GO:0051641	cellular localization	3367	89	81.92	1.00000	1
GO:1901700	response to oxygen-containing compound	1687	59	41.04	1.00000	1
GO:0046596	regulation of viral entry into host cell	49	2	1.19	1.00000	1
GO:1901701	cellular response to oxygen-containing compound	1204	41	29.29	1.00000	1
GO:0032924	activin receptor signaling pathway	50	4	1.22	1.00000	1
GO:0032925	regulation of activin receptor signaling pathway	26	3	0.63	1.00000	1
GO:0098655	monoatomic cation transmembrane transport	846	21	20.58	1.00000	1
GO:0098656	monoatomic anion transmembrane transport	145	5	3.53	1.00000	1
GO:0098657	import into cell	935	30	22.75	1.00000	1
GO:0098659	inorganic cation import across plasma membrane	126	5	3.07	1.00000	1
GO:0015844	monoamine transport	87	2	2.12	1.00000	1
GO:0015846	polyamine transport	16	2	0.39	1.00000	1
GO:0110053	regulation of actin filament organization	270	9	6.57	1.00000	1
GO:0097553	calcium ion transmembrane import into cytosol	187	7	4.55	1.00000	1
GO:0008610	lipid biosynthetic process	736	14	17.91	1.00000	1
GO:0015849	organic acid transport	355	8	8.64	1.00000	1
GO:0015833	peptide transport	271	8	6.59	1.00000	1
GO:0006820	monoatomic anion transport	170	5	4.14	1.00000	1
GO:0097581	lamellipodium organization	91	4	2.21	1.00000	1
GO:0006821	chloride transport	123	5	2.99	1.00000	1
GO:0032940	secretion by cell	826	25	20.1	1.00000	1
GO:0032941	secretion by tissue	45	3	1.09	1.00000	1
GO:0015837	amine transport	105	3	2.55	1.00000	1
GO:0032943	mononuclear cell proliferation	314	7	7.64	1.00000	1
GO:0032944	regulation of mononuclear cell proliferation	240	6	5.84	1.00000	1
GO:0032945	negative regulation of mononuclear cell proliferation	90	3	2.19	1.00000	1
GO:0008643	carbohydrate transport	158	5	3.84	1.00000	1
GO:0032946	positive regulation of mononuclear cell proliferation	145	5	3.53	1.00000	1
GO:0007517	muscle organ development	359	13	8.73	1.00000	1
GO:0008645	hexose transmembrane transport	121	5	2.94	1.00000	1
GO:0071674	mononuclear cell migration	206	6	5.01	1.00000	1
GO:0071675	regulation of mononuclear cell migration	123	4	2.99	1.00000	1
GO:1901890	positive regulation of cell junction assembly	108	2	2.63	1.00000	1
GO:0071677	positive regulation of mononuclear cell migration	71	4	1.73	1.00000	1
GO:0006810	transport	4358	111	106.03	1.00000	1
GO:0006811	monoatomic ion transport	1254	35	30.51	1.00000	1
GO:0006816	calcium ion transport	427	10	10.39	1.00000	1
GO:0045861	negative regulation of proteolysis	231	2	5.62	1.00000	1
GO:0045862	positive regulation of proteolysis	335	8	8.15	1.00000	1
GO:0022904	respiratory electron transport chain	120	3	2.92	1.00000	1
GO:0008637	apoptotic mitochondrial changes	106	2	2.58	1.00000	1
GO:0110020	regulation of actomyosin structure organization	104	2	2.53	1.00000	1
GO:0051604	protein maturation	540	7	13.14	1.00000	1
GO:0051606	detection of stimulus	650	18	15.81	1.00000	1
GO:0198738	cell-cell signaling by wnt	466	13	11.34	1.00000	1
GO:0015800	acidic amino acid transport	66	4	1.61	1.00000	1
GO:0071616	acyl-CoA biosynthetic process	47	2	1.14	1.00000	1
GO:0045859	regulation of protein kinase activity	469	11	11.41	1.00000	1
GO:0015804	neutral amino acid transport	58	3	1.41	1.00000	1
GO:0015807	L-amino acid transport	91	2	2.21	1.00000	1
GO:0006835	dicarboxylic acid transport	98	4	2.38	1.00000	1
GO:0019438	aromatic compound biosynthetic process	4064	91	98.88	1.00000	1
GO:0019439	aromatic compound catabolic process	676	11	16.45	1.00000	1
GO:1901861	regulation of muscle tissue development	47	2	1.14	1.00000	1
GO:1901863	positive regulation of muscle tissue development	25	2	0.61	1.00000	1
GO:0010324	membrane invagination	65	2	1.58	1.00000	1
GO:0106106	cold-induced thermogenesis	152	4	3.7	1.00000	1
GO:0032906	transforming growth factor beta2 production	8	2	0.19	1.00000	1
GO:0071634	regulation of transforming growth factor beta production	41	5	1	1.00000	1
GO:0071637	regulation of monocyte chemotactic protein-1 production	21	2	0.51	1.00000	1
GO:0097530	granulocyte migration	154	7	3.75	1.00000	1
GO:0009314	response to radiation	429	16	10.44	1.00000	1
GO:1901880	negative regulation of protein depolymerization	71	2	1.73	1.00000	1
GO:0006807	nitrogen compound metabolic process	9959	215	242.3	1.00000	1
GO:0046546	development of primary male sexual characteristics	150	3	3.65	1.00000	1
GO:1901873	regulation of post-translational protein modification	245	13	5.96	1.00000	1
GO:1901875	positive regulation of post-translational protein modification	131	5	3.19	1.00000	1
GO:1901879	regulation of protein depolymerization	87	3	2.12	1.00000	1
GO:0071604	transforming growth factor beta production	44	5	1.07	1.00000	1
GO:0140053	mitochondrial gene expression	164	3	3.99	1.00000	1
GO:0071605	monocyte chemotactic protein-1 production	21	2	0.51	1.00000	1
GO:0120031	plasma membrane bounded cell projection assembly	583	21	14.18	1.00000	1
GO:0120032	regulation of plasma membrane bounded cell projection assembly	204	9	4.96	1.00000	1
GO:0097501	stress response to metal ion	20	2	0.49	1.00000	1
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	111	7	2.7	1.00000	1
GO:0120035	regulation of plasma membrane bounded cell projection organization	659	23	16.03	1.00000	1
