GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0048534	hematopoietic or lymphoid organ development	98	2	2.4	1.0000	1
GO:0035239	tube morphogenesis	957	26	23.44	1.0000	1
GO:0033993	response to lipid	928	28	22.73	1.0000	1
GO:1903825	organic acid transmembrane transport	157	4	3.85	1.0000	1
GO:1903828	negative regulation of protein localization	216	3	5.29	1.0000	1
GO:1903829	positive regulation of protein localization	483	17	11.83	1.0000	1
GO:0000070	mitotic sister chromatid segregation	187	5	4.58	1.0000	1
GO:0090066	regulation of anatomical structure size	516	19	12.64	1.0000	1
GO:0000075	cell cycle checkpoint signaling	191	7	4.68	1.0000	1
GO:0090068	positive regulation of cell cycle process	263	4	6.44	1.0000	1
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	180	4	4.41	1.0000	1
GO:0006790	sulfur compound metabolic process	324	9	7.94	1.0000	1
GO:0006793	phosphorus metabolic process	2576	80	63.1	1.0000	1
GO:1902743	regulation of lamellipodium organization	53	3	1.3	1.0000	1
GO:1902745	positive regulation of lamellipodium organization	36	3	0.88	1.0000	1
GO:0006796	phosphate-containing compound metabolic process	2550	80	62.46	1.0000	1
GO:0090087	regulation of peptide transport	202	8	4.95	1.0000	1
GO:1902749	regulation of cell cycle G2/M phase transition	116	3	2.84	1.0000	1
GO:0001667	ameboidal-type cell migration	496	22	12.15	1.0000	1
GO:0072698	protein localization to microtubule cytoskeleton	57	2	1.4	1.0000	1
GO:0000041	transition metal ion transport	99	2	2.42	1.0000	1
GO:0090075	relaxation of muscle	34	2	0.83	1.0000	1
GO:0090077	foam cell differentiation	41	3	1	1.0000	1
GO:0046700	heterocycle catabolic process	657	15	16.09	1.0000	1
GO:0061564	axon development	520	17	12.74	1.0000	1
GO:0001659	temperature homeostasis	183	5	4.48	1.0000	1
GO:0048699	generation of neurons	1505	35	36.86	1.0000	1
GO:0019362	pyridine nucleotide metabolic process	164	5	4.02	1.0000	1
GO:0019363	pyridine nucleotide biosynthetic process	28	3	0.69	1.0000	1
GO:0008585	female gonad development	102	2	2.5	1.0000	1
GO:0006753	nucleoside phosphate metabolic process	605	19	14.82	1.0000	1
GO:0046890	regulation of lipid biosynthetic process	187	7	4.58	1.0000	1
GO:0061572	actin filament bundle organization	166	8	4.07	1.0000	1
GO:0019359	nicotinamide nucleotide biosynthetic process	28	3	0.69	1.0000	1
GO:0015711	organic anion transport	447	10	10.95	1.0000	1
GO:0072657	protein localization to membrane	602	15	14.75	1.0000	1
GO:0051547	regulation of keratinocyte migration	14	2	0.34	1.0000	1
GO:0000003	reproduction	1539	30	37.7	1.0000	1
GO:0090036	regulation of protein kinase C signaling	18	2	0.44	1.0000	1
GO:0048660	regulation of smooth muscle cell proliferation	174	6	4.26	1.0000	1
GO:0048663	neuron fate commitment	74	3	1.81	1.0000	1
GO:0071559	response to transforming growth factor beta	308	7	7.54	1.0000	1
GO:0048666	neuron development	1154	28	28.27	1.0000	1
GO:0048667	cell morphogenesis involved in neuron differentiation	583	22	14.28	1.0000	1
GO:0015749	monosaccharide transmembrane transport	123	3	3.01	1.0000	1
GO:0055123	digestive system development	145	2	3.55	1.0000	1
GO:0001649	osteoblast differentiation	255	7	6.25	1.0000	1
GO:0006720	isoprenoid metabolic process	135	2	3.31	1.0000	1
GO:0072676	lymphocyte migration	125	4	3.06	1.0000	1
GO:0006721	terpenoid metabolic process	100	2	2.45	1.0000	1
GO:0072678	T cell migration	74	3	1.81	1.0000	1
GO:0006725	cellular aromatic compound metabolic process	6288	119	154.02	1.0000	1
GO:0048659	smooth muscle cell proliferation	178	6	4.36	1.0000	1
GO:0045761	regulation of adenylate cyclase activity	44	2	1.08	1.0000	1
GO:0045762	positive regulation of adenylate cyclase activity	30	2	0.73	1.0000	1
GO:0008535	respiratory chain complex IV assembly	30	2	0.73	1.0000	1
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	66	4	1.62	1.0000	1
GO:0019318	hexose metabolic process	232	7	5.68	1.0000	1
GO:0019319	hexose biosynthetic process	92	3	2.25	1.0000	1
GO:0048675	axon extension	119	4	2.91	1.0000	1
GO:0043949	regulation of cAMP-mediated signaling	33	3	0.81	1.0000	1
GO:0046883	regulation of hormone secretion	254	10	6.22	1.0000	1
GO:1904659	glucose transmembrane transport	118	3	2.89	1.0000	1
GO:0046887	positive regulation of hormone secretion	144	7	3.53	1.0000	1
GO:0046888	negative regulation of hormone secretion	67	3	1.64	1.0000	1
GO:0098542	defense response to other organism	1218	28	29.83	1.0000	1
GO:0043933	protein-containing complex organization	2435	61	59.64	1.0000	1
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	193	6	4.73	1.0000	1
GO:0035710	CD4-positive, alpha-beta T cell activation	120	4	2.94	1.0000	1
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	80	2	1.96	1.0000	1
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	112	4	2.74	1.0000	1
GO:0045787	positive regulation of cell cycle	332	4	8.13	1.0000	1
GO:1902850	microtubule cytoskeleton organization involved in mitosis	163	7	3.99	1.0000	1
GO:0046879	hormone secretion	311	10	7.62	1.0000	1
GO:0046822	regulation of nucleocytoplasmic transport	112	3	2.74	1.0000	1
GO:0048640	negative regulation of developmental growth	114	6	2.79	1.0000	1
GO:0046824	positive regulation of nucleocytoplasmic transport	62	3	1.52	1.0000	1
GO:0048646	anatomical structure formation involved in morphogenesis	1270	30	31.11	1.0000	1
GO:1903522	regulation of blood circulation	262	6	6.42	1.0000	1
GO:0048638	regulation of developmental growth	329	11	8.06	1.0000	1
GO:0048639	positive regulation of developmental growth	168	4	4.12	1.0000	1
GO:0046849	bone remodeling	90	2	2.2	1.0000	1
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	61	2	1.49	1.0000	1
GO:0080090	regulation of primary metabolic process	5719	133	140.08	1.0000	1
GO:0051668	localization within membrane	692	16	16.95	1.0000	1
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	50	3	1.22	1.0000	1
GO:0007599	hemostasis	233	9	5.71	1.0000	1
GO:0051650	establishment of vesicle localization	196	4	4.8	1.0000	1
GO:0051651	maintenance of location in cell	227	4	5.56	1.0000	1
GO:0060078	regulation of postsynaptic membrane potential	148	3	3.63	1.0000	1
GO:0051653	spindle localization	62	4	1.52	1.0000	1
GO:0051654	establishment of mitochondrion localization	33	2	0.81	1.0000	1
GO:0051656	establishment of organelle localization	470	20	11.51	1.0000	1
GO:1903530	regulation of secretion by cell	564	19	13.81	1.0000	1
GO:1903531	negative regulation of secretion by cell	151	3	3.7	1.0000	1
GO:1903532	positive regulation of secretion by cell	288	13	7.05	1.0000	1
GO:0048608	reproductive structure development	307	6	7.52	1.0000	1
GO:0048609	multicellular organismal reproductive process	924	23	22.63	1.0000	1
GO:0015850	organic hydroxy compound transport	308	7	7.54	1.0000	1
GO:0032963	collagen metabolic process	107	2	2.62	1.0000	1
GO:0032964	collagen biosynthetic process	48	2	1.18	1.0000	1
GO:0032965	regulation of collagen biosynthetic process	38	2	0.93	1.0000	1
GO:0070085	glycosylation	241	7	5.9	1.0000	1
GO:0071692	protein localization to extracellular region	379	11	9.28	1.0000	1
GO:0098698	postsynaptic specialization assembly	29	2	0.71	1.0000	1
GO:0071695	anatomical structure maturation	271	10	6.64	1.0000	1
GO:0008652	amino acid biosynthetic process	66	3	1.62	1.0000	1
GO:0016579	protein deubiquitination	112	2	2.74	1.0000	1
GO:0060042	retina morphogenesis in camera-type eye	66	3	1.62	1.0000	1
GO:0008654	phospholipid biosynthetic process	251	15	6.15	1.0000	1
GO:0060047	heart contraction	249	6	6.1	1.0000	1
GO:0060048	cardiac muscle contraction	145	2	3.55	1.0000	1
GO:0006865	amino acid transport	156	4	3.82	1.0000	1
GO:0032984	protein-containing complex disassembly	251	6	6.15	1.0000	1
GO:0050000	chromosome localization	119	6	2.91	1.0000	1
GO:0032989	cellular anatomical entity morphogenesis	784	24	19.2	1.0000	1
GO:1903509	liposaccharide metabolic process	114	5	2.79	1.0000	1
GO:0032970	regulation of actin filament-based process	382	15	9.36	1.0000	1
GO:0098660	inorganic ion transmembrane transport	917	15	22.46	1.0000	1
GO:0098661	inorganic anion transmembrane transport	129	3	3.16	1.0000	1
GO:0098662	inorganic cation transmembrane transport	825	12	20.21	1.0000	1
GO:1902806	regulation of cell cycle G1/S phase transition	211	6	5.17	1.0000	1
GO:1902807	negative regulation of cell cycle G1/S phase transition	94	5	2.3	1.0000	1
GO:0007586	digestion	136	7	3.33	1.0000	1
GO:0009394	2'-deoxyribonucleotide metabolic process	41	2	1	1.0000	1
GO:0007589	body fluid secretion	92	3	2.25	1.0000	1
GO:0051640	organelle localization	604	24	14.79	1.0000	1
GO:0051641	cellular localization	3367	91	82.47	1.0000	1
GO:1901700	response to oxygen-containing compound	1687	50	41.32	1.0000	1
GO:1901701	cellular response to oxygen-containing compound	1204	34	29.49	1.0000	1
GO:0051646	mitochondrion localization	52	2	1.27	1.0000	1
GO:0051648	vesicle localization	215	4	5.27	1.0000	1
GO:0006885	regulation of pH	105	6	2.57	1.0000	1
GO:1905330	regulation of morphogenesis of an epithelium	65	2	1.59	1.0000	1
GO:0098655	monoatomic cation transmembrane transport	846	12	20.72	1.0000	1
GO:0098656	monoatomic anion transmembrane transport	145	3	3.55	1.0000	1
GO:0098657	import into cell	935	21	22.9	1.0000	1
GO:0098659	inorganic cation import across plasma membrane	126	6	3.09	1.0000	1
GO:0035864	response to potassium ion	18	2	0.44	1.0000	1
GO:0015844	monoamine transport	87	2	2.13	1.0000	1
GO:0110053	regulation of actin filament organization	270	12	6.61	1.0000	1
GO:0097553	calcium ion transmembrane import into cytosol	187	4	4.58	1.0000	1
GO:0006873	intracellular monoatomic ion homeostasis	530	14	12.98	1.0000	1
GO:0008610	lipid biosynthetic process	736	26	18.03	1.0000	1
GO:0015849	organic acid transport	355	9	8.7	1.0000	1
GO:0007528	neuromuscular junction development	56	2	1.37	1.0000	1
GO:0015833	peptide transport	271	8	6.64	1.0000	1
GO:0006820	monoatomic anion transport	170	4	4.16	1.0000	1
GO:0097581	lamellipodium organization	91	4	2.23	1.0000	1
GO:0006821	chloride transport	123	3	3.01	1.0000	1
GO:0032940	secretion by cell	826	22	20.23	1.0000	1
GO:0032941	secretion by tissue	45	2	1.1	1.0000	1
GO:0032943	mononuclear cell proliferation	314	11	7.69	1.0000	1
GO:0042976	activation of Janus kinase activity	13	2	0.32	1.0000	1
GO:0032944	regulation of mononuclear cell proliferation	240	6	5.88	1.0000	1
GO:0008643	carbohydrate transport	158	4	3.87	1.0000	1
GO:0032946	positive regulation of mononuclear cell proliferation	145	3	3.55	1.0000	1
GO:0071670	smooth muscle cell chemotaxis	9	2	0.22	1.0000	1
GO:0071671	regulation of smooth muscle cell chemotaxis	7	2	0.17	1.0000	1
GO:0008645	hexose transmembrane transport	121	3	2.96	1.0000	1
GO:0061640	cytoskeleton-dependent cytokinesis	116	2	2.84	1.0000	1
GO:0071674	mononuclear cell migration	206	6	5.05	1.0000	1
GO:0071675	regulation of mononuclear cell migration	123	3	3.01	1.0000	1
GO:0071676	negative regulation of mononuclear cell migration	25	2	0.61	1.0000	1
GO:1901890	positive regulation of cell junction assembly	108	2	2.65	1.0000	1
GO:0006810	transport	4358	96	106.75	1.0000	1
GO:0006811	monoatomic ion transport	1254	24	30.72	1.0000	1
GO:0006812	monoatomic cation transport	1040	21	25.47	1.0000	1
GO:0045861	negative regulation of proteolysis	231	4	5.66	1.0000	1
GO:0007548	sex differentiation	288	7	7.05	1.0000	1
GO:0008637	apoptotic mitochondrial changes	106	4	2.6	1.0000	1
GO:0110020	regulation of actomyosin structure organization	104	5	2.55	1.0000	1
GO:0051604	protein maturation	540	12	13.23	1.0000	1
GO:0051606	detection of stimulus	650	29	15.92	1.0000	1
GO:0198738	cell-cell signaling by wnt	466	15	11.41	1.0000	1
GO:0015800	acidic amino acid transport	66	2	1.62	1.0000	1
GO:0015802	basic amino acid transport	22	2	0.54	1.0000	1
GO:0045859	regulation of protein kinase activity	469	9	11.49	1.0000	1
GO:0015803	branched-chain amino acid transport	14	2	0.34	1.0000	1
GO:0015804	neutral amino acid transport	58	3	1.42	1.0000	1
GO:0015807	L-amino acid transport	91	2	2.23	1.0000	1
GO:0006835	dicarboxylic acid transport	98	2	2.4	1.0000	1
GO:0006836	neurotransmitter transport	204	2	5	1.0000	1
GO:0006839	mitochondrial transport	181	2	4.43	1.0000	1
GO:0019438	aromatic compound biosynthetic process	4064	80	99.55	1.0000	1
GO:0019439	aromatic compound catabolic process	676	16	16.56	1.0000	1
GO:0046578	regulation of Ras protein signal transduction	48	2	1.18	1.0000	1
GO:0106106	cold-induced thermogenesis	152	5	3.72	1.0000	1
GO:0097530	granulocyte migration	154	3	3.77	1.0000	1
GO:0006801	superoxide metabolic process	72	2	1.76	1.0000	1
GO:0046519	sphingoid metabolic process	22	3	0.54	1.0000	1
GO:1901888	regulation of cell junction assembly	215	5	5.27	1.0000	1
GO:0006807	nitrogen compound metabolic process	9959	228	243.94	1.0000	1
GO:0045814	negative regulation of gene expression, epigenetic	133	5	3.26	1.0000	1
GO:0046546	development of primary male sexual characteristics	150	3	3.67	1.0000	1
GO:1901873	regulation of post-translational protein modification	245	5	6	1.0000	1
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	48	2	1.18	1.0000	1
GO:1901879	regulation of protein depolymerization	87	3	2.13	1.0000	1
GO:0140053	mitochondrial gene expression	164	3	4.02	1.0000	1
GO:0120031	plasma membrane bounded cell projection assembly	583	17	14.28	1.0000	1
GO:0140056	organelle localization by membrane tethering	82	2	2.01	1.0000	1
GO:0120032	regulation of plasma membrane bounded cell projection assembly	204	8	5	1.0000	1
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	111	5	2.72	1.0000	1
GO:0120035	regulation of plasma membrane bounded cell projection organization	659	21	16.14	1.0000	1
GO:0120036	plasma membrane bounded cell projection organization	1566	40	38.36	1.0000	1
GO:0120039	plasma membrane bounded cell projection morphogenesis	661	23	16.19	1.0000	1
GO:0045833	negative regulation of lipid metabolic process	112	7	2.74	1.0000	1
GO:0045834	positive regulation of lipid metabolic process	123	2	3.01	1.0000	1
GO:0045839	negative regulation of mitotic nuclear division	56	2	1.37	1.0000	1
GO:0021953	central nervous system neuron differentiation	178	5	4.36	1.0000	1
GO:0021954	central nervous system neuron development	86	2	2.11	1.0000	1
GO:0030323	respiratory tube development	197	11	4.83	1.0000	1
GO:1902531	regulation of intracellular signal transduction	1827	44	44.75	1.0000	1
GO:1902532	negative regulation of intracellular signal transduction	591	13	14.48	1.0000	1
GO:1902533	positive regulation of intracellular signal transduction	1048	27	25.67	1.0000	1
GO:0021988	olfactory lobe development	37	2	0.91	1.0000	1
GO:1905475	regulation of protein localization to membrane	180	7	4.41	1.0000	1
GO:1905477	positive regulation of protein localization to membrane	105	5	2.57	1.0000	1
GO:0009308	amine metabolic process	117	4	2.87	1.0000	1
GO:0031960	response to corticosteroid	156	2	3.82	1.0000	1
GO:2001141	regulation of RNA biosynthetic process	3425	65	83.89	1.0000	1
GO:0140029	exocytic process	82	2	2.01	1.0000	1
GO:0097696	receptor signaling pathway via STAT	190	10	4.65	1.0000	1
GO:0035592	establishment of protein localization to extracellular region	371	11	9.09	1.0000	1
GO:0140013	meiotic nuclear division	196	2	4.8	1.0000	1
GO:0045807	positive regulation of endocytosis	153	3	3.75	1.0000	1
GO:0140014	mitotic nuclear division	276	6	6.76	1.0000	1
GO:0006560	proline metabolic process	10	4	0.24	1.0000	1
GO:0006561	proline biosynthetic process	6	2	0.15	1.0000	1
GO:0006562	proline catabolic process	4	2	0.1	1.0000	1
GO:0021915	neural tube development	158	5	3.87	1.0000	1
GO:0010498	proteasomal protein catabolic process	524	10	12.84	1.0000	1
GO:0045595	regulation of cell differentiation	1640	43	40.17	1.0000	1
GO:0045597	positive regulation of cell differentiation	901	23	22.07	1.0000	1
GO:0035567	non-canonical Wnt signaling pathway	71	3	1.74	1.0000	1
GO:0007620	copulation	19	2	0.47	1.0000	1
GO:0006575	cellular modified amino acid metabolic process	188	5	4.6	1.0000	1
GO:0007626	locomotory behavior	202	4	4.95	1.0000	1
GO:0006520	amino acid metabolic process	294	13	7.2	1.0000	1
GO:0007610	behavior	655	15	16.04	1.0000	1
GO:0007611	learning or memory	278	3	6.81	1.0000	1
GO:0006525	arginine metabolic process	19	2	0.47	1.0000	1
GO:0010466	negative regulation of peptidase activity	132	4	3.23	1.0000	1
GO:0046660	female sex differentiation	121	5	2.96	1.0000	1
GO:0007617	mating behavior	36	2	0.88	1.0000	1
GO:0046661	male sex differentiation	173	4	4.24	1.0000	1
GO:0006518	peptide metabolic process	938	18	22.98	1.0000	1
GO:0046651	lymphocyte proliferation	307	10	7.52	1.0000	1
GO:0046683	response to organophosphorus	127	4	3.11	1.0000	1
GO:0045582	positive regulation of T cell differentiation	119	2	2.91	1.0000	1
GO:1901564	organonitrogen compound metabolic process	5954	158	145.84	1.0000	1
GO:1902652	secondary alcohol metabolic process	152	6	3.72	1.0000	1
GO:1901565	organonitrogen compound catabolic process	1427	36	34.95	1.0000	1
GO:1901566	organonitrogen compound biosynthetic process	1794	52	43.94	1.0000	1
GO:1902656	calcium ion import into cytosol	42	2	1.03	1.0000	1
GO:0046620	regulation of organ growth	102	2	2.5	1.0000	1
GO:0046621	negative regulation of organ growth	37	2	0.91	1.0000	1
GO:0045576	mast cell activation	68	4	1.67	1.0000	1
GO:1902680	positive regulation of RNA biosynthetic process	1683	31	41.22	1.0000	1
GO:0007600	sensory perception	957	36	23.44	1.0000	1
GO:0007606	sensory perception of chemical stimulus	505	19	12.37	1.0000	1
GO:0009416	response to light stimulus	319	9	7.81	1.0000	1
GO:2001251	negative regulation of chromosome organization	93	3	2.28	1.0000	1
