GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	317	8	7.54	1.00000	1
GO:0048518	positive regulation of biological process	6363	151	151.33	1.00000	1
GO:0048519	negative regulation of biological process	5768	125	137.18	1.00000	1
GO:0048545	response to steroid hormone	338	9	8.04	1.00000	1
GO:2000630	positive regulation of miRNA metabolic process	64	2	1.52	1.00000	1
GO:0045229	external encapsulating structure organization	334	12	7.94	1.00000	1
GO:0048534	hematopoietic or lymphoid organ development	98	3	2.33	1.00000	1
GO:0035239	tube morphogenesis	957	27	22.76	1.00000	1
GO:0033993	response to lipid	928	20	22.07	1.00000	1
GO:1903825	organic acid transmembrane transport	157	4	3.73	1.00000	1
GO:0000086	G2/M transition of mitotic cell cycle	136	2	3.23	1.00000	1
GO:1903828	negative regulation of protein localization	216	6	5.14	1.00000	1
GO:1903829	positive regulation of protein localization	483	11	11.49	1.00000	1
GO:0045216	cell-cell junction organization	213	5	5.07	1.00000	1
GO:0098801	regulation of renal system process	22	2	0.52	1.00000	1
GO:0090066	regulation of anatomical structure size	516	12	12.27	1.00000	1
GO:0000075	cell cycle checkpoint signaling	191	4	4.54	1.00000	1
GO:0090068	positive regulation of cell cycle process	263	10	6.25	1.00000	1
GO:0071806	protein transmembrane transport	66	2	1.57	1.00000	1
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	180	5	4.28	1.00000	1
GO:0006793	phosphorus metabolic process	2576	85	61.26	1.00000	1
GO:0006796	phosphate-containing compound metabolic process	2550	85	60.64	1.00000	1
GO:0090087	regulation of peptide transport	202	7	4.8	1.00000	1
GO:0019395	fatty acid oxidation	106	2	2.52	1.00000	1
GO:1902749	regulation of cell cycle G2/M phase transition	116	2	2.76	1.00000	1
GO:0000018	regulation of DNA recombination	131	2	3.12	1.00000	1
GO:0051588	regulation of neurotransmitter transport	97	3	2.31	1.00000	1
GO:0046700	heterocycle catabolic process	657	12	15.62	1.00000	1
GO:0001655	urogenital system development	66	2	1.57	1.00000	1
GO:0001657	ureteric bud development	99	2	2.35	1.00000	1
GO:0001659	temperature homeostasis	183	6	4.35	1.00000	1
GO:0048699	generation of neurons	1505	44	35.79	1.00000	1
GO:0006766	vitamin metabolic process	112	3	2.66	1.00000	1
GO:0019362	pyridine nucleotide metabolic process	164	3	3.9	1.00000	1
GO:0008585	female gonad development	102	2	2.43	1.00000	1
GO:0072662	protein localization to peroxisome	20	2	0.48	1.00000	1
GO:0001676	long-chain fatty acid metabolic process	108	6	2.57	1.00000	1
GO:0072663	establishment of protein localization to peroxisome	20	2	0.48	1.00000	1
GO:0001678	intracellular glucose homeostasis	158	7	3.76	1.00000	1
GO:0072666	establishment of protein localization to vacuole	64	2	1.52	1.00000	1
GO:0006753	nucleoside phosphate metabolic process	605	17	14.39	1.00000	1
GO:0006754	ATP biosynthetic process	100	4	2.38	1.00000	1
GO:0046890	regulation of lipid biosynthetic process	187	6	4.45	1.00000	1
GO:0061572	actin filament bundle organization	166	3	3.95	1.00000	1
GO:0015711	organic anion transport	447	14	10.63	1.00000	1
GO:0015718	monocarboxylic acid transport	178	7	4.23	1.00000	1
GO:0000003	reproduction	1539	37	36.6	1.00000	1
GO:0048660	regulation of smooth muscle cell proliferation	174	3	4.14	1.00000	1
GO:0048661	positive regulation of smooth muscle cell proliferation	100	2	2.38	1.00000	1
GO:0035767	endothelial cell chemotaxis	31	2	0.74	1.00000	1
GO:0071559	response to transforming growth factor beta	308	9	7.32	1.00000	1
GO:0048667	cell morphogenesis involved in neuron differentiation	583	15	13.86	1.00000	1
GO:0015748	organophosphate ester transport	154	2	3.66	1.00000	1
GO:0006775	fat-soluble vitamin metabolic process	47	2	1.12	1.00000	1
GO:0015749	monosaccharide transmembrane transport	123	5	2.93	1.00000	1
GO:0055123	digestive system development	145	2	3.45	1.00000	1
GO:0061512	protein localization to cilium	72	3	1.71	1.00000	1
GO:0015732	prostaglandin transport	28	3	0.67	1.00000	1
GO:0006720	isoprenoid metabolic process	135	7	3.21	1.00000	1
GO:0072676	lymphocyte migration	125	3	2.97	1.00000	1
GO:0006721	terpenoid metabolic process	100	6	2.38	1.00000	1
GO:0072678	T cell migration	74	2	1.76	1.00000	1
GO:1902893	regulation of miRNA transcription	75	2	1.78	1.00000	1
GO:0006725	cellular aromatic compound metabolic process	6288	123	149.54	1.00000	1
GO:0048659	smooth muscle cell proliferation	178	3	4.23	1.00000	1
GO:0045761	regulation of adenylate cyclase activity	44	4	1.05	1.00000	1
GO:0045765	regulation of angiogenesis	353	6	8.4	1.00000	1
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	66	5	1.57	1.00000	1
GO:0019318	hexose metabolic process	232	3	5.52	1.00000	1
GO:0048675	axon extension	119	4	2.83	1.00000	1
GO:0048679	regulation of axon regeneration	32	2	0.76	1.00000	1
GO:0046883	regulation of hormone secretion	254	9	6.04	1.00000	1
GO:1904659	glucose transmembrane transport	118	5	2.81	1.00000	1
GO:0046887	positive regulation of hormone secretion	144	6	3.42	1.00000	1
GO:0046888	negative regulation of hormone secretion	67	3	1.59	1.00000	1
GO:0046889	positive regulation of lipid biosynthetic process	88	4	2.09	1.00000	1
GO:0098542	defense response to other organism	1218	36	28.97	1.00000	1
GO:0043933	protein-containing complex organization	2435	52	57.91	1.00000	1
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	193	9	4.59	1.00000	1
GO:0035710	CD4-positive, alpha-beta T cell activation	120	6	2.85	1.00000	1
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	80	4	1.9	1.00000	1
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	112	4	2.66	1.00000	1
GO:0071542	dopaminergic neuron differentiation	41	2	0.98	1.00000	1
GO:0045787	positive regulation of cell cycle	332	11	7.9	1.00000	1
GO:1902850	microtubule cytoskeleton organization involved in mitosis	163	5	3.88	1.00000	1
GO:0046879	hormone secretion	311	11	7.4	1.00000	1
GO:0046822	regulation of nucleocytoplasmic transport	112	3	2.66	1.00000	1
GO:0048640	negative regulation of developmental growth	114	2	2.71	1.00000	1
GO:0046824	positive regulation of nucleocytoplasmic transport	62	2	1.47	1.00000	1
GO:0046825	regulation of protein export from nucleus	35	2	0.83	1.00000	1
GO:0048644	muscle organ morphogenesis	81	2	1.93	1.00000	1
GO:0048645	animal organ formation	69	2	1.64	1.00000	1
GO:1903573	negative regulation of response to endoplasmic reticulum stress	45	2	1.07	1.00000	1
GO:0048638	regulation of developmental growth	329	6	7.82	1.00000	1
GO:1903522	regulation of blood circulation	262	7	6.23	1.00000	1
GO:0043903	regulation of biological process involved in symbiotic interaction	65	3	1.55	1.00000	1
GO:0048639	positive regulation of developmental growth	168	3	4	1.00000	1
GO:0046849	bone remodeling	90	2	2.14	1.00000	1
GO:1903510	mucopolysaccharide metabolic process	91	7	2.16	1.00000	1
GO:1903513	endoplasmic reticulum to cytosol transport	29	2	0.69	1.00000	1
GO:1904645	response to amyloid-beta	54	2	1.28	1.00000	1
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	61	2	1.45	1.00000	1
GO:0080090	regulation of primary metabolic process	5719	112	136.01	1.00000	1
GO:0051668	localization within membrane	692	25	16.46	1.00000	1
GO:0007599	hemostasis	233	5	5.54	1.00000	1
GO:0051650	establishment of vesicle localization	196	6	4.66	1.00000	1
GO:0051651	maintenance of location in cell	227	6	5.4	1.00000	1
GO:0016553	base conversion or substitution editing	19	2	0.45	1.00000	1
GO:0051656	establishment of organelle localization	470	8	11.18	1.00000	1
GO:1903530	regulation of secretion by cell	564	17	13.41	1.00000	1
GO:0006892	post-Golgi vesicle-mediated transport	102	3	2.43	1.00000	1
GO:1903531	negative regulation of secretion by cell	151	5	3.59	1.00000	1
GO:1903532	positive regulation of secretion by cell	288	11	6.85	1.00000	1
GO:0048608	reproductive structure development	307	13	7.3	1.00000	1
GO:0048609	multicellular organismal reproductive process	924	17	21.97	1.00000	1
GO:1903533	regulation of protein targeting	79	2	1.88	1.00000	1
GO:1903539	protein localization to postsynaptic membrane	44	2	1.05	1.00000	1
GO:0015850	organic hydroxy compound transport	308	6	7.32	1.00000	1
GO:0032963	collagen metabolic process	107	2	2.54	1.00000	1
GO:0070085	glycosylation	241	3	5.73	1.00000	1
GO:0071692	protein localization to extracellular region	379	10	9.01	1.00000	1
GO:0071695	anatomical structure maturation	271	3	6.44	1.00000	1
GO:0008652	amino acid biosynthetic process	66	2	1.57	1.00000	1
GO:0060041	retina development in camera-type eye	160	4	3.81	1.00000	1
GO:0008654	phospholipid biosynthetic process	251	12	5.97	1.00000	1
GO:0060047	heart contraction	249	5	5.92	1.00000	1
GO:0060048	cardiac muscle contraction	145	3	3.45	1.00000	1
GO:0006865	amino acid transport	156	3	3.71	1.00000	1
GO:0032984	protein-containing complex disassembly	251	5	5.97	1.00000	1
GO:0050000	chromosome localization	119	3	2.83	1.00000	1
GO:1903509	liposaccharide metabolic process	114	2	2.71	1.00000	1
GO:0032989	cellular anatomical entity morphogenesis	784	18	18.65	1.00000	1
GO:0032970	regulation of actin filament-based process	382	9	9.08	1.00000	1
GO:0098660	inorganic ion transmembrane transport	917	26	21.81	1.00000	1
GO:0098661	inorganic anion transmembrane transport	129	6	3.07	1.00000	1
GO:0098662	inorganic cation transmembrane transport	825	21	19.62	1.00000	1
GO:1902806	regulation of cell cycle G1/S phase transition	211	5	5.02	1.00000	1
GO:0006857	oligopeptide transport	17	2	0.4	1.00000	1
GO:0007586	digestion	136	2	3.23	1.00000	1
GO:0006858	extracellular transport	46	2	1.09	1.00000	1
GO:1902808	positive regulation of cell cycle G1/S phase transition	68	4	1.62	1.00000	1
GO:0007589	body fluid secretion	92	6	2.19	1.00000	1
GO:0051640	organelle localization	604	8	14.36	1.00000	1
GO:0051641	cellular localization	3367	92	80.07	1.00000	1
GO:1901700	response to oxygen-containing compound	1687	46	40.12	1.00000	1
GO:0046596	regulation of viral entry into host cell	49	3	1.17	1.00000	1
GO:1901701	cellular response to oxygen-containing compound	1204	37	28.63	1.00000	1
GO:0051648	vesicle localization	215	6	5.11	1.00000	1
GO:0006885	regulation of pH	105	6	2.5	1.00000	1
GO:0098656	monoatomic anion transmembrane transport	145	6	3.45	1.00000	1
GO:0098657	import into cell	935	23	22.24	1.00000	1
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	84	2	2	1.00000	1
GO:0042982	amyloid precursor protein metabolic process	96	2	2.28	1.00000	1
GO:0006873	intracellular monoatomic ion homeostasis	530	13	12.6	1.00000	1
GO:0110053	regulation of actin filament organization	270	8	6.42	1.00000	1
GO:0097553	calcium ion transmembrane import into cytosol	187	6	4.45	1.00000	1
GO:0008610	lipid biosynthetic process	736	25	17.5	1.00000	1
GO:0006874	intracellular calcium ion homeostasis	302	5	7.18	1.00000	1
GO:0015849	organic acid transport	355	11	8.44	1.00000	1
GO:0035850	epithelial cell differentiation involved in kidney development	48	2	1.14	1.00000	1
GO:0071684	organism emergence from protective structure	26	2	0.62	1.00000	1
GO:0061614	miRNA transcription	76	2	1.81	1.00000	1
GO:0015833	peptide transport	271	11	6.44	1.00000	1
GO:0006820	monoatomic anion transport	170	6	4.04	1.00000	1
GO:0006821	chloride transport	123	6	2.93	1.00000	1
GO:0032940	secretion by cell	826	25	19.64	1.00000	1
GO:0032941	secretion by tissue	45	4	1.07	1.00000	1
GO:0032943	mononuclear cell proliferation	314	15	7.47	1.00000	1
GO:0032944	regulation of mononuclear cell proliferation	240	11	5.71	1.00000	1
GO:0032945	negative regulation of mononuclear cell proliferation	90	4	2.14	1.00000	1
GO:0008643	carbohydrate transport	158	5	3.76	1.00000	1
GO:0032946	positive regulation of mononuclear cell proliferation	145	8	3.45	1.00000	1
GO:0008645	hexose transmembrane transport	121	5	2.88	1.00000	1
GO:0061640	cytoskeleton-dependent cytokinesis	116	2	2.76	1.00000	1
GO:0071674	mononuclear cell migration	206	5	4.9	1.00000	1
GO:0071675	regulation of mononuclear cell migration	123	4	2.93	1.00000	1
GO:0071677	positive regulation of mononuclear cell migration	71	4	1.69	1.00000	1
GO:0006810	transport	4358	113	103.64	1.00000	1
GO:0006811	monoatomic ion transport	1254	32	29.82	1.00000	1
GO:0006812	monoatomic cation transport	1040	25	24.73	1.00000	1
GO:0006813	potassium ion transport	241	2	5.73	1.00000	1
GO:0006814	sodium ion transport	243	7	5.78	1.00000	1
GO:0045860	positive regulation of protein kinase activity	257	7	6.11	1.00000	1
GO:0006816	calcium ion transport	427	13	10.15	1.00000	1
GO:0045861	negative regulation of proteolysis	231	4	5.49	1.00000	1
GO:0045862	positive regulation of proteolysis	335	8	7.97	1.00000	1
GO:0022904	respiratory electron transport chain	120	3	2.85	1.00000	1
GO:0071621	granulocyte chemotaxis	128	2	3.04	1.00000	1
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	29	2	0.69	1.00000	1
GO:0051603	proteolysis involved in protein catabolic process	754	11	17.93	1.00000	1
GO:0110020	regulation of actomyosin structure organization	104	2	2.47	1.00000	1
GO:0051604	protein maturation	540	9	12.84	1.00000	1
GO:0051606	detection of stimulus	650	21	15.46	1.00000	1
GO:2001198	regulation of dendritic cell differentiation	13	2	0.31	1.00000	1
GO:0010389	regulation of G2/M transition of mitotic cell cycle	104	2	2.47	1.00000	1
GO:0097529	myeloid leukocyte migration	239	5	5.68	1.00000	1
GO:0198738	cell-cell signaling by wnt	466	8	11.08	1.00000	1
GO:0015802	basic amino acid transport	22	3	0.52	1.00000	1
GO:0045859	regulation of protein kinase activity	469	15	11.15	1.00000	1
GO:0015807	L-amino acid transport	91	3	2.16	1.00000	1
GO:0006836	neurotransmitter transport	204	4	4.85	1.00000	1
GO:0019438	aromatic compound biosynthetic process	4064	85	96.65	1.00000	1
GO:0019439	aromatic compound catabolic process	676	12	16.08	1.00000	1
GO:0071637	regulation of monocyte chemotactic protein-1 production	21	3	0.5	1.00000	1
GO:0097530	granulocyte migration	154	2	3.66	1.00000	1
GO:0009314	response to radiation	429	10	10.2	1.00000	1
GO:1901888	regulation of cell junction assembly	215	3	5.11	1.00000	1
GO:0006807	nitrogen compound metabolic process	9959	200	236.85	1.00000	1
GO:0046545	development of primary female sexual characteristics	106	2	2.52	1.00000	1
GO:0046546	development of primary male sexual characteristics	150	9	3.57	1.00000	1
GO:1901873	regulation of post-translational protein modification	245	7	5.83	1.00000	1
GO:1901874	negative regulation of post-translational protein modification	93	5	2.21	1.00000	1
GO:1901875	positive regulation of post-translational protein modification	131	2	3.12	1.00000	1
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	48	2	1.14	1.00000	1
GO:0140053	mitochondrial gene expression	164	3	3.9	1.00000	1
GO:0071605	monocyte chemotactic protein-1 production	21	3	0.5	1.00000	1
GO:0120031	plasma membrane bounded cell projection assembly	583	15	13.86	1.00000	1
GO:0120032	regulation of plasma membrane bounded cell projection assembly	204	5	4.85	1.00000	1
GO:0140058	neuron projection arborization	32	2	0.76	1.00000	1
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	111	4	2.64	1.00000	1
GO:0120035	regulation of plasma membrane bounded cell projection organization	659	20	15.67	1.00000	1
GO:0120036	plasma membrane bounded cell projection organization	1566	46	37.24	1.00000	1
GO:0120039	plasma membrane bounded cell projection morphogenesis	661	17	15.72	1.00000	1
GO:0045833	negative regulation of lipid metabolic process	112	3	2.66	1.00000	1
GO:0045834	positive regulation of lipid metabolic process	123	5	2.93	1.00000	1
GO:0045839	negative regulation of mitotic nuclear division	56	2	1.33	1.00000	1
GO:0021953	central nervous system neuron differentiation	178	7	4.23	1.00000	1
GO:0021954	central nervous system neuron development	86	3	2.05	1.00000	1
GO:0030323	respiratory tube development	197	4	4.69	1.00000	1
GO:1902531	regulation of intracellular signal transduction	1827	47	43.45	1.00000	1
GO:0030326	embryonic limb morphogenesis	122	5	2.9	1.00000	1
GO:1902532	negative regulation of intracellular signal transduction	591	17	14.06	1.00000	1
GO:1902533	positive regulation of intracellular signal transduction	1048	27	24.92	1.00000	1
GO:1905475	regulation of protein localization to membrane	180	7	4.28	1.00000	1
GO:0046503	glycerolipid catabolic process	65	2	1.55	1.00000	1
GO:1905476	negative regulation of protein localization to membrane	36	2	0.86	1.00000	1
GO:1905477	positive regulation of protein localization to membrane	105	4	2.5	1.00000	1
GO:0009308	amine metabolic process	117	3	2.78	1.00000	1
GO:0031960	response to corticosteroid	156	4	3.71	1.00000	1
GO:2001141	regulation of RNA biosynthetic process	3425	68	81.45	1.00000	1
GO:0140029	exocytic process	82	2	1.95	1.00000	1
GO:0097696	receptor signaling pathway via STAT	190	4	4.52	1.00000	1
GO:0035592	establishment of protein localization to extracellular region	371	9	8.82	1.00000	1
GO:0140013	meiotic nuclear division	196	4	4.66	1.00000	1
GO:0045807	positive regulation of endocytosis	153	5	3.64	1.00000	1
GO:0140014	mitotic nuclear division	276	12	6.56	1.00000	1
GO:0002920	regulation of humoral immune response	46	2	1.09	1.00000	1
