Term	Ont	N	DE	P.DE	adj_pval	GOID
negative regulation of B cell activation	BP	33	2	0.114463607751822	1	GO:0050869
establishment of RNA localization	BP	162	3	0.545559283656167	1	GO:0051236
meiotic cell cycle	BP	290	6	0.403262241997794	1	GO:0051321
meiosis I cell cycle process	BP	138	4	0.226357421464535	1	GO:0061982
meiotic nuclear division	BP	196	4	0.45427171837841	1	GO:0140013
meiotic cell cycle process	BP	217	5	0.336037868394366	1	GO:1903046
positive regulation of DNA biosynthetic process	BP	70	3	0.126010318270502	1	GO:2000573
dendrite morphogenesis	BP	140	4	0.233875615503534	1	GO:0048813
amino acid transmembrane transport	BP	102	3	0.267887086699722	1	GO:0003333
L-amino acid transport	BP	91	3	0.216296361716069	1	GO:0015807
L-alpha-amino acid transmembrane transport	BP	72	3	0.133935858427887	1	GO:1902475
glial cell migration	BP	61	2	0.291874579233558	1	GO:0008347
calcium ion import	BP	83	3	0.180275592686056	1	GO:0070509
autophagosome assembly	BP	113	2	0.594325665335252	1	GO:0000045
synaptic vesicle exocytosis	BP	95	2	0.500667961236048	1	GO:0016079
autophagosome organization	BP	120	2	0.627029485051931	1	GO:1905037
proton motive force-driven ATP synthesis	BP	75	3	0.146135547423429	1	GO:0015986
proton motive force-driven mitochondrial ATP synthesis	BP	66	2	0.324379508474046	1	GO:0042776
vacuolar acidification	BP	36	2	0.132065090536531	1	GO:0007035
lactation	BP	42	2	0.168847966133103	1	GO:0007595
response to platelet-derived growth factor	BP	25	2	0.0711870500065606	0.850398689538118	GO:0036119
cellular response to platelet-derived growth factor stimulus	BP	23	2	0.0614172985525695	0.833756391686693	GO:0036120
nuclear envelope organization	BP	54	2	0.246094950426582	1	GO:0006998
interstrand cross-link repair	BP	41	2	0.162596846983198	1	GO:0036297
nuclear membrane organization	BP	45	2	0.187827812694449	1	GO:0071763
protein-DNA complex assembly	BP	237	3	0.790185646776434	1	GO:0065004
vesicle transport along microtubule	BP	46	3	0.0472184977181433	0.762869805046231	GO:0047496
dendritic spine morphogenesis	BP	57	2	0.265719881185513	1	GO:0060997
regulation of dendritic spine morphogenesis	BP	43	2	0.17513904119334	1	GO:0061001
organelle transport along microtubule	BP	88	3	0.202604054365519	1	GO:0072384
axonal transport	BP	65	2	0.317904338060336	1	GO:0098930
retrograde protein transport, ER to cytosol	BP	29	2	0.0920702424952801	0.950367162122906	GO:0030970
protein exit from endoplasmic reticulum	BP	49	2	0.213544836492884	1	GO:0032527
endoplasmic reticulum to cytosol transport	BP	29	2	0.0920702424952801	0.950367162122906	GO:1903513
prostaglandin biosynthetic process	BP	31	3	0.0169410505302554	0.481547274075078	GO:0001516
prostanoid biosynthetic process	BP	31	3	0.0169410505302554	0.481547274075078	GO:0046457
regulation of icosanoid secretion	BP	20	3	0.00495481405993702	0.275928089648937	GO:0032303
positive regulation of icosanoid secretion	BP	19	3	0.00426683897038762	0.259699722681318	GO:0032305
icosanoid secretion	BP	45	6	0.000131848538334904	0.0281471291553078	GO:0032309
arachidonic acid secretion	BP	30	4	0.00181276214554261	0.155718978402897	GO:0050482
arachidonate transport	BP	30	4	0.00181276214554261	0.155718978402897	GO:1903963
positive regulation of fatty acid transport	BP	23	4	0.000645579690678849	0.0910025271473172	GO:2000193
positive regulation of cytokine-mediated signaling pathway	BP	60	3	0.0892172179862773	0.933737881421113	GO:0001961
negative regulation of type II interferon production	BP	44	4	0.00740131929054564	0.351796456927307	GO:0032689
regulation of natural killer cell activation	BP	41	2	0.162596846983198	1	GO:0032814
positive regulation of natural killer cell activation	BP	23	2	0.0614172985525695	0.833756391686693	GO:0032816
positive regulation of response to cytokine stimulus	BP	67	3	0.114456421882637	1	GO:0060760
detection of chemical stimulus involved in sensory perception of bitter taste	BP	36	2	0.132065090536531	1	GO:0001580
detection of chemical stimulus	BP	488	14	0.0521121898958044	0.762869805046231	GO:0009593
detection of chemical stimulus involved in sensory perception	BP	454	14	0.0316260277397303	0.64741166435752	GO:0050907
detection of chemical stimulus involved in sensory perception of taste	BP	42	2	0.168847966133103	1	GO:0050912
sensory perception of bitter taste	BP	41	3	0.035338627766536	0.64741166435752	GO:0050913
calcium-mediated signaling using intracellular calcium source	BP	22	2	0.0567203804759314	0.803562475662158	GO:0035584
antigen processing and presentation of exogenous peptide antigen	BP	41	2	0.162596846983198	1	GO:0002478
antigen processing and presentation of peptide antigen via MHC class II	BP	35	2	0.126130014853802	1	GO:0002495
antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	BP	37	2	0.138062504427273	1	GO:0002504
positive regulation of T cell mediated immunity	BP	69	2	0.343703309378883	1	GO:0002711
positive regulation of cytokine production involved in immune response	BP	81	2	0.418873687095236	1	GO:0002720
antigen processing and presentation	BP	117	2	0.613270009817296	1	GO:0019882
antigen processing and presentation of exogenous antigen	BP	50	2	0.220027829620275	1	GO:0019884
antigen processing and presentation of exogenous peptide antigen via MHC class II	BP	31	2	0.103098044182226	0.976344178326621	GO:0019886
protein refolding	BP	26	2	0.0762482103885137	0.889294409082146	GO:0042026
antigen processing and presentation of peptide antigen	BP	72	2	0.362845947369915	1	GO:0048002
positive regulation of intrinsic apoptotic signaling pathway	BP	64	2	0.311414669992443	1	GO:2001244
'de novo' protein folding	BP	40	3	0.0331739005392969	0.64741166435752	GO:0006458
'de novo' post-translational protein folding	BP	36	3	0.0252337282474068	0.602244980838109	GO:0051084
chaperone cofactor-dependent protein refolding	BP	31	3	0.0169410505302554	0.481547274075078	GO:0051085
chaperone-mediated protein folding	BP	74	5	0.00989540568757903	0.408009103981092	GO:0061077
syncytium formation by plasma membrane fusion	BP	62	2	0.298398139631374	1	GO:0000768
syncytium formation	BP	66	2	0.324379508474046	1	GO:0006949
myoblast fusion	BP	48	2	0.207080544211049	1	GO:0007520
cell-cell fusion	BP	62	2	0.298398139631374	1	GO:0140253
regulation of dendrite morphogenesis	BP	64	4	0.026364371281492	0.622348132753986	GO:0048814
synapse maturation	BP	34	2	0.120261427733421	1	GO:0060074
regulation of endoplasmic reticulum unfolded protein response	BP	30	3	0.0155002389507846	0.481547274075078	GO:1900101
positive regulation of response to endoplasmic reticulum stress	BP	37	2	0.138062504427273	1	GO:1905898
protein export from nucleus	BP	62	3	0.0961677672990858	0.971186571578363	GO:0006611
regulation of protein export from nucleus	BP	35	2	0.126130014853802	1	GO:0046825
regulation of mRNA processing	BP	133	2	0.682268636971513	1	GO:0050684
nuclear export	BP	170	6	0.0809605789280266	0.907599070776128	GO:0051168
embryonic digit morphogenesis	BP	58	3	0.0824882926177874	0.907599070776128	GO:0042733
spermatid differentiation	BP	222	4	0.551157789394022	1	GO:0048515
intrinsic apoptotic signaling pathway by p53 class mediator	BP	83	4	0.0590384833102366	0.821946884308071	GO:0072332
non-motile cilium assembly	BP	66	3	0.11069888482163	1	GO:1905515
microtubule bundle formation	BP	126	4	0.182740270288894	1	GO:0001578
spermatid development	BP	214	4	0.522254943641771	1	GO:0007286
axoneme assembly	BP	97	4	0.0924076276927757	0.952106731376366	GO:0035082
motile cilium assembly	BP	69	2	0.343703309378883	1	GO:0044458
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	44	2	0.181466734388783	1	GO:0042771
regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP	34	2	0.120261427733421	1	GO:1902253
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP	31	2	0.103098044182226	0.976344178326621	GO:1902042
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP	32	2	0.108740964955233	1	GO:1902235
negative regulation of protein localization to plasma membrane	BP	27	2	0.0814193883768475	0.907599070776128	GO:1903077
negative regulation of protein localization to cell periphery	BP	29	2	0.0920702424952801	0.950367162122906	GO:1904376
negative regulation of protein localization to membrane	BP	36	2	0.132065090536531	1	GO:1905476
follicular dendritic cell activation	BP	3	2	0.000918108939955557	0.111929886658149	GO:0002266
humoral immune response mediated by circulating immunoglobulin	BP	48	2	0.207080544211049	1	GO:0002455
immunoglobulin mediated immune response	BP	136	5	0.0930390699167237	0.955122067775051	GO:0016064
B cell mediated immunity	BP	140	5	0.102037265945159	0.975561041173	GO:0019724
positive regulation of translation	BP	134	4	0.21151689191426	1	GO:0045727
regulation of DNA binding	BP	78	3	0.158681229439271	1	GO:0051101
somatic recombination of immunoglobulin genes involved in immune response	BP	53	2	0.239562869772088	1	GO:0002204
somatic diversification of immunoglobulins involved in immune response	BP	53	2	0.239562869772088	1	GO:0002208
immunoglobulin production	BP	107	3	0.291809741334977	1	GO:0002377
immunoglobulin production involved in immunoglobulin-mediated immune response	BP	58	2	0.272263866491503	1	GO:0002381
regulation of immunoglobulin production	BP	75	3	0.146135547423429	1	GO:0002637
regulation of B cell mediated immunity	BP	62	3	0.0961677672990858	0.971186571578363	GO:0002712
regulation of immunoglobulin mediated immune response	BP	62	3	0.0961677672990858	0.971186571578363	GO:0002889
somatic diversification of immunoglobulins	BP	66	2	0.324379508474046	1	GO:0016445
somatic recombination of immunoglobulin gene segments	BP	61	2	0.291874579233558	1	GO:0016447
regulatory T cell differentiation	BP	41	2	0.162596846983198	1	GO:0045066
isotype switching	BP	53	2	0.239562869772088	1	GO:0045190
regulation of isotype switching	BP	37	2	0.138062504427273	1	GO:0045191
intracellular protein transmembrane transport	BP	31	2	0.103098044182226	0.976344178326621	GO:0065002
NADH dehydrogenase complex assembly	BP	60	2	0.285343128321782	1	GO:0010257
mitochondrial respiratory chain complex I assembly	BP	60	2	0.285343128321782	1	GO:0032981
mitochondrial respiratory chain complex assembly	BP	101	3	0.263128600170894	1	GO:0033108
positive regulation of axonogenesis	BP	78	2	0.400458655484879	1	GO:0050772
negative regulation of muscle cell differentiation	BP	72	2	0.362845947369915	1	GO:0051148
intermediate filament-based process	BP	95	4	0.0871830588011897	0.919273823376359	GO:0045103
intermediate filament cytoskeleton organization	BP	94	4	0.0846262257947777	0.907599070776128	GO:0045104
intermediate filament organization	BP	73	2	0.369180704824037	1	GO:0045109
cellular response to nutrient	BP	48	3	0.0524522950197622	0.764711740061872	GO:0031670
negative regulation of antigen receptor-mediated signaling pathway	BP	33	4	0.00259654237721537	0.195860925671289	GO:0050858
negative regulation of T cell receptor signaling pathway	BP	25	2	0.0711870500065606	0.850398689538118	GO:0050860
respiratory electron transport chain	BP	120	3	0.354398479485544	1	GO:0022904
ATP synthesis coupled electron transport	BP	99	3	0.253644977426286	1	GO:0042773
mitochondrial ATP synthesis coupled electron transport	BP	99	3	0.253644977426286	1	GO:0042775
DNA unwinding involved in DNA replication	BP	21	3	0.00570583753365121	0.302087933647815	GO:0006268
DNA geometric change	BP	83	6	0.00348710827270464	0.229387779272061	GO:0032392
DNA duplex unwinding	BP	77	6	0.00239204355426547	0.18603500111346	GO:0032508
proteoglycan metabolic process	BP	89	3	0.20714570645373	1	GO:0006029
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	BP	23	2	0.0614172985525695	0.833756391686693	GO:0016338
regulation of transforming growth factor beta receptor signaling pathway	BP	177	5	0.203025369072604	1	GO:0017015
negative regulation of transforming growth factor beta receptor signaling pathway	BP	127	4	0.186264451362305	1	GO:0030512
regulation of cellular response to transforming growth factor beta stimulus	BP	180	5	0.212377179409245	1	GO:1903844
mesodermal cell fate commitment	BP	18	2	0.0393300361902795	0.696271300027916	GO:0001710
miRNA-mediated post-transcriptional gene silencing	BP	605	4	0.994325391245616	1	GO:0035195
mesodermal cell differentiation	BP	35	3	0.0234297402471414	0.577523892386915	GO:0048333
embryonic cranial skeleton morphogenesis	BP	45	2	0.187827812694449	1	GO:0048701
embryonic skeletal joint morphogenesis	BP	11	2	0.0153294976398109	0.481547274075078	GO:0060272
lung morphogenesis	BP	55	2	0.252633294764844	1	GO:0060425
epithelial tube branching involved in lung morphogenesis	BP	30	2	0.097539528462744	0.971186571578363	GO:0060441
cell fate commitment involved in formation of primary germ layer	BP	33	3	0.0200400016081056	0.523733715259807	GO:0060795
embryonic skeletal joint development	BP	15	2	0.0279404143845145	0.634610378679094	GO:0072498
regulation of vascular associated smooth muscle cell proliferation	BP	93	3	0.225529802797607	1	GO:1904705
cranial skeletal system development	BP	72	3	0.133935858427887	1	GO:1904888
vascular associated smooth muscle cell proliferation	BP	95	3	0.234837755563592	1	GO:1990874
negative regulation of epithelial to mesenchymal transition	BP	51	3	0.0608014469112251	0.833756391686693	GO:0010719
mesodermal cell fate specification	BP	13	2	0.0212414270477699	0.540111776364604	GO:0007501
positive regulation of vascular associated smooth muscle cell proliferation	BP	52	2	0.233039374112276	1	GO:1904707
chondrocyte development	BP	33	2	0.114463607751822	1	GO:0002063
proteoglycan biosynthetic process	BP	65	2	0.317904338060336	1	GO:0030166
regulation of axon extension involved in axon guidance	BP	34	2	0.120261427733421	1	GO:0048841
uterus development	BP	26	3	0.0104531254231229	0.41727396600551	GO:0060065
oxygen transport	BP	15	2	0.0279404143845145	0.634610378679094	GO:0015671
thyroid gland development	BP	31	2	0.103098044182226	0.976344178326621	GO:0030878
regulation of axon regeneration	BP	32	2	0.108740964955233	1	GO:0048679
regulation of neuron projection regeneration	BP	34	2	0.120261427733421	1	GO:0070570
blastocyst growth	BP	22	2	0.0567203804759314	0.803562475662158	GO:0001832
inner cell mass cell proliferation	BP	14	2	0.0244964907516972	0.592169188010481	GO:0001833
stem cell proliferation	BP	118	5	0.0579636339183845	0.814017309710612	GO:0072089
regulation of RNA splicing	BP	185	4	0.411198786420142	1	GO:0043484
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	BP	67	3	0.114456421882637	1	GO:0000288
positive regulation of myeloid leukocyte differentiation	BP	62	2	0.298398139631374	1	GO:0002763
cellular response to fibroblast growth factor stimulus	BP	116	5	0.054629899911589	0.787298889844075	GO:0044344
nucleic acid transport	BP	159	3	0.532939426230592	1	GO:0050657
RNA transport	BP	159	3	0.532939426230592	1	GO:0050658
RNA destabilization	BP	201	4	0.473514547325596	1	GO:0050779
mRNA transport	BP	129	3	0.397389558058392	1	GO:0051028
positive regulation of mRNA catabolic process	BP	202	4	0.477333022936662	1	GO:0061014
mRNA destabilization	BP	197	4	0.458139434765876	1	GO:0061157
response to fibroblast growth factor	BP	124	5	0.0686479391399392	0.833756391686693	GO:0071774
regulation of stem cell proliferation	BP	88	4	0.0700825368597643	0.845715107723447	GO:0072091
positive regulation of mRNA metabolic process	BP	238	5	0.409136824335145	1	GO:1903313
neutrophil chemotaxis	BP	107	2	0.564625359495187	1	GO:0030593
response to interferon-beta	BP	34	2	0.120261427733421	1	GO:0035456
negative regulation of viral genome replication	BP	55	2	0.252633294764844	1	GO:0045071
positive regulation of mitotic nuclear division	BP	44	2	0.181466734388783	1	GO:0045840
positive regulation of nuclear division	BP	61	3	0.0926653264243808	0.953020415948693	GO:0051785
