Term	Ont	N	DE	P.DE	adj_pval	GOID
positive regulation of glial cell proliferation	BP	21	2	0.0908304826224992	0.680149468274647	GO:0060252
gap junction-mediated intercellular transport	BP	6	2	0.00822829626504233	0.163819242531063	GO:1990349
thyroid gland development	BP	31	3	0.0384205003953148	0.434367279724378	GO:0030878
ovulation cycle	BP	73	2	0.530708446696607	1	GO:0042698
oligodendrocyte development	BP	48	2	0.324470899678408	1	GO:0014003
neuroblast proliferation	BP	70	5	0.0272866661463857	0.342963831615293	GO:0007405
NADP metabolic process	BP	45	2	0.297590611388326	1	GO:0006739
vascular endothelial growth factor production	BP	41	3	0.0765171622201963	0.613882620433501	GO:0010573
regulation of vascular endothelial growth factor production	BP	38	3	0.0637931551804265	0.579578731300972	GO:0010574
positive regulation of vascular endothelial growth factor production	BP	31	3	0.0384205003953148	0.434367279724378	GO:0010575
positive regulation of blood coagulation	BP	27	2	0.138349505552604	0.841990303087105	GO:0030194
heparan sulfate proteoglycan metabolic process	BP	44	2	0.28858885436073	1	GO:0030201
heparin proteoglycan metabolic process	BP	17	2	0.0626249824565725	0.572722652189513	GO:0030202
osteoblast proliferation	BP	33	2	0.189895071748793	1	GO:0033687
regulation of osteoblast proliferation	BP	28	2	0.146720907842447	0.882755524539989	GO:0033688
positive regulation of coagulation	BP	31	3	0.0384205003953148	0.434367279724378	GO:0050820
angiogenesis involved in wound healing	BP	31	2	0.17239892055432	0.966550661995001	GO:0060055
vascular wound healing	BP	22	2	0.0983700212466612	0.705202620771519	GO:0061042
positive regulation of hemostasis	BP	27	2	0.138349505552604	0.841990303087105	GO:1900048
steroid catabolic process	BP	25	3	0.0218560261837087	0.312711589757428	GO:0006706
regulation of T cell mediated immunity	BP	102	2	0.710972172402827	1	GO:0002709
negative regulation of alpha-beta T cell activation	BP	47	2	0.315535925278044	1	GO:0046636
regulation of T-helper 1 type immune response	BP	31	2	0.17239892055432	0.966550661995001	GO:0002825
interleukin-17 production	BP	41	2	0.261523537460649	1	GO:0032620
regulation of interleukin-17 production	BP	41	2	0.261523537460649	1	GO:0032660
positive regulation of interleukin-17 production	BP	28	2	0.146720907842447	0.882755524539989	GO:0032740
grooming behavior	BP	18	2	0.0693551312151499	0.579956415997127	GO:0007625
neuron remodeling	BP	15	2	0.0498982969733067	0.481575070832536	GO:0016322
cell junction maintenance	BP	52	2	0.359869401973441	1	GO:0034331
cellular component maintenance	BP	79	2	0.573560869745329	1	GO:0043954
response to dietary excess	BP	35	2	0.20761421028379	1	GO:0002021
regulation of fatty acid oxidation	BP	35	3	0.0521531944932724	0.498775415095565	GO:0046320
collagen catabolic process	BP	45	5	0.00448921064642532	0.105825977355467	GO:0030574
aminoglycan catabolic process	BP	32	4	0.00713850822122184	0.149369408568512	GO:0006026
glycosaminoglycan catabolic process	BP	26	3	0.0242729335431552	0.312711589757428	GO:0006027
hyaluronan catabolic process	BP	16	3	0.00624801530767654	0.133124780002697	GO:0030214
glycerolipid catabolic process	BP	67	2	0.485018501298384	1	GO:0046503
p38MAPK cascade	BP	57	3	0.159679477476975	0.913763595326402	GO:0038066
regulation of p38MAPK cascade	BP	41	3	0.0765171622201963	0.613882620433501	GO:1900744
positive regulation of p38MAPK cascade	BP	27	2	0.138349505552604	0.841990303087105	GO:1900745
neuron fate specification	BP	34	2	0.198730723667189	1	GO:0048665
cellular response to alkaloid	BP	38	4	0.013081416097866	0.230422177514001	GO:0071312
cellular response to cocaine	BP	10	2	0.0231518924465715	0.312711589757428	GO:0071314
positive regulation of cholesterol storage	BP	7	3	0.000459346932614455	0.0177328722644664	GO:0010886
hormone biosynthetic process	BP	66	3	0.214686944564438	1	GO:0042446
steroid hormone biosynthetic process	BP	44	2	0.28858885436073	1	GO:0120178
ATP synthesis coupled electron transport	BP	91	2	0.650508632653412	1	GO:0042773
mitochondrial ATP synthesis coupled electron transport	BP	91	2	0.650508632653412	1	GO:0042775
wound healing, spreading of epidermal cells	BP	24	3	0.0195775647343756	0.30088996456437	GO:0035313
positive regulation of focal adhesion assembly	BP	26	2	0.130088664418469	0.835788551710311	GO:0051894
positive regulation of cell-substrate junction organization	BP	31	2	0.17239892055432	0.966550661995001	GO:0150117
pigment cell differentiation	BP	35	2	0.20761421028379	1	GO:0050931
keratinocyte migration	BP	20	2	0.0834723295347499	0.654284878019286	GO:0051546
aromatic amino acid transport	BP	13	2	0.0382593824598277	0.434367279724378	GO:0015801
alanine transport	BP	16	2	0.0561340514969681	0.524178022385721	GO:0032328
intracellular amino acid homeostasis	BP	8	2	0.0148739182015047	0.2510214420618	GO:0080144
long-chain fatty acid transport	BP	64	4	0.0693866229736731	0.579956415997127	GO:0015909
long-chain fatty acid import across plasma membrane	BP	10	2	0.0231518924465715	0.312711589757428	GO:0015911
long-chain fatty acid import into cell	BP	18	2	0.0693551312151499	0.579956415997127	GO:0044539
lipid import into cell	BP	21	2	0.0908304826224992	0.680149468274647	GO:0140354
fatty acid derivative metabolic process	BP	73	3	0.259827609378511	1	GO:1901568
fatty acid transmembrane transport	BP	20	2	0.0834723295347499	0.654284878019286	GO:1902001
establishment or maintenance of cytoskeleton polarity	BP	7	2	0.0113358759980135	0.205894816590148	GO:0030952
regulation of antimicrobial humoral response	BP	12	2	0.0328914368476495	0.387063913492865	GO:0002759
negative regulation of humoral immune response	BP	17	2	0.0626249824565725	0.572722652189513	GO:0002921
interleukin-5 production	BP	20	3	0.0118406306400983	0.211593979317692	GO:0032634
regulation of interleukin-5 production	BP	20	3	0.0118406306400983	0.211593979317692	GO:0032674
miRNA transcription	BP	77	4	0.11657815216947	0.770431039046612	GO:0061614
negative regulation of protein localization to nucleus	BP	38	5	0.00211782299146357	0.0591043320753669	GO:1900181
regulation of miRNA transcription	BP	76	4	0.112543592981913	0.763967869875955	GO:1902893
trabecula formation	BP	27	4	0.00383119995409197	0.0937037083694525	GO:0060343
bone trabecula formation	BP	11	2	0.0278491423378934	0.344368942558806	GO:0060346
neutrophil activation involved in immune response	BP	19	2	0.0763091596452847	0.613882620433501	GO:0002283
ruffle assembly	BP	43	2	0.279573798825113	1	GO:0097178
neutral lipid catabolic process	BP	42	2	0.270550318822463	1	GO:0046461
acylglycerol catabolic process	BP	42	2	0.270550318822463	1	GO:0046464
negative regulation of endothelial cell proliferation	BP	47	8	1.53187999784399e-05	0.00101631523569536	GO:0001937
positive regulation of exit from mitosis	BP	6	3	0.000267292488953543	0.0114122047451282	GO:0031536
positive regulation of mitotic nuclear division	BP	46	6	0.000805717474441882	0.0273413376970255	GO:0045840
positive regulation of mitotic metaphase/anaphase transition	BP	17	3	0.00745206929993492	0.153895995915432	GO:0045842
positive regulation of ubiquitin-protein transferase activity	BP	19	2	0.0763091596452847	0.613882620433501	GO:0051443
positive regulation of mitotic sister chromatid separation	BP	21	6	7.79017220249138e-06	0.000558648627297755	GO:1901970
positive regulation of metaphase/anaphase transition of cell cycle	BP	18	3	0.0087837923879538	0.171555098466362	GO:1902101
positive regulation of ubiquitin protein ligase activity	BP	9	2	0.0188198390998512	0.294304032895979	GO:1904668
regulation of cell fate commitment	BP	44	3	0.0902576325771516	0.680149468274647	GO:0010453
regulation of cell fate specification	BP	23	2	0.106077889586693	0.745505853267217	GO:0042659
DNA replication checkpoint signaling	BP	20	2	0.0834723295347499	0.654284878019286	GO:0000076
myelin assembly	BP	24	2	0.113941555482359	0.763967869875955	GO:0032288
mesenchyme morphogenesis	BP	57	2	0.403103071835458	1	GO:0072132
blastocyst growth	BP	22	2	0.0983700212466612	0.705202620771519	GO:0001832
inner cell mass cell proliferation	BP	15	2	0.0498982969733067	0.481575070832536	GO:0001833
mitotic centrosome separation	BP	14	4	0.000280308840189711	0.0117862686712786	GO:0007100
regulation of mitotic centrosome separation	BP	9	3	0.00106319505729196	0.0344434784715388	GO:0046602
centrosome separation	BP	16	4	0.000490409621149246	0.0185443460666316	GO:0051299
regulation of collagen metabolic process	BP	41	3	0.0765171622201963	0.613882620433501	GO:0010712
regulation of collagen biosynthetic process	BP	36	2	0.216538053570312	1	GO:0032965
negative regulation of SMAD protein signal transduction	BP	28	3	0.0295212757846446	0.359232262554608	GO:0060392
negative regulation of mononuclear cell migration	BP	33	4	0.00797061163025452	0.16203741570166	GO:0071676
macrophage migration	BP	61	4	0.0602245972888978	0.557209541262917	GO:1905517
regulation of macrophage migration	BP	45	2	0.297590611388326	1	GO:1905521
regulation of leukocyte degranulation	BP	45	2	0.297590611388326	1	GO:0043300
positive regulation of endothelial cell apoptotic process	BP	24	2	0.113941555482359	0.763967869875955	GO:2000353
adrenergic receptor signaling pathway	BP	30	2	0.163755151511803	0.930661811323429	GO:0071875
adenylate cyclase-activating adrenergic receptor signaling pathway	BP	20	2	0.0834723295347499	0.654284878019286	GO:0071880
meiotic cell cycle checkpoint signaling	BP	10	3	0.00149162571296999	0.0443068822703779	GO:0033313
meiotic spindle assembly checkpoint signaling	BP	3	2	0.00172732738254927	0.0494519993151283	GO:0033316
meiotic spindle checkpoint signaling	BP	4	2	0.00339921602353953	0.0849190844031708	GO:0044779
metaphase/anaphase transition of meiotic cell cycle	BP	7	3	0.000459346932614455	0.0177328722644664	GO:0044785
negative regulation of meiotic nuclear division	BP	10	2	0.0231518924465715	0.312711589757428	GO:0045835
meiotic chromosome separation	BP	10	3	0.00149162571296999	0.0443068822703779	GO:0051307
negative regulation of meiotic cell cycle	BP	20	3	0.0118406306400983	0.211593979317692	GO:0051447
regulation of meiotic cell cycle phase transition	BP	13	2	0.0382593824598277	0.434367279724378	GO:1901993
negative regulation of meiotic cell cycle phase transition	BP	9	2	0.0188198390998512	0.294304032895979	GO:1901994
regulation of metaphase/anaphase transition of meiotic cell cycle	BP	6	2	0.00822829626504233	0.163819242531063	GO:1902102
negative regulation of metaphase/anaphase transition of meiotic cell cycle	BP	5	2	0.0055746283396794	0.12218416357958	GO:1902103
regulation of meiotic chromosome separation	BP	6	2	0.00822829626504233	0.163819242531063	GO:1905132
negative regulation of meiotic chromosome separation	BP	5	2	0.0055746283396794	0.12218416357958	GO:1905133
sulfur amino acid transport	BP	12	3	0.0026376697891131	0.0706748789080499	GO:0000101
negative regulation of protein import into nucleus	BP	15	3	0.00516846424145267	0.118070102192113	GO:0042308
oocyte maturation	BP	31	3	0.0384205003953148	0.434367279724378	GO:0001556
epithelial cell-cell adhesion	BP	17	2	0.0626249824565725	0.572722652189513	GO:0090136
nucleoside diphosphate metabolic process	BP	131	4	0.391824860318211	1	GO:0009132
nucleoside diphosphate catabolic process	BP	105	2	0.725866818513313	1	GO:0009134
ribonucleoside diphosphate metabolic process	BP	126	4	0.364339281527812	1	GO:0009185
ribonucleoside diphosphate catabolic process	BP	103	2	0.716010774955765	1	GO:0009191
negative regulation of long-term synaptic potentiation	BP	13	3	0.00336773598066959	0.0849190844031708	GO:1900272
epithelial structure maintenance	BP	37	2	0.225495108241083	1	GO:0010669
negative regulation of chondrocyte differentiation	BP	24	3	0.0195775647343756	0.30088996456437	GO:0032331
negative regulation of cartilage development	BP	30	3	0.035318435077686	0.410505808684993	GO:0061037
glycolytic process	BP	95	2	0.673583469908843	1	GO:0006096
regulation of glycolytic process	BP	55	2	0.385965345286945	1	GO:0006110
purine nucleoside diphosphate metabolic process	BP	115	3	0.529695065527976	1	GO:0009135
purine nucleoside diphosphate catabolic process	BP	100	2	0.700670791288041	1	GO:0009137
purine ribonucleoside diphosphate metabolic process	BP	115	3	0.529695065527976	1	GO:0009179
purine ribonucleoside diphosphate catabolic process	BP	100	2	0.700670791288041	1	GO:0009181
pyridine nucleotide catabolic process	BP	99	2	0.695406854498312	1	GO:0019364
regulation of nucleotide catabolic process	BP	55	2	0.385965345286945	1	GO:0030811
regulation of purine nucleotide catabolic process	BP	55	2	0.385965345286945	1	GO:0033121
regulation of carbohydrate catabolic process	BP	65	2	0.469185377074274	1	GO:0043470
ADP metabolic process	BP	103	3	0.456522743479437	1	GO:0046031
ADP catabolic process	BP	97	2	0.684649725769463	1	GO:0046032
pyridine-containing compound catabolic process	BP	101	2	0.705859040344909	1	GO:0072526
desmosome assembly	BP	6	3	0.000267292488953543	0.0114122047451282	GO:0002159
desmosome organization	BP	13	6	2.90570530595945e-07	2.97459035143669e-05	GO:0002934
positive regulation of cell cycle G1/S phase transition	BP	59	6	0.00297660420975379	0.0783251273645251	GO:1902808
renal water homeostasis	BP	25	2	0.121948992812676	0.793983053533715	GO:0003091
regulation of toll-like receptor signaling pathway	BP	36	2	0.216538053570312	1	GO:0034121
DNA catabolic process	BP	33	2	0.189895071748793	1	GO:0006308
negative regulation of stress-activated MAPK cascade	BP	9	2	0.0188198390998512	0.294304032895979	GO:0032873
negative regulation of stress-activated protein kinase signaling cascade	BP	10	2	0.0231518924465715	0.312711589757428	GO:0070303
negative regulation of leukocyte chemotaxis	BP	20	2	0.0834723295347499	0.654284878019286	GO:0002689
negative regulation of lymphocyte migration	BP	15	2	0.0498982969733067	0.481575070832536	GO:2000402
caveola assembly	BP	7	2	0.0113358759980135	0.205894816590148	GO:0070836
caveolin-mediated endocytosis	BP	11	2	0.0278491423378934	0.344368942558806	GO:0072584
branched-chain amino acid transport	BP	14	2	0.0439343192757261	0.473074477070111	GO:0015803
response to pH	BP	40	2	0.252498836229407	1	GO:0009268
cellular response to pH	BP	25	2	0.121948992812676	0.793983053533715	GO:0071467
regulation of sodium ion transmembrane transport	BP	47	2	0.315535925278044	1	GO:1902305
regulation of sodium ion transmembrane transporter activity	BP	29	2	0.155192703749529	0.904093648897355	GO:2000649
retina layer formation	BP	24	3	0.0195775647343756	0.30088996456437	GO:0010842
response to stilbenoid	BP	7	2	0.0113358759980135	0.205894816590148	GO:0035634
macrophage activation involved in immune response	BP	19	2	0.0763091596452847	0.613882620433501	GO:0002281
multicellular organismal response to stress	BP	97	4	0.208643326016355	1	GO:0033555
negative regulation of fibroblast proliferation	BP	31	2	0.17239892055432	0.966550661995001	GO:0048147
icosanoid catabolic process	BP	9	2	0.0188198390998512	0.294304032895979	GO:1901523
fatty acid derivative catabolic process	BP	17	2	0.0626249824565725	0.572722652189513	GO:1901569
regulation of myeloid leukocyte mediated immunity	BP	57	4	0.0490819449319168	0.479967704212862	GO:0002886
negative regulation of myeloid leukocyte mediated immunity	BP	11	2	0.0278491423378934	0.344368942558806	GO:0002887
regulation of mast cell degranulation	BP	28	2	0.146720907842447	0.882755524539989	GO:0043304
acute inflammatory response to antigenic stimulus	BP	30	2	0.163755151511803	0.930661811323429	GO:0002438
catecholamine metabolic process	BP	55	2	0.385965345286945	1	GO:0006584
catechol-containing compound metabolic process	BP	55	2	0.385965345286945	1	GO:0009712
dopamine metabolic process	BP	40	2	0.252498836229407	1	GO:0042417
response to copper ion	BP	33	3	0.0450251642433556	0.473074477070111	GO:0046688
