Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Female Gamete Generation (GO:0007292)	1/32	0.5316604231090466	0.6040002829388557	0	0	1.346434805094059	0.8506105864862489	TRIP13
Negative Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000134)	1/32	0.5316604231090466	0.6040002829388557	0	0	1.346434805094059	0.8506105864862489	FAM107A
Negative Regulation of Developmental Growth (GO:0048640)	1/32	0.5316604231090466	0.6040002829388557	0	0	1.346434805094059	0.8506105864862489	BCL11A
Positive Regulation of Transcription by RNA Polymerase I (GO:0045943)	1/32	0.5316604231090466	0.6040002829388557	0	0	1.346434805094059	0.8506105864862489	BNC1
Regulation of Amyloid-Beta Formation (GO:1902003)	1/32	0.5316604231090466	0.6040002829388557	0	0	1.346434805094059	0.8506105864862489	PDZD2
Positive Regulation of Organelle Organization (GO:0010638)	2/76	0.5340989033642484	0.6064850135613794	0	0	1.1280256159774231	0.7074686139048333	ADRB2;AURKA
Mitochondrion Organization (GO:0007005)	3/121	0.5411424215986061	0.6121510972624752	0	0	1.060993077106708	0.6515269669256074	CAV2;LRRK2;HIGD1B
Potassium Ion Transport (GO:0006813)	3/121	0.5411424215986061	0.6121510972624752	0	0	1.060993077106708	0.6515269669256074	KCNT2;KCNJ15;KCNK3
Protein Localization to Nucleus (GO:0034504)	3/121	0.5411424215986061	0.6121510972624752	0	0	1.060993077106708	0.6515269669256074	COL1A1;MMP12;SIX1
Protein Modification by Small Protein Conjugation (GO:0032446)	7/296	0.5423011273397776	0.6121510972624752	0	0	1.0106192578451259	0.6184321296235146	BCL11A;UBE2C;UHRF1;NEDD4L;LMO7;ARRB1;FBXO32
Regulation of Developmental Growth (GO:0048638)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	SIX1
JNK Cascade (GO:0007254)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	LRRK2
Actin Filament Bundle Assembly (GO:0051017)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	FAM107A
Detection of Chemical Stimulus Involved in Sensory Perception of Taste (GO:0050912)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	PIGR
Lytic Vacuole Organization (GO:0080171)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	LRRK2
Membrane Protein Proteolysis (GO:0033619)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	NAPSA
Phospholipid Translocation (GO:0045332)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	ATP8A1
Positive Regulation of Axonogenesis (GO:0050772)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	BCL11A
Positive Regulation of Carbohydrate Metabolic Process (GO:0045913)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	UCHL1
Positive Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/33	0.5426403634664047	0.6121510972624752	0	0	1.3042960921843687	0.7973272779302166	CAV1
Regulation of Neuron Projection Development (GO:0010975)	4/167	0.5514784305079938	0.621053885650884	0	0	1.0239461705917277	0.6094041761761844	BCL11A;LRRK2;SPOCK1;NDNF
Regulation of Peptidyl-Serine Phosphorylation (GO:0033135)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	IL6
Carboxylic Acid Metabolic Process (GO:0019752)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	SLC2A1
Cellular Response to Glucose Stimulus (GO:0071333)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	AGER
Regulatory ncRNA-mediated Gene Silencing (GO:0031047)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	EZH2
Sarcomere Organization (GO:0045214)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	CAPN3
Lipid Modification (GO:0030258)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	ALOX5
Organelle Transport Along Microtubule (GO:0072384)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	SLC6A4
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	PIP5K1B
Positive Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	S100A10
Regulation of JUN Kinase Activity (GO:0043506)	1/34	0.5533633875463742	0.621053885650884	0	0	1.2647112406631444	0.7483807012010619	SERPINB3
Protein Tetramerization (GO:0051262)	2/80	0.5618956091090623	0.6303366363459635	0	0	1.0699721964782205	0.6167739118865238	AQP4;TK1
Regulation of Sodium Ion Transport (GO:0002028)	1/35	0.5638354952760337	0.6305106873449482	0	0	1.2274549098196392	0.7033227582296715	NEDD4L
Cellular Response to Amino Acid Stimulus (GO:0071230)	1/35	0.5638354952760337	0.6305106873449482	0	0	1.2274549098196392	0.7033227582296715	SESN3
Dendrite Morphogenesis (GO:0048813)	1/35	0.5638354952760337	0.6305106873449482	0	0	1.2274549098196392	0.7033227582296715	PHACTR1
Embryonic Limb Morphogenesis (GO:0030326)	1/35	0.5638354952760337	0.6305106873449482	0	0	1.2274549098196392	0.7033227582296715	TFAP2A
Positive Regulation of Immune System Process (GO:0002684)	1/35	0.5638354952760337	0.6305106873449482	0	0	1.2274549098196392	0.7033227582296715	PLA2G1B
Positive Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046427)	1/35	0.5638354952760337	0.6305106873449482	0	0	1.2274549098196392	0.7033227582296715	IL6
Protein Ubiquitination (GO:0016567)	8/346	0.563879843883298	0.6305106873449482	0	0	0.98720354067446	0.5655828210536721	UBE2C;UHRF1;UBE2T;NEDD4L;PRAME;LMO7;ARRB1;FBXO32
Regulation of Innate Immune Response (GO:0045088)	2/81	0.5686568216310366	0.6349694172122587	0	0	1.0563774083676478	0.5963019675411996	FGR;AURKB
Inorganic Anion Transmembrane Transport (GO:0098661)	2/81	0.5686568216310366	0.6349694172122587	0	0	1.0563774083676478	0.5963019675411996	SLC1A1;SLC26A9
Positive Regulation of Synaptic Transmission (GO:0050806)	2/81	0.5686568216310366	0.6349694172122587	0	0	1.0563774083676478	0.5963019675411996	NMU;AGER
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	7/304	0.5705896278096831	0.6368329194749146	0	0	0.9830147314934333	0.5515548383719214	CDC20;UCHL1;UBE2C;KIF14;NEDD4L;PRAME;ARRB1
Regulation of Erythrocyte Differentiation (GO:0045646)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	LDB2
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	KIF14
Regulation of Synapse Organization (GO:0050807)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	NEDD4L
Energy Derivation by Oxidation of Organic Compounds (GO:0015980)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	NR4A3
mRNA Transcription by RNA Polymerase II (GO:0042789)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	S100A10
Negative Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	ADRB2
Negative Regulation of Cell-Substrate Adhesion (GO:0010812)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	SPOCK1
Nucleobase-Containing Compound Metabolic Process (GO:0006139)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	TK1
Nucleosome Assembly (GO:0006334)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	ATAD2
Positive Regulation of Epithelial Cell Migration (GO:0010634)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	GLIPR2
Positive Regulation of Protein Binding (GO:0032092)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	LRRK2
Positive Regulation of Stem Cell Population Maintenance (GO:1902459)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	DSG2
Purine Ribonucleotide Biosynthetic Process (GO:0009152)	1/36	0.5740625463037756	0.636879505393568	0	0	1.1923275121671915	0.6617619469074035	PAICS
Metal Ion Transport (GO:0030001)	4/172	0.5748282966023577	0.6374359741275225	0	0	0.9932315668202765	0.5499363249214712	RAMP3;CAV1;KCNJ15;KCNK3
Potassium Ion Transmembrane Transport (GO:0071805)	3/128	0.579313257446132	0.6421143271554968	0	0	1.0012394366197184	0.5465885390751571	KCNT2;KCNJ15;KCNK3
Regulation of Mitotic Spindle Organization (GO:0060236)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	TPX2
Anterograde Axonal Transport (GO:0008089)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	KIF4A
Regulation of Potassium Ion Transport (GO:0043266)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	ANK2
Base-Excision Repair (GO:0006284)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	HMGA2
Regulation of Protein Targeting to Mitochondrion (GO:1903214)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	LRRK2
Cardiac Muscle Cell Action Potential (GO:0086001)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	SCN7A
Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	NR4A3
Establishment of Protein Localization to Plasma Membrane (GO:0061951)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	SPTBN1
Heart Looping (GO:0001947)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	SOX17
Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:0072332)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	ZNF385B
Negative Regulation of mRNA Catabolic Process (GO:1902373)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	PKP1
Neuron Projection Extension (GO:1990138)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	FLRT3
Positive Regulation of Exocytosis (GO:0045921)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	S100A10
Positive Regulation of Viral Process (GO:0048524)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	ADARB1
Protein Monoubiquitination (GO:0006513)	1/37	0.5840502640633173	0.6429348937886791	0	0	1.1591516366065464	0.6233549253754336	UBE2T
Positive Regulation of Endocytosis (GO:0045807)	2/84	0.5884856062657733	0.6475220099951258	0	0	1.0175825252228425	0.5395251152191203	SFTPD;NEDD4L
Regulation of Filopodium Assembly (GO:0051489)	1/38	0.5938042384925545	0.6509993764118737	0	0	1.127769051616747	0.5877995212614593	GPM6A
Regulation of Microtubule Cytoskeleton Organization (GO:0070507)	1/38	0.5938042384925545	0.6509993764118737	0	0	1.127769051616747	0.5877995212614593	FAM107A
Calcium-Dependent Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	1/38	0.5938042384925545	0.6509993764118737	0	0	1.127769051616747	0.5877995212614593	CDH5
Substantia Nigra Development (GO:0021762)	1/38	0.5938042384925545	0.6509993764118737	0	0	1.127769051616747	0.5877995212614593	RRAD
Glycosphingolipid Metabolic Process (GO:0006687)	1/38	0.5938042384925545	0.6509993764118737	0	0	1.127769051616747	0.5877995212614593	UGT8
Negative Regulation of Protein Secretion (GO:0050709)	1/38	0.5938042384925545	0.6509993764118737	0	0	1.127769051616747	0.5877995212614593	ADTRP
Regulation of NLRP3 Inflammasome Complex Assembly (GO:1900225)	1/38	0.5938042384925545	0.6509993764118737	0	0	1.127769051616747	0.5877995212614593	CD36
Regulation of Axon Extension (GO:0030516)	1/38	0.5938042384925545	0.6509993764118737	0	0	1.127769051616747	0.5877995212614593	BCL11A
Positive Regulation of DNA Repair (GO:0045739)	2/85	0.5949431875477875	0.6517703639531042	0	0	1.0052741084821213	0.5220281495323685	FOXM1;SPIDR
Neuron Projection Guidance (GO:0097485)	3/131	0.5950477048440483	0.6517703639531042	0	0	0.9776314134808853	0.5075018607203693	ROBO4;NTN4;IGSF9
Regulation of Neurotransmitter Secretion (GO:0046928)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	LRRK2
Cellular Response to Glucose Starvation (GO:0042149)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	SESN3
Response to Amino Acid Starvation (GO:1990928)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	SESN3
Vitamin Transport (GO:0051180)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	SLC2A1
Positive Regulation of Double-Strand Break Repair via Homologous Recombination (GO:1905168)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	RAD51AP1
Positive Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	CAV1
Positive Regulation of Gene Expression, Epigenetic (GO:0141137)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	ATAD2
Positive Regulation of Lipid Biosynthetic Process (GO:0046889)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	SORBS1
Positive Regulation of Myeloid Leukocyte Differentiation (GO:0002763)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	ID2
Positive Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903052)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	ECSCR
Positive Regulation of Receptor Signaling Pathway via STAT (GO:1904894)	1/39	0.6033299290800356	0.6575587709440497	0	0	1.0980381816264106	0.554828905060419	IL6
Establishment of Protein Localization to Organelle (GO:0072594)	2/87	0.6076301016605388	0.6619464719218421	0	0	0.9815261044176706	0.4889854766168052	MMP12;LAMP3
Regulation of Cytokine-Mediated Signaling Pathway (GO:0001959)	1/40	0.6126326682871519	0.6649944348074213	0	0	1.0698319716355789	0.5242067096663323	CD24
Carbohydrate Derivative Biosynthetic Process (GO:1901137)	1/40	0.6126326682871519	0.6649944348074213	0	0	1.0698319716355789	0.5242067096663323	RRM2
Regulation of Transport (GO:0051049)	1/40	0.6126326682871519	0.6649944348074213	0	0	1.0698319716355789	0.5242067096663323	LRRK2
Embryonic Heart Tube Morphogenesis (GO:0003143)	1/40	0.6126326682871519	0.6649944348074213	0	0	1.0698319716355789	0.5242067096663323	SOX17
Synaptic Vesicle Exocytosis (GO:0016079)	1/40	0.6126326682871519	0.6649944348074213	0	0	1.0698319716355789	0.5242067096663323	STX11
Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543)	1/40	0.6126326682871519	0.6649944348074213	0	0	1.0698319716355789	0.5242067096663323	FLRT3
Lysosome Organization (GO:0007040)	1/40	0.6126326682871519	0.6649944348074213	0	0	1.0698319716355789	0.5242067096663323	LRRK2
Positive Regulation of Neuron Differentiation (GO:0045666)	1/40	0.6126326682871519	0.6649944348074213	0	0	1.0698319716355789	0.5242067096663323	ECT2
Response to cAMP (GO:0051591)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	DUOX1
Determination of Heart Left/Right Asymmetry (GO:0061371)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	SOX17
Establishment of Protein Localization to Mitochondrion (GO:0072655)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	PDZD2
Water-Soluble Vitamin Metabolic Process (GO:0006767)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	SLC2A1
mRNA Transcription (GO:0009299)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	S100A10
Negative Regulation of Organelle Assembly (GO:1902116)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	LRRK2
Negative Regulation of Proteasomal Protein Catabolic Process (GO:1901799)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	LAMP3
Positive Regulation of Insulin Secretion (GO:0032024)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	RBP4
Potassium Ion Import Across Plasma Membrane (GO:1990573)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	KCNJ15
Protein Localization to Chromosome (GO:0034502)	1/41	0.6217176640874671	0.6718337319494215	0	0	1.0430360721442886	0.4957229253703234	CENPA
Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	1/42	0.630590003021358	0.6795952109381584	0	0	1.017547289701354	0.4691904296104879	CAV1
Cardiac Ventricle Morphogenesis (GO:0003208)	1/42	0.630590003021358	0.6795952109381584	0	0	1.017547289701354	0.4691904296104879	FOXF1
Cellular Response to Amino Acid Starvation (GO:0034198)	1/42	0.630590003021358	0.6795952109381584	0	0	1.017547289701354	0.4691904296104879	SESN3
Cellular Response to Chemokine (GO:1990869)	1/42	0.630590003021358	0.6795952109381584	0	0	1.017547289701354	0.4691904296104879	CCL14
Positive Regulation of Monoatomic Ion Transport (GO:0043270)	1/42	0.630590003021358	0.6795952109381584	0	0	1.017547289701354	0.4691904296104879	ANK2
protein-DNA Complex Assembly (GO:0065004)	1/42	0.630590003021358	0.6795952109381584	0	0	1.017547289701354	0.4691904296104879	ATAD2
Inorganic Cation Import Across Plasma Membrane (GO:0098659)	2/91	0.6320927905455881	0.680910671243975	0	0	0.9372320743648752	0.4299262303337271	KCNJ15;SLC39A8
Regulation of Epithelial Cell Migration (GO:0010632)	1/43	0.6392546531195918	0.6864804085347465	0	0	0.9932722588033209	0.4444420419583063	GLIPR2
Regulation of Monoatomic Cation Transmembrane Transport (GO:1904062)	1/43	0.6392546531195918	0.6864804085347465	0	0	0.9932722588033209	0.4444420419583063	NEDD4L
Retrograde Vesicle-Mediated Transport, Golgi to Endoplasmic Reticulum (GO:0006890)	1/43	0.6392546531195918	0.6864804085347465	0	0	0.9932722588033209	0.4444420419583063	SLC6A4
Development of Primary Male Sexual Characteristics (GO:0046546)	1/43	0.6392546531195918	0.6864804085347465	0	0	0.9932722588033209	0.4444420419583063	GATA6
Male Gonad Development (GO:0008584)	1/43	0.6392546531195918	0.6864804085347465	0	0	0.9932722588033209	0.4444420419583063	GATA6
